"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134695045|LOC134695045" 61.2060369496889 0.439927958003711 0.194725546801986 0.00179587924868852 0.0497397154305569
"gene-LOC134695562|LOC134695562" 234.093414013936 -0.393123262571119 0.146780105891627 0.000725449000674952 0.0276566763139669
"gene-LOC134706828|LOC134706828" 60.0026332900629 1.24576401689798 0.490890104957624 0.00037569202269295 0.0206344067718052
"gene-LOC134712200|LOC134712200" 19.1325858852226 1.08821465402656 0.286858682213901 6.59768768985988e-06 0.00171038455671927
"gene-LOC134705160|LOC134705160" 16.8430054912528 2.59128230469214 0.512568301841429 1.88782458545058e-08 4.07833037943507e-05
"gene-LOC134703612|LOC134703612" 323.249062333543 -0.383817671978565 0.132408683122251 0.000405827946000302 0.0210483593444923
"gene-LOC134725317|LOC134725317" 838.595731338133 0.252938363339487 0.0883800097400082 0.00102201199526517 0.0358020475270969
"gene-LOC134714775|LOC134714775" 87.7929646995688 0.576646464072064 0.17295319568515 5.67783616298394e-05 0.00737003481525643
"gene-LOC134711856|LOC134711856" 23.5154616824161 1.38952230612251 0.465118813491906 0.000109222728204045 0.00943830001987219
"gene-LOC134703250|LOC134703250" 294.404050870189 -0.375719078217864 0.136067767645675 0.00060124281223123 0.025404361268262
"gene-LOC134685395|LOC134685395" 89.2614159445234 0.411536677269409 0.15903238164027 0.00091098890426924 0.0331692083627469
"gene-LOC134712883|LOC134712883" 26.9815155612186 0.673655536523428 0.207787633326534 7.07018782060957e-05 0.00797141128504974
"gene-LOC134695183|LOC134695183" 114.267208758832 0.264650635038647 0.0986192953382938 0.00162752119888908 0.046464252093772
"gene-LOC134695835|LOC134695835" 269.977174681835 0.613827120370193 0.238537799462754 0.000531379691736725 0.0240830194555645
"gene-LOC134725659|LOC134725659" 90.5510863269528 -0.527363588852763 0.222257468154492 0.00109295320165566 0.0365817799704505
"gene-LOC134704264|LOC134704264" 316.705715089417 -0.394605756951833 0.13488794388609 0.000359069566739377 0.0204134198424377
"gene-LOC134707393|LOC134707393" 1920.77526662261 0.253516246223207 0.0933653286220547 0.00155177765237515 0.0456061742546095
"gene-LOC134722221|LOC134722221" 27.5418223368564 1.13810400448934 0.450762407462762 0.000409371799368515 0.0210483593444923
"gene-LOC134694619|LOC134694619" 46.2696595073846 0.467511387740655 0.114442072278943 4.1719445592015e-06 0.00124264580911667
"gene-LOC134704098|LOC134704098" 309.049703148844 -0.379836306391521 0.13477368546762 0.000519555332648147 0.0237129444429059
"gene-LOC134716168|LOC134716168" 102.049898928247 -0.340914830281501 0.13568094097984 0.00153189435110071 0.0453342798606561
"gene-LOC134724113|LOC134724113" 25.9915202872068 0.576615394096245 0.245944122887541 0.00104869470617813 0.0359607957182036
"gene-LOC134708188|LOC134708188" 58.583503163614 0.985255046798505 0.419120476666934 0.000673583093486051 0.0269057219835333
"gene-LOC134726510|LOC134726510" 111.884753959123 0.615178910600672 0.194001907686822 9.32360607107737e-05 0.00875743347052934
"gene-LOC134696622|LOC134696622" 310.914011849165 0.738498692957829 0.185422347805475 3.99058454796568e-06 0.00124264580911667
"gene-LOC134703814|LOC134703814" 192.205589883306 -0.433698798848385 0.143468473528522 0.00022463553348035 0.0153482547123369
"gene-LOC134683041|LOC134683041" 35.1107209054464 1.89626405283721 0.673261060601409 0.000154492319731996 0.0120634304118442
"gene-LOC134707011|LOC134707011" 80.1139508770653 0.411559075893031 0.10735788147888 1.42958977333832e-05 0.00285191582793473
"gene-LOC134690884|LOC134690884" 16.6645729807771 0.602832825402823 0.250179848681107 0.000849184253740536 0.0316074630197748
"gene-LOC134710639|LOC134710639" 31.6970243108189 0.731989107674668 0.292340293440439 0.00056070916605089 0.024388967148831
"gene-LOC134702484|LOC134702484" 318.772719344208 -0.370324892535243 0.133034665264798 0.000573324151500527 0.0245639788185332
"gene-LOC134714716|LOC134714716" 273.687283332992 0.852803361912305 0.220044795077223 5.58754372722692e-06 0.00157447264765903
"gene-LOC134703086|LOC134703086" 319.504021853085 -0.355428910681395 0.132486775899871 0.000872139609253229 0.0321155500430124
"gene-LOC134685663|LOC134685663" 57.3291280301224 0.371905678627572 0.121368020282441 0.000268042120100502 0.0167309163112633
"gene-LOC134703522|LOC134703522" 319.241578364698 -0.363422245533918 0.131999449214182 0.000681781947832234 0.0269057219835333
"gene-LOC134685243|LOC134685243" 24.5447692194002 2.70062146377898 0.587803837440583 1.79961811065445e-07 0.000194388749585858
"gene-LOC134721964|LOC134721964" 257.061552635886 0.502320278312629 0.204985271251933 0.000962991493729434 0.0346730437270025
"gene-LOC134691227|LOC134691227" 188.476875604751 1.33523366217572 0.30279997765004 4.59674030113059e-07 0.000347363014113825
"gene-LOC134699412|LOC134699412" 1328.9383581744 0.465635163738157 0.154171290583174 0.000224978274598365 0.0153482547123369
"gene-LOC134708120|LOC134708120" 188.05866175065 0.381971176847101 0.110213511802489 6.3549477789283e-05 0.00762711417689524
"STRG.6456|LOC134722182" 33.2242726686388 -0.882096209430138 0.193781978066949 3.00113718961382e-07 0.000277862430369817
"gene-LOC134696347|LOC134696347" 667.296686086788 -1.0380949557106 0.178710083722909 3.33010695751075e-10 1.07912115958136e-06
"gene-LOC134714702|LOC134714702" 408.992123859662 0.3368154127032 0.134068051763892 0.00156464659843392 0.0456061742546095
"gene-LOC134724954|LOC134724954" 55.9906684179952 -0.640080937178473 0.203296802884873 9.62782984642318e-05 0.00878844580769981
"gene-LOC134692595|LOC134692595" 112.41975200755 0.403810283866314 0.131177139557664 0.00021645662780724 0.0151832608081928
"gene-LOC134693521|LOC134693521" 50.9734960183215 -0.0279368164346728 0.157656793602667 0.000979270267177819 0.0348717066020848
"gene-LOC134716148|LOC134716148" 58.7395025953709 0.763839306617025 0.278102437075724 0.00028092100912164 0.0170154117767977
"gene-LOC134728156|LOC134728156" 40.0862179059088 0.410561034175874 0.146257851985267 0.00049635934820485 0.0236765690574159
"gene-LOC134727307|LOC134727307" 283.054940384119 -0.345190788337565 0.130951405838593 0.001038998401085 0.0358178119012333
"gene-LOC134725307|LOC134725307" 22.4512753109549 1.00699055665574 0.311150071481965 5.32245072375301e-05 0.00737003481525643
"gene-LOC134727306|LOC134727306" 311.002946232724 -0.375232543002466 0.133049698951367 0.00053553012799012 0.0241025747187775
"STRG.6066|LOC134721468" 28.1688555935745 1.21914019563906 0.390628325256124 7.53720912857585e-05 0.00800797579709837
"gene-LOC134703249|LOC134703249" 326.348903510606 -0.375808443240165 0.131997004389026 0.000485595467934029 0.0234861509528391
"gene-LOC134683634|LOC134683634" 60.8132302529036 0.516568915722465 0.188207975576349 0.000423712150144862 0.0212874298068903
"gene-LOC134706593|LOC134706593" 51.3837068147586 0.876168908097086 0.232514986674255 8.41483496820986e-06 0.00188057053203338
"gene-LOC134695948|LOC134695948" 81.1257267348126 -0.864578162475266 0.21606798642886 3.39019119747148e-06 0.00120634179043508
"gene-LOC134699002|LOC134699002" 119.18361121944 0.321393360990224 0.113091186750539 0.000689743388975001 0.0269057219835333
"gene-LOC134714502|LOC134714502" 36.2154299414329 -0.55118682720558 0.203827897094419 0.0004414939367842 0.0220101708022954
"gene-LOC134714760|LOC134714760" 129.662884012265 0.74864141764425 0.175386801241319 1.19443769568385e-06 0.000624199416137102
"gene-LOC134719614|LOC134719614" 211.883638801231 0.439026545302496 0.175873815664809 0.00102973801744449 0.0358020475270969
"gene-LOC134685292|LOC134685292" 2109.80041278592 0.36798989780833 0.10373286874927 5.79574109035278e-05 0.00737003481525643
"gene-LOC134705709|LOC134705709" 16.3775918948328 0.824248228239439 0.216585118138006 7.44387232013551e-06 0.00185552832718455
"gene-LOC134686785|LOC134686785" 34.5565878907493 0.544014961035032 0.204243403422095 0.000506699040546148 0.0237129444429059
"gene-LOC134685244|LOC134685244" 33.0664970048883 0.648781762802877 0.195075361914339 5.55370941441473e-05 0.00737003481525643
"gene-LOC134721489|LOC134721489" 49.3945932061322 -0.658672303344925 0.26802373626523 0.000686708476794012 0.0269057219835333
"gene-LOC134708031|LOC134708031" 84.6155012955132 -0.593731011638393 0.278093927193468 0.00156922957240826 0.0456061742546095
"gene-LOC134702775|LOC134702775" 321.040809848501 -0.38627719658524 0.133820826937248 0.000390756489465373 0.0210483593444923
"gene-LOC134722163|LOC134722163" 226.710116192982 -0.390214257512055 0.128045741399643 0.000259841767362819 0.0166736088542419
"gene-LOC134684285|LOC134684285" 30.6380475904712 2.176587706635 0.732382129645755 9.49302746135295e-05 0.00878844580769981
"gene-LOC134686666|LOC134686666" 65.6913602312298 1.1068009240569 0.356275714699279 7.7507264113514e-05 0.00802230973840488
"gene-LOC134708154|LOC134708154" 67.8061965477033 -0.91384456987745 0.209340347312019 6.72746196845236e-07 0.000436006810175397
"gene-LOC134702757|LOC134702757" 274.832601926707 -0.384533049958373 0.146023561104847 0.000851275759554831 0.0316074630197748
"gene-LOC134718651|LOC134718651" 70.5288761658648 0.490522775326014 0.164341961971882 0.00021787428717203 0.0151832608081928
"gene-LOC134710282|LOC134710282" 12.2692405203579 0.701265369705246 0.310784246193136 0.00111156988496946 0.0365817799704505
"gene-LOC134706701|LOC134706701" 72.771262831837 0.805802008874725 0.212613688494334 8.31045686990813e-06 0.00188057053203338
"gene-LOC134725543|LOC134725543" 92.5059995337141 -0.34317197721111 0.128825813616101 0.00103301695534132 0.0358020475270969
"gene-LOC134685295|LOC134685295" 39.6740357498165 -0.798254671343356 0.368449083984205 0.00114809298162621 0.0368355970986114
"gene-LOC134704282|LOC134704282" 263.264180508702 -0.393045808510223 0.161851190868825 0.00145663445376245 0.0435043681789607
"gene-LOC134686501|LOC134686501" 55.1244020140304 0.492547413138099 0.153442015963302 0.000107755786885042 0.00943736830813456
"gene-LOC134707564|LOC134707564" 31.1678667192486 -0.436032607836959 0.175746802620096 0.0011288930711449 0.0365817799704505
"gene-LOC134709888|LOC134709888" 43.5445078892434 0.539898874602688 0.169089432031273 0.000100841634762991 0.00907714770692983
"gene-LOC134704167|LOC134704167" 272.769830608839 -0.38789581317026 0.14273761106039 0.000686873925166748 0.0269057219835333
"gene-LOC134685188|LOC134685188" 22.4112542522191 0.567579151187166 0.185208952630397 0.000148560019172944 0.0117797832233992
"gene-LOC134710931|LOC134710931" 90.503612841061 -0.431514559208269 0.127985922071928 7.24770723694961e-05 0.00797141128504974
"gene-LOC134682520|LOC134682520" 50.3326035464193 -0.70239681585005 0.14856751356132 1.54562987940727e-07 0.000194388749585858
"gene-LOC134691361|LOC134691361" 11.4704423625517 1.09758117806169 0.346305897214705 7.3373951122488e-05 0.00797141128504974
"gene-LOC134721343|LOC134721343" 14.3357910542887 -0.711559092796094 0.351461066565233 0.00171145770015768 0.0479116927433799
"gene-LOC134703365|LOC134703365" 315.343792553796 -0.404538948839049 0.134358598161197 0.000263768571009077 0.0167309163112633
"gene-LOC134703626|LOC134703626" 319.1024981374 -0.376498355496317 0.128342980863151 0.000381065440415026 0.0207536564649562
"gene-LOC134680850|LOC134680850" 38.7087110016833 0.8332799368391 0.394406197108165 0.00124175212580242 0.0386737129617142
"gene-LOC134695636|LOC134695636" 24.0855310452427 0.738547270392991 0.267294767564093 0.000279747178999783 0.0170154117767977
"gene-LOC134707690|LOC134707690" 594.466850181188 0.366109535122181 0.0899862117726537 6.56225127720205e-06 0.00171038455671927
"gene-LOC134703623|LOC134703623" 323.113786589442 -0.378539426358426 0.129152573725044 0.000372585754186934 0.0206344067718052
"gene-LOC134711397|LOC134711397" 17.3652908133602 0.816458198458445 0.424214674478358 0.00179562159320057 0.0497397154305569
"gene-LOC134695556|LOC134695556" 323.52179183576 -0.374909534456151 0.13032715637946 0.000457264605013888 0.0224509992810228
"gene-LOC134698527|LOC134698527" 96.5577967026033 -0.697791196928301 0.239365112035924 0.000176803124538402 0.0134807182368634
"gene-LOC134703507|LOC134703507" 188.761146042985 -0.559110751042485 0.189490191962158 0.000199934327068512 0.014724708792398
"gene-LOC134691224|LOC134691224" 154.291337049849 1.10213884242018 0.257639411774093 8.78146991558081e-07 0.000517388241117084
"STRG.10953|LOC134697817" 30.8971976573339 -0.767058795948892 0.201317444233333 8.26201807237261e-06 0.00188057053203338
"gene-LOC134726546|LOC134726546" 49.5562925243972 -0.428700130196649 0.175817630963092 0.00124715414426759 0.0386737129617142
"gene-LOC134707406|LOC134707406" 26.8445682405381 0.509878236359744 0.162405072771412 0.000133600114924572 0.011100799292643
"gene-LOC134715729|LOC134715729" 33.5535941740656 0.407929053991241 0.150014166214529 0.000654011907105037 0.0263270259002966
"gene-LOC134711529|LOC134711529" 12.9717814054647 0.679277561302363 0.301847476267194 0.00115542783557346 0.0368883142972984
"gene-LOC134704434|LOC134704434" 326.004282023348 -0.374593799040311 0.131628325143972 0.000496838974202834 0.0236765690574159
"gene-LOC134704379|LOC134704379" 268.988960416686 -0.398607558390444 0.130656201940146 0.000235253157698117 0.0155211820425234
"gene-LOC134714648|LOC134714648" 20.9200391393279 0.546677649391169 0.176670358486611 0.000141238881630253 0.0115869517955148
"gene-LOC134707119|LOC134707119" 19.7198600779767 1.70611754281331 0.53446365594807 5.18410833804602e-05 0.00737003481525643
"gene-LOC134691386|LOC134691386" 52.109491291606 0.598111107363547 0.268518117879621 0.00133939966514517 0.0403955094497752
"gene-LOC134725152|LOC134725152" 175.917727986484 0.615485286921241 0.213707934427978 0.000232537734738684 0.0155211820425234
"gene-LOC134704291|LOC134704291" 318.341175749807 -0.386070704101028 0.133930286118943 0.000415390460104189 0.0210483593444923
"gene-LOC134721056|LOC134721056" 48.5201006708192 0.670259561227596 0.200984565907127 5.0829019532308e-05 0.00737003481525643
"gene-LOC134698504|LOC134698504" 280.034232917066 -0.377180060511599 0.134787063337438 0.000555206097287253 0.0243127751116127
"gene-LOC134686237|LOC134686237" 15.2214830903622 0.545588869026357 0.22782751639486 0.000995519364286937 0.0350650054344763
"gene-LOC134695234|LOC134695234" 250.192600482858 -0.471449814450757 0.200889174733365 0.00132889069448398 0.0403955094497752
"gene-LOC134695565|LOC134695565" 235.844952948557 -0.488680445018321 0.186799322971011 0.00062861064970933 0.0259492077755807
"gene-LOC134724883|LOC134724883" 1016.02190337318 0.443861057046337 0.131525321577149 7.01541831642353e-05 0.00797141128504974
"gene-LOC134713809|LOC134713809" 30.4537591509987 0.967798841167111 0.301800234905499 6.05319995459965e-05 0.00740203564259629
"gene-LOC134703408|LOC134703408" 263.520948540899 -0.389501745811614 0.154486746227661 0.00108832299363665 0.0365817799704505
"gene-LOC134714500|LOC134714500" 15.1558462738795 1.8540921358071 0.633396654590266 0.000114190387016081 0.00973773550330556
"gene-LOC134703613|LOC134703613" 323.561972723325 -0.375902214763004 0.130431301668835 0.000446929680887048 0.0221110783345722
"gene-LOC134725012|LOC134725012" 54.9549788936967 1.25429575223853 0.678584201501096 0.00159967183369059 0.0458737750183572
"gene-LOC134686811|LOC134686811" 13.3452935001236 0.678692672974187 0.26462457507201 0.000546879142884724 0.0241367081447723
"gene-LOC134680667|LOC134680667" 1552.89112659913 0.352453418090533 0.121149879623898 0.000467242659307087 0.0227684186087912
"gene-LOC134710379|LOC134710379" 105.797607373366 -0.522485744496967 0.187340842743309 0.000364882896582014 0.0205635308934611
"gene-LOC134703950|LOC134703950" 318.998965607952 -0.364770616656127 0.129831975455768 0.000576103190929955 0.0245639788185332
"gene-LOC134712215|LOC134712215" 29.565020094074 0.795788023292406 0.329591813294796 0.000651760998680767 0.0263270259002966
"gene-LOC134703478|LOC134703478" 315.582771909791 -0.378271655799684 0.134679712754234 0.000540996600070512 0.0241367081447723
"gene-LOC134711213|LOC134711213" 372.501035523807 0.715779271101487 0.251831541738675 0.000215777081426715 0.0151832608081928
"gene-LOC134707290|LOC134707290" 83.9418514287612 1.4293472125392 0.358952338086756 2.94314464192439e-06 0.0011921575265195
"gene-LOC134683121|LOC134683121" 22.2613959688113 0.608747927351435 0.189830420662577 8.95146457573224e-05 0.00865162547473452
"gene-LOC134714691|LOC134714691" 83.5800928498346 -0.563670197721143 0.193803105172618 0.00023709258173273 0.0155211820425234
"gene-LOC134690531|LOC134690531" 112.697846282731 0.998581598182724 0.325277668109371 9.07746539549371e-05 0.00865162547473452
"gene-LOC134711701|LOC134711701" 55.5776731839174 0.327697180126817 0.131597906313212 0.00171509222596268 0.0479116927433799
"gene-LOC134691133|LOC134691133" 58.0027217931405 0.590322381396999 0.274834998372893 0.00156861949876025 0.0456061742546095
"gene-LOC134724884|LOC134724884" 948.615656190021 0.717993552548173 0.198354124009601 1.6852092641398e-05 0.00304439129820735
"STRG.6124|LOC134721622" 46.3613494522905 1.24213019332101 0.268239742791959 1.66509984512429e-07 0.000194388749585858
"gene-LOC134725981|LOC134725981" 60.1515168124528 0.459150307863754 0.191431468987934 0.00123924588094739 0.0386737129617142
"gene-LOC134710932|LOC134710932" 904.879607032983 -0.738462273717668 0.249186151726776 0.000149042157740894 0.0117797832233992
"gene-LOC134721549|LOC134721549" 1456.33474730357 0.280391853228785 0.0959994152881185 0.000693296647315239 0.0269057219835333
"gene-LOC134722001|LOC134722001" 97.0499233722392 0.318674811354911 0.120485443427743 0.00122177382370376 0.0386737129617142
"gene-LOC134703506|LOC134703506" 348.975948249911 -0.378808645086892 0.142840820790301 0.000853464901783766 0.0316074630197748
"gene-LOC134708005|LOC134708005" 56.2770749498587 0.611547518134122 0.207208667382997 0.000192008078395203 0.0144698180939455
"gene-LOC134687111|LOC134687111" 56.2429338326005 -0.398986969362737 0.160806138373748 0.00126939048788554 0.0391758083427913
"gene-LOC134688288|LOC134688288" 15.7327547407308 1.35503071832622 0.665938345439016 0.00112229302840041 0.0365817799704505
"gene-LOC134691824|LOC134691824" 101.175201179669 0.428857836935211 0.18105567819728 0.00143639790095327 0.0430985870188801
"gene-LOC134680676|LOC134680676" 23.8015370874208 0.989459140763883 0.315509045788146 7.37979751740448e-05 0.00797141128504974
"gene-LOC134712784|LOC134712784" 77.5874122281941 0.433730341564953 0.130064426677248 8.52437739539778e-05 0.0084994599845497
"gene-LOC134695949|LOC134695949" 21.5044895979881 -0.70117097809375 0.218123314956598 7.30269592295889e-05 0.00797141128504974
"gene-LOC134706976|LOC134706976" 38.1519110878772 0.650570831378775 0.160124303387602 3.26709516706876e-06 0.00120634179043508
"gene-LOC134703442|LOC134703442" 271.792006152399 -0.375943700373153 0.157365259613997 0.00170024576970664 0.0479099688411684
"gene-LOC134695326|LOC134695326" 276.653115437493 0.350237839855539 0.105162755722992 0.000122304105376809 0.0102941935967155
"gene-LOC134684271|LOC134684271" 37.2035161654756 -0.592518111889646 0.182820665085618 7.79826436536811e-05 0.00802230973840488
"gene-LOC134704437|LOC134704437" 290.919472946777 -0.37668865245992 0.136699069214945 0.00063656009750919 0.0261110505820067
"gene-LOC134707977|LOC134707977" 50.3119091057358 1.06933984280403 0.254061692600347 1.25205869615527e-06 0.000624199416137102
"gene-LOC134722222|LOC134722222" 34.9319405292546 0.816205218701454 0.330869504061311 0.00057413553665373 0.0245639788185332
"gene-LOC134708172|LOC134708172" 841.236653468769 -0.653074967781234 0.238249728742276 0.000354242797565319 0.0203172351417773
"gene-LOC134725956|LOC134725956" 250.096769293715 0.311283785783421 0.105122213162976 0.000502810908586957 0.0237129444429059
"gene-LOC134695854|LOC134695854" 421.605589564312 0.944428754384063 0.224696392418911 1.35401805708976e-06 0.000626813644857053
"gene-LOC134704316|LOC134704316" 318.842302402899 -0.378779055097352 0.130544033171397 0.000415705908979327 0.0210483593444923
"gene-LOC134707301|LOC134707301" 38.4135901436644 -0.874832748309872 0.219099157474605 3.53656750783312e-06 0.00120634179043508
"gene-LOC134681240|LOC134681240" 58.2616592255644 -0.426810178149738 0.163252366637784 0.000769526617831869 0.0291655088313938
"gene-LOC134724165|LOC134724165" 31.0180429859483 1.58160486844869 0.902151862037846 0.00169194241361269 0.0478841868236848
"gene-LOC134703933|LOC134703933" 265.211974976966 -0.396417461796832 0.166351482917657 0.00157938986138125 0.0456965432661244
"gene-LOC134704433|LOC134704433" 326.750825239805 -0.372546488020532 0.134229965586471 0.000607572287699524 0.025404361268262
"gene-LOC134702625|LOC134702625" 324.038769940911 -0.399151291804837 0.138852758851644 0.000414089750873146 0.0210483593444923
"gene-LOC134702626|LOC134702626" 302.033026330075 -0.376000589083882 0.138703053593699 0.000718389292301246 0.0275495917361205
"gene-LOC134716279|LOC134716279" 13.4449202300841 1.08078939627414 0.422965518889422 0.0004078119937558 0.0210483593444923
"gene-LOC134681121|LOC134681121" 76.8696094750825 0.438610175917618 0.182918480530945 0.00133431450129639 0.0403955094497752
"gene-LOC134715565|LOC134715565" 38.546384139506 0.426986441041615 0.171303569854771 0.00111867149077519 0.0365817799704505
"gene-LOC134720746|LOC134720746" 215.629287033333 0.555553158262764 0.258778257366496 0.00163460106116032 0.046464252093772
"gene-LOC134687436|LOC134687436" 6380.54206729358 0.401410712672487 0.160065987307039 0.00113710084929541 0.0366644308670823
"gene-LOC134695781|LOC134695781" 104.157993348416 0.756904734831742 0.254447620276119 0.000145123041600856 0.0117567804076894
"gene-LOC134701584|LOC134701584" 29.6000083087986 0.481623504338326 0.202678061362683 0.00122369110525478 0.0386737129617142
"gene-LOC134704321|LOC134704321" 316.635318586913 -0.371279325737114 0.136227277487874 0.000711710895780986 0.0274559423545034
"gene-LOC134703609|LOC134703609" 318.548520318364 -0.383353685775651 0.130947174341738 0.000374701534270859 0.0206344067718052
"gene-LOC134714625|LOC134714625" 45.7153782996058 1.47479040274242 0.467379313678357 5.98875552848346e-05 0.00740203564259629
"gene-LOC134728211|LOC134728211" 25.6804805281729 0.458697670696976 0.199141631151727 0.00158719939348663 0.0457183967519416
"gene-LOC134715416|LOC134715416" 146.897284220415 0.25053583192437 0.0901497303191498 0.00131001848049173 0.0402380557917861
"gene-LOC134706903|LOC134706903" 23.6305513297362 -1.20888705345367 0.587257839546739 0.00109550793364566 0.0365817799704505
"gene-LOC134721871|LOC134721871" 38.4761372726493 2.01739341100199 0.802799643693178 0.000336193824749258 0.0196294790828823
"gene-LOC134684209|LOC134684209" 79.8662112865081 0.456133117787131 0.151615593977985 0.000230066975493631 0.0155211820425234
"gene-LOC134712862|LOC134712862" 97.2757105457517 -0.594672358646459 0.229422869730331 0.000513389664133876 0.0237129444429059
"gene-LOC134725878|LOC134725878" 61.9548998318746 -1.14851887211412 0.279601467462221 1.81253763526874e-06 0.000783137094278447
