"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134706345|LOC134706345" 75.4554740432155 0.628519836370263 0.248423952766866 0.000503949709882735 0.0411805912309556
"gene-LOC134687008|LOC134687008" 54.6383977823635 0.755100840156385 0.208220293634999 1.45541052186381e-05 0.00340293172643283
"gene-LOC134724433|LOC134724433" 79.9213910154283 0.449103496229441 0.180721255853062 0.000739594845941839 0.048384183913669
"gene-LOC134720381|LOC134720381" 44.2729593119474 0.397634424027954 0.156017576384745 0.000772804517293825 0.048384183913669
"gene-LOC134711580|LOC134711580" 50.9159630212038 0.717932906894084 0.311449943263403 0.00078894285451318 0.048384183913669
"gene-LOC134722124|LOC134722124" 488.94790998622 0.933355640021947 0.257046391358737 1.23454066103191e-05 0.00307894440861358
"gene-LOC134715180|LOC134715180" 70.3774980034283 0.524445403391776 0.139373850773102 1.04988468125508e-05 0.00280544185183946
"gene-LOC134691224|LOC134691224" 154.291337049849 1.14747849034792 0.257259884949063 3.73143643452605e-07 0.000301685646419127
"gene-LOC134714997|LOC134714997" 31.7014412961607 -0.498885395007932 0.195784039164639 0.00059386713861006 0.0444331393108047
"gene-LOC134696498|LOC134696498" 30.1926775603779 -1.19749151139325 0.452510389963274 0.000270692425592903 0.0284958978816669
"gene-LOC134706457|LOC134706457" 83.2544959310684 0.492769725197192 0.153313937954137 8.33151774389492e-05 0.0115437806962633
"gene-LOC134706576|LOC134706576" 83.424115579142 0.91940018007748 0.198671512118625 1.85003742542626e-07 0.000230699666950654
"gene-LOC134683381|LOC134683381" 173.825029062233 -0.637697365515521 0.232468992145719 0.000274218744651165 0.0284958978816669
"gene-LOC134721207|LOC134721207" 72.1298318768963 1.12973008015558 0.34053617321702 3.56641498837921e-05 0.00635331355786983
"gene-LOC134686865|LOC134686865" 53.405911877656 0.361709185138707 0.125808656302464 0.000349419108706651 0.0343993917281995
"gene-LOC134693841|LOC134693841" 324.211053984507 0.45816752558593 0.113641260315791 4.22627296818066e-06 0.00135408854061826
"gene-LOC134680826|LOC134680826" 92.4050627063214 0.354417009549616 0.136677512129133 0.000811199092170697 0.0489467065130738
"gene-LOC134725365|LOC134725365" 54.2761023937853 0.375995430527982 0.138570013375441 0.000525647479559962 0.0411805912309556
"gene-LOC134706619|LOC134706619" 33.806668592126 1.3572064594052 0.567972750876043 0.000492517006668808 0.0411805912309556
"gene-LOC134707173|LOC134707173" 39.209783560148 0.482346957763511 0.197189524465099 0.000770701605656858 0.048384183913669
"gene-LOC134707958|LOC134707958" 97.6478037255791 1.26713364718914 0.189238825680798 1.12583055967905e-12 2.10586606187967e-09
"gene-LOC134711592|LOC134711592" 106.832503765724 0.462052762056134 0.165172908978998 0.000319932311520034 0.0323477507404446
"STRG.12443|LOC134704068" 84.2826445512045 0.382740539686764 0.146694534193213 0.000678855345702838 0.0479169405334777
"gene-LOC134712368|LOC134712368" 444.66636208702 0.747096256842899 0.174838095825746 1.05576140477324e-06 0.000564229059322384
"gene-LOC134715440|LOC134715440" 38.8212433484598 -0.763631811935829 0.252847945873023 0.000105816174584191 0.0136502865213606
"gene-LOC134706954|LOC134706954" 51.9881725101007 0.385102927746677 0.150462824577226 0.000788887779418087 0.048384183913669
"gene-LOC134725135|LOC134725135" 37.896180629248 0.559382188833798 0.237598860390596 0.000841904488361345 0.0492119482962467
"gene-LOC134710327|LOC134710327" 80.8328906859128 0.476003531536298 0.178396665880552 0.000456698110406692 0.0406787531197961
"gene-LOC134687007|LOC134687007" 31.9362576024909 0.849358602680215 0.286402832734336 0.000126071128970086 0.0157210697825697
"gene-LOC134714948|LOC134714948" 33.5731360304658 0.471418717428402 0.184175610229832 0.000615254206296485 0.0451307056030422
"gene-LOC134711954|LOC134711954" 1199.82744367616 0.280671815231394 0.10256101708511 0.000824897571657102 0.0489832034217336
"gene-LOC134728203|LOC134728203" 84.4817877813917 0.88821570972582 0.227185060416434 4.34350774857503e-06 0.00135408854061826
"gene-LOC134692455|LOC134692455" 185.249638795572 0.456407789887538 0.179739683465331 0.00066917245462248 0.0479169405334777
"gene-LOC134721377|LOC134721377" 76.0032514141545 0.855187686385836 0.240068058502821 1.66290343430555e-05 0.00365936573396298
"gene-LOC134706246|LOC134706246" 45.639933948558 0.754978593497652 0.183268697491335 2.0260379772613e-06 0.000947426009116817
"gene-LOC134715416|LOC134715416" 146.897284220415 0.294430106585158 0.09237683975481 0.000186445730368746 0.0211361659790751
"gene-LOC134721550|LOC134721550" 73.7987441356597 0.551152741180736 0.184634704863948 0.000150357733499145 0.0181447832587194
