"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134716146|LOC134716146" 86.3416830807745 0.750138649385095 0.322675305021731 0.000667446144868135 0.0340168797564069
"gene-LOC134684285|LOC134684285" 192.86159025593 1.09143991098674 0.436296019419338 0.000381568158247165 0.0241453580498026
"gene-LOC134721881|LOC134721881" 62.2663221808707 0.859988927198527 0.244393633224458 1.80351419190103e-05 0.00294601946137507
"gene-LOC134686702|LOC134686702" 63.9048181626264 -0.471474470045952 0.165966011186859 0.000246002936629975 0.0185798346977306
"gene-LOC134715394|LOC134715394" 618.322009849762 0.292089501348116 0.107119116112283 0.000583356096124328 0.0310720752600204
"gene-LOC134687008|LOC134687008" 62.5554235778796 0.603328017128532 0.225398613211285 0.000311963283648489 0.0216343351391364
"gene-LOC134695842|LOC134695842" 77.970755025512 -0.435570827970688 0.19200639202685 0.00111159273737551 0.0443626556098044
"gene-LOC134721775|LOC134721775" 160.243989479205 -0.423367503051685 0.161639860358859 0.00048180745411808 0.0275139476237837
"gene-LOC134725572|LOC134725572" 286.04648628755 0.559830097330314 0.137316254600991 2.50599570572325e-06 0.000628646922750004
"gene-LOC134725543|LOC134725543" 190.807658766042 -0.367846302830702 0.104197774448912 3.13811037495608e-05 0.00479175810297641
"gene-LOC134686834|LOC134686834" 3152.81754321125 -0.358436367810379 0.124245217027956 0.000273864863092577 0.0200377791496069
"gene-LOC134686501|LOC134686501" 131.092484255068 0.462536801875444 0.157232396227183 0.000178248362568489 0.0154569938108774
"gene-LOC134716126|LOC134716126" 84.7927377186728 -0.372157290451048 0.145843576238157 0.000674977206111676 0.0340168797564069
"gene-LOC134696967|LOC134696967" 192.102219474389 -0.256730449180256 0.082802031991436 0.00022951307656268 0.0180742931935501
"gene-LOC134711840|LOC134711840" 508.426767612803 -0.481032588771467 0.1414120231943 3.74253465695679e-05 0.00541752598398042
"gene-LOC134682520|LOC134682520" 38.300452885942 -1.3874801847561 0.225134698542666 3.57757431123034e-11 5.02577639241638e-08
"gene-LOC134711634|LOC134711634" 54.5728768961889 0.669131207338859 0.232225965455132 0.000162012051790563 0.0145893929714989
"gene-LOC134694627|LOC134694627" 278.577849830017 0.200242761615653 0.0708359633058017 0.000880588861057448 0.0406924747372863
"gene-LOC134721302|LOC134721302" 78.1114017983985 0.309774890813634 0.114777329793926 0.000575153418768623 0.0310720752600204
"gene-LOC134707690|LOC134707690" 830.857896548178 0.371294529979438 0.0686344814451342 5.49716032071743e-09 4.29022823252436e-06
"gene-LOC134685619|LOC134685619" 29.2137296296697 -0.418636561683012 0.180334095039557 0.00104607268553733 0.0437358008524653
"gene-LOC134725270|LOC134725270" 284.701122046075 -0.268544681698124 0.0969769853708934 0.000594724011426293 0.0311741899720767
"gene-LOC134686818|LOC134686818" 20.7203639107334 -0.612274782704684 0.276990955489585 0.000966355834311164 0.0423310342936097
"STRG.10953|LOC134697817" 58.7406367717461 -0.819146844722337 0.186558047366873 5.26499330353513e-07 0.000168096877109231
"gene-LOC134721041|LOC134721041" 62.7413130353092 -0.5117343430366 0.194521559411055 0.000390433395231506 0.0242690634345672
"gene-LOC134697198|LOC134697198" 42.7374625819338 -0.500779173923413 0.165481863207415 0.000118515144597557 0.0122419172890182
"gene-LOC134716025|LOC134716025" 1015.26297106923 2.4239409848912 0.483647073344709 2.23091511487416e-08 1.42454070607965e-05
"gene-LOC134711529|LOC134711529" 80.5492600972511 0.440575855259818 0.141067752195664 0.000104621274831184 0.0111342399153672
"gene-LOC134683122|LOC134683122" 76.647970622521 0.70504331795669 0.145876011901117 6.68468312286793e-08 3.11019795449652e-05
"gene-LOC134695823|LOC134695823" 43.4083857140124 -0.471505642332168 0.209953806786996 0.00110227668885313 0.0442422369285964
"gene-LOC134714648|LOC134714648" 35.734787114123 0.487156293675209 0.219170961076899 0.00109199502097523 0.0442157434028603
"gene-LOC134723308|LOC134723308" 32.9151812848874 -0.493688398862679 0.147750469959449 4.79759231379638e-05 0.00627935048811587
"gene-LOC134712491|LOC134712491" 115.775145548963 -0.293093591414976 0.0963018880063806 0.000228261497578642 0.0180742931935501
"gene-LOC134715299|LOC134715299" 157.480641935981 -0.395199668122681 0.136109116148544 0.000234162967057668 0.0180742931935501
"gene-LOC134721501|LOC134721501" 33.1026057913973 0.897076507399101 0.373442200079901 0.000525881774727877 0.0293158221086397
"gene-LOC134706502|LOC134706502" 111.985225631005 0.414497722544144 0.125781335795433 6.26263144988343e-05 0.00758426263861745
"gene-LOC134697285|LOC134697285" 250.984375620472 0.631859968310883 0.292348609593165 0.00103295130877971 0.0435576324967899
"gene-LOC134712367|LOC134712367" 82.2477654081292 0.530755271195518 0.166376864444801 7.06112908146637e-05 0.00840633401156267
"gene-LOC134695915|LOC134695915" 204.580746983695 0.337717526870756 0.121286020016341 0.000408958935713553 0.0247631686590689
"gene-LOC134712600|LOC134712600" 241.195110325163 -0.296657033349606 0.100072377808656 0.000295501867275414 0.0213979908839434
"gene-LOC134706789|LOC134706789" 110.75147155887 -0.434212474387324 0.0887788516021078 7.04368493973692e-08 3.11019795449652e-05
"gene-LOC134683121|LOC134683121" 34.1160139277309 0.697452992923851 0.179268895785901 4.79243214274755e-06 0.00108587236679545
"gene-LOC134712263|LOC134712263" 1751.36061741846 -0.469456221410123 0.201330414960983 0.000870552581288618 0.0404951081521275
"gene-LOC134716124|LOC134716124" 100.779420390978 -0.646317064622531 0.179915150366861 1.56329233119458e-05 0.00261442031769304
"gene-LOC134694700|LOC134694700" 21.6424447712069 -0.626629036314287 0.293605991181345 0.00116288252685962 0.0453782603814553
"gene-LOC134681276|LOC134681276" 81.4092487638565 -0.478063312105524 0.151037634425 8.53065594642085e-05 0.00966440763994516
"gene-LOC134720762|LOC134720762" 1106.070754704 -0.851582486788581 0.106996108752218 7.4864397159534e-17 2.62923762824283e-13
"gene-LOC134721387|LOC134721387" 551.660596455033 -0.428122621726049 0.0823572244931731 1.44182746781753e-08 1.01273961339504e-05
"STRG.6124|LOC134721622" 147.750765741761 0.682885253029747 0.205015678931581 3.88286569519978e-05 0.00542263538377073
"gene-LOC134696107|LOC134696107" 59.4552417916972 0.491960674613275 0.195384958797977 0.000548059780809309 0.0301798819922393
"gene-LOC134710394|LOC134710394" 214.740039174506 1.14070586209689 0.39434910422193 0.000129849614891971 0.0128459675352282
"gene-LOC134683391|LOC134683391" 207.795068850245 -1.38739513807008 0.511097480411051 0.000202857512200744 0.0171671224782895
"gene-LOC134715606|LOC134715606" 101.613656496676 -0.448916578735596 0.148275186268417 0.000139368462010546 0.0135961677383621
"gene-LOC134692786|LOC134692786" 244.501438472353 -0.440595742416051 0.104853233027026 1.7692877966273e-06 0.000517811561812924
"gene-LOC134686981|LOC134686981" 58.909680052885 0.483684112676929 0.128638843510081 9.77018328675861e-06 0.00185475047043763
"gene-LOC134685204|LOC134685204" 143.847606661772 0.291765851724506 0.10139594787231 0.000378663120667606 0.0241453580498026
"gene-LOC134684267|LOC134684267" 74.4010418406619 0.437985187028748 0.183351508454738 0.000845310071915097 0.0395830529675443
"gene-LOC134708054|LOC134708054" 49.4562382521966 0.35072703101542 0.14295130646477 0.000917297961899667 0.0412488273677512
"gene-LOC134695307|LOC134695307" 201.74410730888 0.380505120328389 0.0908809380523006 2.19059476993232e-06 0.000591797602461717
"gene-LOC134686220|LOC134686220" 95.3471582368818 1.16096743316252 0.432134057527545 0.000231593817968743 0.0180742931935501
"gene-LOC134712325|LOC134712325" 50.9666628381658 -0.532861778529439 0.149590656845379 1.99381966408442e-05 0.00312799053407917
"gene-LOC134719047|LOC134719047" 265.474189191064 -1.56629814975874 0.431890097648778 1.0317541397721e-05 0.00190711607309454
"gene-LOC134715770|LOC134715770" 272.319504481756 0.907447022949268 0.319560904957749 0.000160510364996419 0.0145893929714989
"gene-LOC134685014|LOC134685014" 551.0608635682 0.553997799141701 0.1976169729588 0.00023089834087028 0.0180742931935501
"gene-LOC134695949|LOC134695949" 31.0182043755854 -0.727602813549495 0.311407102749608 0.000678012979199453 0.0340168797564069
"gene-LOC134714916|LOC134714916" 88.0895730996443 0.508978957817321 0.233940621366568 0.00118750799692397 0.046083183261845
"gene-LOC134725966|LOC134725966" 257.197488290221 0.440809398675684 0.150238469162723 0.000191633011312241 0.0164150033104534
"gene-LOC134714868|LOC134714868" 102.583586046378 -0.596841609073276 0.275232198887898 0.0010695865940229 0.0442157434028603
"gene-LOC134715335|LOC134715335" 123.456481597899 1.49263499222154 0.341242504500795 5.10330416646007e-07 0.000168096877109231
"STRG.6599|LOC134724706" 671.080785931553 0.326625436939133 0.109260546088579 0.000221058987266695 0.0180742931935501
"gene-LOC134719022|LOC134719022" 65.7883865775043 -0.409395577024499 0.173540110199177 0.000973303856373261 0.0423310342936097
"gene-LOC134711702|LOC134711702" 64.8796887446252 0.717612580316334 0.180865863605765 3.41103011556063e-06 0.000798635851056596
"gene-LOC134715101|LOC134715101" 214.731472451804 0.284801848395619 0.108921190295208 0.00083236761649072 0.0392385915317505
"gene-LOC134708328|LOC134708328" 18.4060855923813 -0.641414962810634 0.252938057594412 0.000456176308693806 0.0264808462170685
"gene-LOC134721675|LOC134721675" 146.516424195668 -0.394143714741777 0.15173147241119 0.000549975070473609 0.0301798819922393
"gene-LOC134715836|LOC134715836" 28.5452447861523 0.60252979045288 0.271047894200545 0.000948659358230287 0.0421733122291743
"gene-LOC134725929|LOC134725929" 121.400605761134 2.13152341817838 0.312551731951406 4.11788286816521e-13 9.42294289115335e-10
"gene-LOC134721315|LOC134721315" 332.480689762459 1.19807432480502 0.464117610017447 0.000299532440617661 0.0214685292132495
"gene-LOC134712768|LOC134712768" 29.7617409188757 -0.544215688349447 0.205712261361582 0.000375801193091013 0.0241453580498026
"gene-LOC134714838|LOC134714838" 71.7301478148361 0.387030405992242 0.14895974361618 0.000562402449039838 0.0306225953647738
"gene-LOC134718519|LOC134718519" 94.8550754761834 0.717688692418774 0.284612414418186 0.000421517555676379 0.0250910111107702
"gene-LOC134724786|LOC134724786" 1040.38251344067 0.581005238779736 0.223488412700265 0.000368404095965652 0.0240263342470712
"gene-LOC134687436|LOC134687436" 3722.30357695454 0.569980530567259 0.122143095625415 1.48435729941151e-07 5.79229203948136e-05
"gene-LOC134712375|LOC134712375" 62.475686373007 -0.469625966406847 0.156516308692194 0.0001458286269597 0.0136854155946569
"gene-LOC134693874|LOC134693874" 173.940214245179 -0.474553208383888 0.158276384863683 0.000146128441002173 0.0136854155946569
"gene-LOC134725835|LOC134725835" 191.451001779266 -0.84765651740986 0.26304004063972 5.04258778434596e-05 0.0064398430176811
"gene-LOC134698389|LOC134698389" 66.0405241681143 -0.418229710784583 0.183517220635839 0.00113550907401693 0.0445576298094689
"gene-LOC134713745|LOC134713745" 1519.65832711787 0.685062596077937 0.122908504545164 1.36714922460297e-09 1.37183659337303e-06
"gene-LOC134721377|LOC134721377" 45.0689869636104 0.607649218037253 0.28350884089273 0.00112665198236537 0.0444584467647997
"gene-LOC134685401|LOC134685401" 205.786562449508 0.286618395761766 0.117183951399928 0.00128994625254593 0.0487128090208742
"gene-LOC134715679|LOC134715679" 234.259937043584 -0.483970182751675 0.187334132109522 0.000465418615507882 0.0267959045518636
"gene-LOC134726295|LOC134726295" 28.4041713710115 -0.677007495336085 0.218113804804086 8.34814380681483e-05 0.00961268231132252
"gene-LOC134706610|LOC134706610" 74.3615213971123 -0.383643674692007 0.136220102156269 0.000323425370273006 0.0220557262213359
"gene-LOC134707464|LOC134707464" 206.091232703242 1.23360642995658 0.549415616699343 0.00067491859747419 0.0340168797564069
"gene-LOC134714597|LOC134714597" 37.1749531739454 0.607024788854156 0.234654999215321 0.000400846221178921 0.0244829900657456
"gene-LOC134712862|LOC134712862" 54.1529518941419 -0.882478521851347 0.293522158042131 0.000101366166223656 0.0111249367430463
"gene-LOC134720850|LOC134720850" 41.5841983167509 0.522919086896401 0.18879915690161 0.000262346574279568 0.0193970772393651
"gene-LOC134685381|LOC134685381" 18.9683831032194 -1.04375798130138 0.393185341872254 0.000261942897456571 0.0193970772393651
"gene-LOC134689920|LOC134689920" 49.5904699271157 0.572872151165779 0.254646579962691 0.000921991158419268 0.0412488273677512
"gene-LOC134681433|LOC134681433" 213.771569793824 0.845842442535657 0.298063346185988 0.000168051474080118 0.0149416905561867
