"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134724736|LOC134724736" 39.1207520317911 -0.651511386196914 0.260871681498907 0.000684132129627683 0.0299792825759235
"gene-LOC134696041|LOC134696041" 14.7948336559958 -0.12275867257573 0.241691773737319 0.00104727024538873 0.0368689769318606
"gene-LOC134710718|LOC134710718" 73.4668747696378 -0.565228494650409 0.238176641040486 0.00107207767557589 0.0374716673272717
"gene-LOC134712087|LOC134712087" 68.2199213503725 0.480641841361548 0.19063821909137 0.000985629809940273 0.036172614024808
"gene-LOC134683219|LOC134683219" 15.3000218386018 -0.981546767239592 0.385879709088719 0.000436067062047983 0.0220325972692394
"gene-LOC134707080|LOC134707080" 106.754928241812 -0.674930890574326 0.326682009467806 0.00167188980165002 0.0454506338670784
"gene-LOC134712346|LOC134712346" 52.1070002294536 1.30079484744863 0.30130152607011 8.32648387735851e-07 0.000376100871752686
"gene-LOC134714372|LOC134714372" 55.8613469193798 0.861872361768646 0.18542967781842 1.99225966341132e-07 0.000159140525251109
"gene-LOC134717170|LOC134717170" 250.802353833777 0.412004774909324 0.114060231883456 3.93220582796394e-05 0.00501954622213136
"gene-LOC134693121|LOC134693121" 144.965933698387 0.982838742784602 0.396806184097347 0.000547454996468749 0.0253122499154684
"gene-LOC134688348|LOC134688348" 79.0693726323857 -0.79140687523088 0.21287762099881 1.10522551357113e-05 0.00216329473856323
"STRG.12339|LOC134703812" 93.9769190809668 -0.583287988180738 0.244171788168449 0.000960401089363587 0.0356928809920442
"gene-LOC134707553|LOC134707553" 174.23125191806 -0.585092608509546 0.235154844414149 0.000766361507810039 0.0321811137568779
"gene-LOC134685357|LOC134685357" 77.1509672082553 0.376151006949272 0.138552186069013 0.000885615404703412 0.0345092964547662
"gene-LOC134692876|LOC134692876" 50.2166315223588 0.70798306048027 0.202485160158897 3.01511739938554e-05 0.00421542127837902
"gene-LOC134725059|LOC134725059" 17.0247626859736 1.82612361022568 0.3881689302568 1.21065988217448e-07 0.000142179896562571
"gene-LOC134725463|LOC134725463" 33.8293888042176 0.686705947127624 0.190115643578953 2.063775827392e-05 0.00342422232971489
"gene-LOC134687086|LOC134687086" 39.5018880022779 0.6117425793331 0.278483201296648 0.00157804047334918 0.0445949486869876
"gene-LOC134690802|LOC134690802" 34.5220804032324 0.767491403071101 0.192904518955609 4.34809247780301e-06 0.00116054541043906
"gene-LOC134707589|LOC134707589" 21.3597591429574 -0.659485929145883 0.299223258296813 0.00134258906511818 0.0420010929972448
"gene-LOC134697055|LOC134697055" 149.294080277711 0.355755602993963 0.122595944897392 0.000568279246231195 0.025867718867206
"gene-LOC134708049|LOC134708049" 182.732773102759 0.290715063686768 0.107616715017207 0.00149926669293961 0.0441498563685443
"gene-LOC134712229|LOC134712229" 73.7103741341178 0.728812035544732 0.269457391037478 0.000375270790915616 0.021500711500395
"gene-LOC134701485|LOC134701485" 18.7330539746363 0.747770830479391 0.34919890237077 0.0014558807445703 0.0433955925488163
"gene-LOC134705122|LOC134705122" 18.4912284911608 0.771772333934743 0.286238524931982 0.000375853259690612 0.021500711500395
"gene-LOC134725149|LOC134725149" 65.9534361833404 0.606842408883316 0.279174190625161 0.00165304112353382 0.045358212511171
"gene-LOC134723868|LOC134723868" 255.073521792576 0.420205766620033 0.122162646107365 7.20345531907615e-05 0.00729287752303709
"gene-LOC134712116|LOC134712116" 21.4081556476964 -2.21229248387266 0.603519208488497 8.47077842717608e-06 0.00171518658359924
"gene-LOC134715738|LOC134715738" 16.8487224190533 -0.699932363272016 0.263916244905807 0.00043900100144772 0.0220325972692394
"gene-LOC134706828|LOC134706828" 60.0026332900629 1.08680917382588 0.537646258408495 0.00143592836486467 0.0431789567216208
"gene-LOC134714775|LOC134714775" 87.7929646995688 0.475254578732001 0.182720200556664 0.00082193607556741 0.0332855767981505
"gene-LOC134711856|LOC134711856" 23.5154616824161 2.02660289707059 0.458381497240811 4.59349383519928e-07 0.000277322549018115
"gene-LOC134685115|LOC134685115" 14.1126764180739 0.953742031777038 0.36429944952046 0.000385547949240723 0.0215613100756336
"gene-LOC134706431|LOC134706431" 27.5042486640231 -0.766031031124419 0.359052301532477 0.00133913372391309 0.0420010929972448
"gene-LOC134720696|LOC134720696" 34.7355147073171 0.878257547836578 0.406041585839209 0.0012289373236146 0.0407701692896323
"gene-LOC134712684|LOC134712684" 81.2094551736618 -0.470225361407862 0.151904355844919 0.000188329975676554 0.0131651621091991
"gene-LOC134710836|LOC134710836" 198.393186581925 -0.411457510573268 0.141010174520488 0.000402936103846929 0.0217127503581513
"gene-LOC134688325|LOC134688325" 14.9911674963522 0.611968709093591 0.276955976289114 0.00152764879721582 0.0441889346662625
"gene-LOC134695210|LOC134695210" 204.610314379193 0.674209988415529 0.217255877453471 0.000122169917046747 0.0105639189711367
"gene-LOC134688181|LOC134688181" 22.2742714101352 0.507279878352604 0.214613737963433 0.00137267952719858 0.0421999405616935
"gene-LOC134708263|LOC134708263" 18.0675521097303 2.6792308712913 0.870148856045811 8.17599009996432e-05 0.00774345384951459
"gene-LOC134714716|LOC134714716" 273.687283332992 0.751440167994188 0.233436386432096 7.54261356419423e-05 0.00750681810999127
"gene-LOC134707973|LOC134707973" 47.3000734283934 -0.479891371502744 0.177323377270492 0.000590645551149805 0.0264753486744401
"gene-LOC134721140|LOC134721140" 99.925845899598 -0.588512008428641 0.236859466095404 0.000778117695807846 0.0321811137568779
"gene-LOC134720616|LOC134720616" 142.035024462115 -0.422316560147184 0.171681410514167 0.00138702120715376 0.0421999405616935
"gene-LOC134691227|LOC134691227" 188.476875604751 1.29703548758222 0.318149388755018 2.26008575613442e-06 0.000737290197778962
"gene-LOC134712504|LOC134712504" 354.958706851938 0.751798110706121 0.28383755423421 0.000401962201711832 0.0217127503581513
"gene-LOC134714791|LOC134714791" 188.842928454007 0.566771647134288 0.213950977704753 0.000567772736070952 0.025867718867206
"gene-LOC134706953|LOC134706953" 24.2043185973851 1.22490616430651 0.308681367949578 3.71995006156505e-06 0.00104016889340524
"gene-LOC134694790|LOC134694790" 106.218861927631 -0.549367492137384 0.239257711653122 0.00134223420025832 0.0420010929972448
"gene-LOC134712827|LOC134712827" 64.393680282837 -0.624707886844479 0.279325001694309 0.00125612950209292 0.0410524333582842
"gene-LOC134706872|LOC134706872" 386.096753500814 -0.936422389664419 0.347894860112824 0.000267514496786535 0.0174538347236726
"gene-LOC134718010|LOC134718010" 34.9932265260837 0.525722366512223 0.169289476612671 0.000162818536285171 0.0121441886571205
"gene-LOC134725988|LOC134725988" 31.2833267065319 0.597607137999794 0.259085223262221 0.001258419278694 0.0410524333582842
"gene-LOC134681026|LOC134681026" 37.2947778037035 0.777542226954905 0.254685544389554 0.000129213634348195 0.0106865135336986
"gene-LOC134725891|LOC134725891" 97.6001678600743 0.594263741543676 0.199012040001447 0.000201928319589737 0.0139496834427169
"gene-LOC134686961|LOC134686961" 23.2954999280649 0.657093112159038 0.285691650903441 0.00108726952979249 0.037555568699656
"gene-LOC134710337|LOC134710337" 62.1378144503545 0.656490967885208 0.145106519756665 4.72279545330577e-07 0.000277322549018115
"STRG.6066|LOC134721468" 28.1688555935745 1.11701656409658 0.416706897343796 0.000311464049588945 0.01966577310953
"gene-LOC134715868|LOC134715868" 87.2439802564951 0.482013750262081 0.174185160704478 0.000504105470406695 0.0241831008348239
"gene-LOC134686279|LOC134686279" 325.973963828851 0.768601374640181 0.332452659328424 0.000930461896486017 0.0352500724507685
"gene-LOC134725633|LOC134725633" 43.9845091894458 0.480631834564736 0.148903682476756 0.000122334211518613 0.0105639189711367
"gene-LOC134725089|LOC134725089" 635.926751944758 0.816395892094279 0.363290006084601 0.00108569323070647 0.037555568699656
"gene-LOC134714760|LOC134714760" 129.662884012265 0.708753796519536 0.184430067158924 7.93425948015118e-06 0.0016639275595517
"gene-LOC134706580|LOC134706580" 281.449156994664 -0.852777661424908 0.386679816762258 0.000979756879126972 0.036172614024808
"gene-LOC134690812|LOC134690812" 260.621495561699 0.482175975499013 0.205512180617638 0.00154830977821257 0.0445670344003149
"gene-LOC134712366|LOC134712366" 25.5199897434305 0.526251937901928 0.214269903028948 0.00103222351580177 0.0368689769318606
"gene-LOC134708467|LOC134708467" 172.871246257548 0.616934970704963 0.225262255312084 0.000401740093736199 0.0217127503581513
"gene-LOC134694860|LOC134694860" 99.2481673032028 -0.567004540315977 0.250661833880024 0.00138397870339136 0.0421999405616935
"gene-LOC134716094|LOC134716094" 33.4062147510824 0.461371924270945 0.164661349963981 0.000493923893890034 0.0239789808470433
"gene-LOC134722086|LOC134722086" 27.4707108650315 0.605495774567811 0.204115466365609 0.000204728112559699 0.0139786450808204
"gene-LOC134706812|LOC134706812" 168.493404642854 0.382487317454966 0.130719047421923 0.000494117282440776 0.0239789808470433
"gene-LOC134713272|LOC134713272" 92.4918897366767 0.493971608327381 0.157952722243189 0.000165336712709501 0.0121441886571205
"gene-LOC134706577|LOC134706577" 43.1805111850291 0.611834674753089 0.280824891597442 0.00163533508375469 0.0450830404310214
"gene-LOC134697300|LOC134697300" 25.6178705787506 5.03397621468944 0.727210212061738 2.17157807978383e-13 1.27515064844906e-09
"gene-LOC134706345|LOC134706345" 75.4554740432155 0.704683126161567 0.251530076286751 0.000290874061248308 0.0185653531266311
"gene-LOC134712485|LOC134712485" 29.4068550259175 -0.757496591946848 0.284739409449367 0.00038176632536949 0.0215551140631697
"gene-LOC134722127|LOC134722127" 552.523043643969 0.638698987412531 0.160856869342582 4.93431432637903e-06 0.00125975190106511
"gene-LOC134725817|LOC134725817" 14.3306695910461 -1.32320613077704 0.449204429881846 0.000120256450242546 0.0105639189711367
"gene-LOC134711254|LOC134711254" 203.963163528895 -0.31706603136452 0.121834573332193 0.00152668611579317 0.0441889346662625
"gene-LOC134681287|LOC134681287" 28.5156106035667 -0.786341731410195 0.2585283918024 0.000124506467263558 0.0105956808082842
"gene-LOC134700327|LOC134700327" 67.2250592250854 1.13957588365102 0.369669095172022 9.30718192337496e-05 0.00867488448477107
"gene-LOC134721016|LOC134721016" 324.885354181771 -0.557176716956608 0.223982240440174 0.000805466160341334 0.0330748062484218
"gene-LOC134716033|LOC134716033" 57.2545316779944 0.367776336224653 0.149804854189617 0.00189562783252935 0.0490358001436667
"gene-LOC134724433|LOC134724433" 79.9213910154283 0.54355274630325 0.181612316818507 0.000216225337155295 0.0145939675836309
"gene-LOC134708551|LOC134708551" 329.612149901721 0.666292035318018 0.218062776850834 0.000143947411764592 0.0114045616996567
"gene-LOC134714663|LOC134714663" 75.0040522337593 0.60813624212754 0.257478337502938 0.00109550225852163 0.0376038430872981
"gene-LOC134700619|LOC134700619" 425.266020288039 0.345801904504184 0.13026618346006 0.00124058792835756 0.0409254624455931
"gene-LOC134685621|LOC134685621" 110.995030915423 0.340665025462715 0.112280335532619 0.000403046626198652 0.0217127503581513
"gene-LOC134712900|LOC134712900" 197.357845603666 0.591736745183673 0.174910260673638 5.42935102395119e-05 0.00590391652085952
"gene-LOC134712114|LOC134712114" 38.9808114857722 0.619141720039965 0.173377660261276 2.62155398441667e-05 0.00394711922987043
"gene-LOC134720952|LOC134720952" 35.0278847096928 -1.21574952382785 0.376069062960435 4.9281551991229e-05 0.00556502448639417
"gene-LOC134687366|LOC134687366" 80.1499740673238 0.713802088857672 0.20684271306243 3.48047828833551e-05 0.0046448564793423
"STRG.12593|LOC134704319" 96.8860553596107 -0.583755934290397 0.242066496949394 0.000904688560299945 0.0349495475400084
"gene-LOC134711018|LOC134711018" 82.1365238085577 1.31593782507078 0.34314761760419 6.13093361614087e-06 0.00144003368775917
"gene-LOC134694787|LOC134694787" 124.231370055491 -0.486014570986446 0.173217581104061 0.000428491531250415 0.0220325972692394
"gene-LOC134711634|LOC134711634" 39.8099164256227 0.508730766253413 0.206461687621681 0.00104855571315067 0.0368689769318606
"gene-LOC134692703|LOC134692703" 29.3545418067404 -0.431805766634783 0.179395932950772 0.00157965758291782 0.0445949486869876
"gene-LOC134723511|LOC134723511" 19.8272741989597 -1.01268075331318 0.454837936464468 0.000872480135354136 0.0345092964547662
"gene-LOC134696344|LOC134696344" 52.6643707394796 -0.718873325836769 0.353329922207626 0.00166352871822623 0.0454336773647647
"gene-LOC134711580|LOC134711580" 50.9159630212038 0.896863930084325 0.307947780634776 0.000174914210288353 0.0126802005285581
"gene-LOC134718629|LOC134718629" 27.0318722316333 -1.13733678190158 0.64452669870637 0.00176960555406606 0.0472323809703451
"gene-LOC134722124|LOC134722124" 488.94790998622 0.928331575938953 0.26855633663715 2.89990148719329e-05 0.00415322476409731
"gene-LOC134692905|LOC134692905" 65.4837891914772 1.52662163757147 0.332179762270722 2.16812704701783e-07 0.000159140525251109
"gene-LOC134696387|LOC134696387" 96.8356690942292 1.78486644967108 0.958680812842103 0.00157498935972993 0.0445949486869876
"gene-LOC134683926|LOC134683926" 72.8819414037426 -0.584814532969225 0.258532853475387 0.00132421769794799 0.0420010929972448
"gene-LOC134681212|LOC134681212" 23.8951099388028 -1.5741772199601 0.536046408989958 0.000101571872298152 0.00931921928335548
"gene-LOC134691224|LOC134691224" 154.291337049849 1.10428102839149 0.269889210888196 2.24146167541526e-06 0.000737290197778962
"gene-LOC134697153|LOC134697153" 63.8058060592305 0.484218763465982 0.185248417748231 0.000777796989016605 0.0321811137568779
"gene-LOC134706690|LOC134706690" 16.0604946171335 0.889841580322763 0.398565013522662 0.00104370000172152 0.0368689769318606
"gene-LOC134714750|LOC134714750" 43.4509783795895 -0.727974233691311 0.271840185668971 0.00037160266835615 0.021500711500395
"gene-LOC134700319|LOC134700319" 32.8264593506365 -0.72174879096082 0.344116987722154 0.0015037417019259 0.0441498563685443
"gene-LOC134714337|LOC134714337" 140.974149779693 0.450866668827721 0.13048070131109 5.99809450444293e-05 0.00628943052323016
"gene-LOC134723310|LOC134723310" 53.048546869159 0.726469391570368 0.253435422738272 0.000238543367888839 0.0158342340894447
"gene-LOC134711414|LOC134711414" 49.2369438255828 0.554190939365268 0.158006892434094 3.79259299132545e-05 0.00494891245445845
"gene-LOC134706576|LOC134706576" 83.424115579142 0.544290653862799 0.217429668684037 0.000887415491258464 0.0345092964547662
"gene-LOC134712524|LOC134712524" 172.811103839222 -0.784262917561097 0.32204756352591 0.000622306452719849 0.027683208260386
"gene-LOC134691386|LOC134691386" 52.109491291606 0.599173093911454 0.280275421229562 0.00185016260174784 0.048500691060104
"gene-LOC134725152|LOC134725152" 175.917727986484 0.833058492255865 0.217214842209045 7.46047021563492e-06 0.00162251411504475
"gene-LOC134715377|LOC134715377" 122.557159975472 0.374782360406181 0.134155464346473 0.000712598070369791 0.0309953768089734
"gene-LOC134712038|LOC134712038" 13.713806486139 0.762700151623337 0.260435182168836 0.000186655984700463 0.0131651621091991
"gene-LOC134712944|LOC134712944" 48.6165535579686 -0.812433349567204 0.237800115188194 3.46423454563614e-05 0.0046448564793423
"gene-LOC134687211|LOC134687211" 22.5565382282517 1.47942118448452 0.369045663265095 2.8522412974902e-06 0.000837418044943123
"gene-LOC134725734|LOC134725734" 18.188808800229 1.7835023872053 0.545238342329234 4.56328281830117e-05 0.00544885415080295
"gene-LOC134721973|LOC134721973" 165.129575545736 -0.637594357767525 0.209757336131646 0.000145664531245615 0.0114045616996567
"gene-LOC134712367|LOC134712367" 51.1781544225907 0.653483715437282 0.290726740203966 0.0012974693713859 0.0420010929972448
"gene-LOC134712215|LOC134712215" 29.565020094074 1.37082734781151 0.31609569995142 7.25790707575393e-07 0.000357108176596618
"gene-LOC134715464|LOC134715464" 201.507975834196 -0.507180473028798 0.228890192225235 0.00178907223735226 0.0475358922069343
"gene-LOC134691255|LOC134691255" 33.5477695790546 0.746391755567668 0.22648750632612 5.82594417948958e-05 0.00621998985853869
"gene-LOC134722081|LOC134722081" 22.2690788117792 1.07448792695624 0.52530631462128 0.00143720929667152 0.0431789567216208
"gene-LOC134684994|LOC134684994" 17.1642740692071 -1.10847634071637 0.594137544949495 0.00162855235402797 0.0450830404310214
"gene-LOC134708032|LOC134708032" 22.8647919738849 -0.838604790375697 0.335222342165227 0.000527697706943545 0.0249890397997782
"gene-LOC134724884|LOC134724884" 948.615656190021 0.51960373848671 0.213277525247814 0.00110147496781595 0.0376038430872981
"gene-LOC134685609|LOC134685609" 171.12734651759 0.570132560258702 0.216544139120216 0.000590416903606699 0.0264753486744401
"STRG.6124|LOC134721622" 46.3613494522905 0.763667548670839 0.299762178701605 0.00053887992790215 0.0252373927459726
"gene-LOC134711211|LOC134711211" 45.7511645473077 0.411422402481427 0.165775051166703 0.00144125945460451 0.0431789567216208
"gene-LOC134686863|LOC134686863" 67.9556124687206 -0.548931804579653 0.243866661052726 0.00150012599204638 0.0441498563685443
"gene-LOC134714976|LOC134714976" 29.4214523581363 0.750096195006876 0.335347012462211 0.00118553758047172 0.0395538447302837
"gene-LOC134706271|LOC134706271" 39.5474330029934 -0.762342630023017 0.247281007510995 0.000110684939086947 0.00999910711259315
"gene-LOC134693219|LOC134693219" 31.1649605553474 0.623122870793424 0.231066880785835 0.000445968064353538 0.0221925802871523
"gene-LOC134708005|LOC134708005" 56.2770749498587 0.856681177292173 0.209384091933037 2.56365372071129e-06 0.000792303928842985
"gene-LOC134707958|LOC134707958" 97.6478037255791 1.06658763052389 0.199736732760228 5.50762004297794e-09 1.07802482974555e-05
"gene-LOC134714537|LOC134714537" 42.7551281494108 -1.23739270839267 0.297562666418016 1.37015398126582e-06 0.000574681726999491
"gene-LOC134688364|LOC134688364" 43.7275980763353 -0.607858367014457 0.285292516735619 0.00170349185324947 0.0458848814783527
"gene-LOC134716407|LOC134716407" 76.9260155920247 -1.38410104676579 0.544564110876326 0.00032297979830949 0.0197200537978968
"gene-LOC134686768|LOC134686768" 14.0970624933283 -0.699410069880972 0.294297940251369 0.000886322925573451 0.0345092964547662
"gene-LOC134712368|LOC134712368" 444.66636208702 0.688924434769353 0.183375777598738 1.20758337490351e-05 0.00221591549294794
"gene-LOC134725758|LOC134725758" 98.5708415602595 0.785094964879065 0.3093315675312 0.000541538059603636 0.0252373927459726
"gene-LOC134715440|LOC134715440" 38.8212433484598 -0.776962225510197 0.264544024786439 0.000165452161541151 0.0121441886571205
"gene-LOC134712723|LOC134712723" 94.2490242061643 -0.571489716343922 0.270428611257808 0.00188647892448995 0.0490150630292256
"gene-LOC134680676|LOC134680676" 23.8015370874208 1.441799479132 0.312356663677184 1.96690079896591e-07 0.000159140525251109
"gene-LOC134706827|LOC134706827" 112.874094806205 0.633364682599741 0.185000649752556 4.43239625400272e-05 0.00542229808406333
"gene-LOC134706301|LOC134706301" 30.2296269887426 0.740235487864448 0.178230760207714 2.17304004325591e-06 0.000737290197778962
"gene-LOC134710063|LOC134710063" 43.6141489350054 0.440050184497619 0.175125510830229 0.00115543565578314 0.0389744061681122
"gene-LOC134691121|LOC134691121" 27.8263736721765 1.02228207837408 0.458191638829705 0.000956690978694196 0.0356928809920442
"gene-LOC134710951|LOC134710951" 52.6224883747701 -0.733074891652596 0.280135618701822 0.000435237459785085 0.0220325972692394
"gene-LOC134687860|LOC134687860" 41.5079018758112 0.409594815158178 0.154628959409396 0.000923934575454832 0.0352500724507685
"gene-LOC134718520|LOC134718520" 26.209518654689 -0.661053534682466 0.270795649996997 0.000778221756382264 0.0321811137568779
"gene-LOC134712678|LOC134712678" 65.6580571901061 0.575190427064239 0.22358587893764 0.000678560167976882 0.0299586865139869
"gene-LOC134707977|LOC134707977" 50.3119091057358 1.14794853478127 0.263840322523152 7.29785102036684e-07 0.000357108176596618
"gene-LOC134706448|LOC134706448" 197.075147176407 0.675265171395149 0.180796588442465 1.33909747556779e-05 0.00238278193228306
"gene-LOC134725888|LOC134725888" 103.903895509541 -0.36417147307368 0.121821592290086 0.000407704599386663 0.0217640127963499
"gene-LOC134715595|LOC134715595" 36.3173879610661 -0.863424362965978 0.330672290703463 0.000377141226931315 0.021500711500395
"gene-LOC134725956|LOC134725956" 250.096769293715 0.391686340571124 0.109804418562477 5.06957852288436e-05 0.00561671039365603
"gene-LOC134711882|LOC134711882" 119.816916533324 -1.36324193144403 0.442499278681443 7.11093335667515e-05 0.00729287752303709
"gene-LOC134686875|LOC134686875" 15.2640725150117 0.602372108047105 0.243241295522168 0.000841701619799475 0.0336645788494961
"gene-LOC134725661|LOC134725661" 133.519304565163 0.495594693757789 0.179053428531234 0.000487713452262415 0.0239789808470433
"gene-LOC134685680|LOC134685680" 18.9837635755256 0.819061622842069 0.256989533644052 8.07321070480375e-05 0.00774345384951459
"gene-LOC134706779|LOC134706779" 14.1476345609003 0.537738248755551 0.229098103142249 0.00130741590610455 0.0420010929972448
"gene-LOC134687214|LOC134687214" 69.3592507235835 0.332073534817312 0.111114884181395 0.000506560184380678 0.0241831008348239
"gene-LOC134711029|LOC134711029" 519.142721026379 0.314604378460674 0.108996243705451 0.000751490149595459 0.0319764504233662
"gene-LOC134706748|LOC134706748" 1702.22572164587 0.658293023968429 0.296700145301012 0.00152265943727313 0.0441889346662625
"gene-LOC134680861|LOC134680861" 90.7272344745289 0.732285756638172 0.266090957808027 0.000325757019481607 0.0197200537978968
"gene-LOC134686823|LOC134686823" 108.632422138686 1.238684335294 0.319693530975968 5.17911926106071e-06 0.00126715784587285
"gene-LOC134724165|LOC134724165" 31.0180429859483 2.5617374765455 0.79009296576241 4.6396918859017e-05 0.00544885415080295
"gene-LOC134692757|LOC134692757" 73.9610629135339 0.60073007755292 0.193057138900454 0.000134922570608245 0.0110036852029391
"gene-LOC134715896|LOC134715896" 264.164174615424 0.665396794960331 0.187815160595309 2.71357753812102e-05 0.00398353182596166
"gene-LOC134718519|LOC134718519" 53.6624229256067 0.713757881171183 0.257756717599142 0.000317950500668014 0.0197200537978968
"gene-LOC134707346|LOC134707346" 285.369926762623 -0.231999880986897 0.0826568394206222 0.00161065466878155 0.0450369724527869
"gene-LOC134722016|LOC134722016" 14.1553094663574 0.856830296935689 0.285434975113021 0.000128729275092386 0.0106865135336986
"gene-LOC134721040|LOC134721040" 21.7881350273035 -0.684536057346465 0.327552368755892 0.00163398172420647 0.0450830404310214
"gene-LOC134711637|LOC134711637" 748.732800322212 -0.229068129228993 0.0824054944934945 0.00181214555267267 0.0479320661499726
"gene-LOC134720746|LOC134720746" 215.629287033333 1.25603038228832 0.246728638923792 1.97839878838929e-08 2.90428942135548e-05
"gene-LOC134688292|LOC134688292" 95.1748539187493 1.0593604241487 0.358952781887131 0.000140347587365508 0.0112893292193187
"gene-LOC134683452|LOC134683452" 36.2378877375171 -0.835727527922826 0.307134133437311 0.000284119636564541 0.0183335220429339
"gene-LOC134695781|LOC134695781" 104.157993348416 0.619914930881237 0.274084479000495 0.00134472164228236 0.0420010929972448
"gene-LOC134692455|LOC134692455" 185.249638795572 0.483047017668168 0.1828271037464 0.000724615594806589 0.0312863439169433
"gene-LOC134688520|LOC134688520" 102.267707274458 -0.426532955021289 0.181952103286794 0.00188612785950058 0.0490150630292256
"gene-LOC134685059|LOC134685059" 42.4457716033356 0.578700216266394 0.240568612184956 0.00104739705343698 0.0368689769318606
"gene-LOC134697101|LOC134697101" 37.4799951259868 0.583135156705659 0.25340664882927 0.00131279249200664 0.0420010929972448
"gene-LOC134724472|LOC134724472" 37.4288722600721 -0.0759356224522394 0.188063897937894 0.000152131316602767 0.0117541459354138
"gene-LOC134724767|LOC134724767" 109.217451118343 0.899188051115477 0.378332691252759 0.000736347524699002 0.0315608223725003
"gene-LOC134706246|LOC134706246" 45.639933948558 0.659490922107828 0.192819916783003 4.28588258286879e-05 0.00535461755885224
"gene-LOC134709951|LOC134709951" 16.6927976202266 0.777033928885997 0.34092591408115 0.00103648789325428 0.0368689769318606
"gene-LOC134710081|LOC134710081" 26.7976676932039 -0.689760758948877 0.286568580549105 0.000817666744404093 0.0332855767981505
"gene-LOC134725486|LOC134725486" 99.3186064986692 0.560754420477271 0.230398329679285 0.00100599570794992 0.0366907254477139
"gene-LOC134683162|LOC134683162" 77.6192642709712 0.87736272216326 0.384267739926956 0.000930477048683432 0.0352500724507685
"gene-LOC134691435|LOC134691435" 143.571022801015 0.553082791770096 0.179267559081078 0.000159965042804984 0.0121441886571205
"gene-LOC134724856|LOC134724856" 127.997329362528 0.578258602936215 0.232375203971466 0.000842761084958435 0.0336645788494961
"gene-LOC134716897|LOC134716897" 226.353240846918 -0.935714182813909 0.34241220017273 0.000239994351832523 0.0158342340894447
"gene-LOC134724725|LOC134724725" 52.8908637313164 -0.737818319985916 0.272286087281826 0.000321495400641047 0.0197200537978968
"gene-LOC134706903|LOC134706903" 23.6305513297362 -1.9270807316963 0.568419152522582 2.21594769293538e-05 0.00342422232971489
"gene-LOC134725551|LOC134725551" 226.06945311557 0.425451341587153 0.112369325836214 1.93748586360948e-05 0.00334615205621025
"gene-LOC134693842|LOC134693842" 103.895621034857 -0.872702663141362 0.247987856578918 2.18358070429822e-05 0.00342422232971489
"gene-LOC134684705|LOC134684705" 75.4739772793049 -0.427630326657638 0.169364816849982 0.00116153288137255 0.0389744061681122
"gene-LOC134683549|LOC134683549" 34.5449529742591 2.76443415157962 0.797624865224481 2.15902009378038e-05 0.00342422232971489
"gene-LOC134683210|LOC134683210" 23.8879554127265 1.12614081400042 0.442790373750022 0.000419084183561753 0.021979110171428
"gene-LOC134715412|LOC134715412" 1309.10719555396 0.477426480528278 0.168953160086462 0.000438873576309781 0.0220325972692394
"gene-LOC134722735|LOC134722735" 89.799983972135 -0.58935730591051 0.245073053673192 0.000940927897976886 0.0354174911341043
"gene-LOC134681206|LOC134681206" 20.1743562665581 -0.660003144049165 0.23952740704991 0.000346943196786913 0.0205782873892197
