"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134715828|LOC134715828" 63.2925916302834 -0.685204525875037 0.230116274392708 0.000117474004183304 0.0094186510412849
"gene-LOC134708520|LOC134708520" 180.110026328247 1.29706288481039 0.471484969261389 0.000199543939134445 0.0124760728917545
"gene-LOC134717428|LOC134717428" 74.0670812554946 0.872952056158418 0.278707128736757 6.98074225824652e-05 0.00689474760723914
"gene-LOC134715513|LOC134715513" 42.1427975258955 1.22623941568999 0.572206604877729 0.000884541962508098 0.0340573642626706
"STRG.6066|LOC134721468" 102.218630521959 0.949137953578303 0.207793042397222 2.31743840612209e-07 7.52063939891525e-05
"gene-LOC134686279|LOC134686279" 180.666271438107 0.760563259839961 0.226093098783582 3.37902034802148e-05 0.00404000415294147
"gene-LOC134711721|LOC134711721" 56.8077756294144 -0.434993445411666 0.198707975073586 0.00133085116516109 0.0448997558939248
"gene-LOC134695948|LOC134695948" 191.51540851652 -0.549425128797708 0.188597513639505 0.000151748993072888 0.0110321775159794
"gene-LOC134697303|LOC134697303" 508.976817813473 0.238258399094896 0.0929781932993967 0.00136608223614425 0.0451934487345779
"gene-LOC134695253|LOC134695253" 45.0086026740017 -0.67632480222628 0.253894555946526 0.000290608764373851 0.0159717639452241
"gene-LOC134715632|LOC134715632" 47.3219213177075 -0.890329349902141 0.342896142960391 0.000303824720493843 0.0165645237613243
"gene-LOC134707467|LOC134707467" 42.910357936281 2.42381225666398 0.797998150251644 7.81654712142784e-05 0.00729722857979873
"gene-LOC134690825|LOC134690825" 2242.60678817873 -0.87815564528246 0.336556725849041 0.00027910812950297 0.0155911631357602
"gene-LOC134708277|LOC134708277" 50.185620155556 0.520103626600438 0.133356699561469 5.54734313250672e-06 0.00126017144826778
"gene-LOC134728171|LOC134728171" 94.045574898101 -1.11675829133143 0.352714584061752 5.3582138105013e-05 0.00588971405138168
"gene-LOC134681291|LOC134681291" 159.332342817872 0.224335688939281 0.08299079682041 0.0010160064530266 0.0370051478286921
"gene-LOC134708400|LOC134708400" 111.848377919766 -0.464238775100558 0.188040799120387 0.000653477312461659 0.0283284916759904
"gene-LOC134699739|LOC134699739" 168.005627726759 0.270341563663414 0.104935533513545 0.00103604658440642 0.0373011874504195
"gene-LOC134706812|LOC134706812" 144.469119311252 0.371846208132222 0.144573300446852 0.000654131509046131 0.0283284916759904
"gene-LOC134725683|LOC134725683" 30.9107235098362 0.694788043849527 0.21623338317474 5.89989921423092e-05 0.00618581740692057
"gene-LOC134725546|LOC134725546" 134.460107724081 0.287473444349418 0.106426981492002 0.000660928859351794 0.0283284916759904
"gene-LOC134721881|LOC134721881" 62.2663221808707 0.619040333552424 0.266595044263686 0.000770891486249861 0.031086541294632
"gene-LOC134725269|LOC134725269" 72.8538505908301 -0.427336389153687 0.183568083467492 0.000948262155512961 0.0353136972121357
"gene-LOC134696788|LOC134696788" 152.7569275914 -0.0750485731955936 0.151712871949625 9.11760310217156e-06 0.00173632907996099
"gene-LOC134690922|LOC134690922" 268.338824652082 3.46304631259492 1.0771104044361 3.96732103261974e-05 0.00450621547288392
"gene-LOC134692961|LOC134692961" 25.4023411474969 -0.080653305173619 0.157104218858421 0.000790103391573826 0.0316738506680919
"gene-LOC134725543|LOC134725543" 190.807658766042 0.291039933833325 0.104020885105997 0.000507224247482556 0.0238395396316801
"gene-LOC134714663|LOC134714663" 94.6576450348862 0.527798214664463 0.17872697768176 0.000156269612136333 0.0110321775159794
"gene-LOC134711361|LOC134711361" 23.9377440717936 0.595071321845805 0.187718328875023 7.57134851481124e-05 0.00728697275058948
"gene-LOC134707000|LOC134707000" 25.522294881779 -0.74227622971158 0.300596458138428 0.000480397539221887 0.0227354807624803
"gene-LOC134704957|LOC134704957" 64.0535953335052 -0.999776159665877 0.41574065231715 0.000479701171344811 0.0227354807624803
"gene-LOC134712114|LOC134712114" 44.8510705685617 0.44189630923732 0.173635315845852 0.000582187982212417 0.0266282624079035
"gene-LOC134706489|LOC134706489" 32.7540389685708 0.407803006109787 0.182232650023417 0.0013555820885344 0.0450648386993266
"gene-LOC134724819|LOC134724819" 39.7034145411593 1.23043516628254 0.532438378167387 0.000618236711603787 0.0275767831279392
"gene-LOC134725045|LOC134725045" 347.68967131891 0.309355918832106 0.108905754109544 0.000394817377202753 0.0200797046689311
"gene-LOC134690734|LOC134690734" 76.6445497387131 0.55109923823391 0.239074390881977 0.00086484740856083 0.0334882675530798
"gene-LOC134718629|LOC134718629" 86.8810276932393 -1.32033996253585 0.498907511037335 0.000238637625527908 0.0143461406115887
"gene-LOC134707337|LOC134707337" 78.8227067314558 -0.405964211446548 0.136518892406061 0.000177699726888851 0.0114743066919094
"gene-LOC134712338|LOC134712338" 22.9377270021487 -0.774747008648797 0.324417855927747 0.000556968944802426 0.0258213833933914
"gene-LOC134718515|LOC134718515" 117.831649095788 -0.436437173082998 0.165365101128175 0.000442107222816465 0.0218330487209725
"gene-LOC134715081|LOC134715081" 41.7815839180882 -0.464304326181963 0.177181373553716 0.000451828952667015 0.022021490104134
"gene-LOC134685196|LOC134685196" 25.9858919115115 -0.703544283467593 0.300929984752665 0.00065854274089998 0.0283284916759904
"gene-LOC134689618|LOC134689618" 25.3618800481887 0.0231226719424565 0.111141769514121 3.72173581613314e-05 0.00429892026897412
"gene-LOC134690919|LOC134690919" 212.136040416422 5.48079169663656 1.12482110313183 4.23282562462608e-08 2.06047904513048e-05
"gene-LOC134693429|LOC134693429" 473.53247696306 0.467838922619954 0.131418632462161 2.26568255998528e-05 0.00300019689991311
"gene-LOC134721999|LOC134721999" 323.08018445796 -0.884784587193893 0.356047354255925 0.0004073392781975 0.0205630902290071
"gene-LOC134725643|LOC134725643" 65.755780259691 0.530613793937394 0.250166048878045 0.00132924820850195 0.0448997558939248
"gene-LOC134696238|LOC134696238" 144.137124439987 -0.579391110873455 0.16367605756586 2.00215895790175e-05 0.00279187125259319
"gene-LOC134716025|LOC134716025" 1015.26297106923 1.53567544872629 0.527122579565841 0.000122656896197257 0.00971984590214307
"gene-LOC134708586|LOC134708586" 73.0385163902821 0.541922705270043 0.182675828184545 0.000148310859994121 0.0110321775159794
"gene-LOC134683261|LOC134683261" 295.649055524095 -0.748728895897106 0.201900194293949 9.17209785452613e-06 0.00173632907996099
"gene-LOC134707277|LOC134707277" 73.6031199167852 0.289818242652147 0.118515221483702 0.0012868546567306 0.0440699220382867
"gene-LOC134683122|LOC134683122" 76.647970622521 0.360347961077505 0.160588104626667 0.00147978850740067 0.0482715382363727
"gene-LOC134688189|LOC134688189" 53.1170344041768 0.468393263061212 0.15117511288526 0.000111560559787165 0.00913358081033006
"gene-LOC134692100|LOC134692100" 220.613504034866 -1.0012034559785 0.352757913953221 0.000151457499675074 0.0110321775159794
"gene-LOC134697395|LOC134697395" 298.463940284606 0.40136017827392 0.133845565920927 0.000178725927145443 0.0114743066919094
"gene-LOC134691331|LOC134691331" 328.93415737657 0.566652262413901 0.121852028093595 1.93397983080512e-07 6.93688028786151e-05
"gene-LOC134720782|LOC134720782" 35.1448330411827 -0.694805608534749 0.278642501338794 0.000452385710136281 0.022021490104134
"gene-LOC134682955|LOC134682955" 415.983455984665 0.699160264123509 0.218233987260859 6.02232487493648e-05 0.00621850667010486
"gene-LOC134700398|LOC134700398" 147.492450032816 0.306481856131232 0.106157932174033 0.000359961932953055 0.0190165935897292
"gene-LOC134680997|LOC134680997" 19.8944730620003 0.714236689376553 0.207264151074367 2.79158548969491e-05 0.00348096230068992
"gene-LOC134706411|LOC134706411" 30.6070774525677 -0.732869036856231 0.285398125899326 0.00037425998330989 0.0194700899714267
"gene-LOC134684199|LOC134684199" 26.0775589612389 -0.0411169667417427 0.119454567097485 1.23412431604407e-05 0.0021768508262597
"gene-LOC134692705|LOC134692705" 231.610031028085 1.35553083957105 0.458206379227313 0.000112578252100913 0.00913358081033006
"gene-LOC134712263|LOC134712263" 1751.36061741846 -0.582358820916163 0.199467267951939 0.000154542772901124 0.0110321775159794
"gene-LOC134706753|LOC134706753" 93.7421094363634 1.19859418025357 0.275198268725991 5.80764851671912e-07 0.00017208315061496
"STRG.6124|LOC134721622" 147.750765741761 0.928244079776722 0.202292151816927 2.15410358166275e-07 7.34010795451583e-05
"gene-LOC134706195|LOC134706195" 38.3620279885862 -1.0975546431757 0.419190271356953 0.000275734791235715 0.0155300215063752
"gene-LOC134685157|LOC134685157" 27.471156699713 -0.5389052575517 0.194959014755288 0.000261396083520321 0.0150967314338219
"gene-LOC134710394|LOC134710394" 214.740039174506 1.1555571970204 0.402407244092053 0.000144290413590262 0.0110321775159794
"gene-LOC134728257|LOC134728257" 52.0589688593478 0.557680306410966 0.190343399811383 0.00016176057965577 0.011248962758715
"gene-LOC134707173|LOC134707173" 42.74504937792 0.4647021365902 0.186150724558354 0.000617352571630213 0.0275767831279392
"gene-LOC134690921|LOC134690921" 574.544938069421 4.39169140261068 0.807507007439507 2.40563389652098e-09 2.8837997132909e-06
"gene-LOC134686981|LOC134686981" 58.909680052885 0.363086242500331 0.134672591700069 0.000468250363995013 0.0226321009264256
"gene-LOC134722162|LOC134722162" 33.6126245244634 -0.0223969767238354 0.110867605993403 0.000335437871867523 0.0180000716281667
"gene-LOC134682504|LOC134682504" 185.602099638994 -0.698263181257645 0.327548891359009 0.00102083166423978 0.0370051478286921
"gene-LOC134708054|LOC134708054" 49.4562382521966 0.493621592561717 0.139168015521546 2.28921847095351e-05 0.00300019689991311
"gene-LOC134720973|LOC134720973" 345.218367892584 -0.484166600915299 0.162978388521951 0.000153810228717795 0.0110321775159794
"gene-LOC134695307|LOC134695307" 201.74410730888 0.23789127151731 0.0937537864359183 0.00146674403720971 0.0482715382363727
"gene-LOC134711592|LOC134711592" 97.4593564429432 0.559737200443641 0.148633218201706 9.0285110230127e-06 0.00173632907996099
"gene-LOC134686220|LOC134686220" 95.3471582368818 1.49897064339085 0.419304078128945 1.36743121436455e-05 0.0022049022323845
"gene-LOC134681027|LOC134681027" 195.688014558117 0.28420009100366 0.0861108067388515 0.0001043318921603 0.00888777306340552
"gene-LOC134727038|LOC134727038" 601.766044480506 -1.08706034017547 0.390186219857729 0.000171456778479214 0.0113444460712218
"gene-LOC134725758|LOC134725758" 43.1036037725707 0.76155067896917 0.248869724743448 9.39589993691848e-05 0.00831598156754538
"gene-LOC134719047|LOC134719047" 265.474189191064 -1.39910825490755 0.453717221182977 6.51709041854572e-05 0.00662895092572971
"gene-LOC134710725|LOC134710725" 35.9850339727643 -0.552897060891537 0.183693294100493 0.000126112192178482 0.00987878838731446
"gene-LOC134725966|LOC134725966" 257.197488290221 0.507216564992381 0.151202516076567 4.50930771560103e-05 0.00503785771833131
"gene-LOC134714594|LOC134714594" 83.4395842864092 -0.681751611299221 0.189627281792348 1.47389940713762e-05 0.00228286919537338
"gene-LOC134706389|LOC134706389" 80.8976720616213 -0.483104454583387 0.217089076442201 0.00109402198943382 0.0386308800932201
"gene-LOC134715335|LOC134715335" 123.456481597899 0.875115339504334 0.387577045831398 0.000755416068591958 0.0306438125443702
"gene-LOC134716385|LOC134716385" 236.749478807351 -1.9409516976241 0.547516503744897 1.24574001796226e-05 0.0021768508262597
"gene-LOC134707130|LOC134707130" 21.3815465336245 -0.64039073796093 0.280344903047286 0.00081920317306825 0.0326466971729358
"gene-LOC134713071|LOC134713071" 131.221694024674 0.666888354676623 0.153106274573953 6.94917163754756e-07 0.000197327519624528
"gene-LOC134711954|LOC134711954" 603.762471904649 0.260118259479816 0.0762734008592368 8.19814974483189e-05 0.00744938540147057
"gene-LOC134720932|LOC134720932" 225.84262445183 2.27089428816191 0.844034064120984 0.000212928185070937 0.0131918689205312
"gene-LOC134706882|LOC134706882" 54.4999295300782 -0.302038753370338 0.104964012662693 0.00036687471275782 0.0192327012880349
"gene-LOC134711029|LOC134711029" 448.714922356002 0.406533231170262 0.125084133605482 7.63862812414213e-05 0.00728697275058948
"gene-LOC134690920|LOC134690920" 229.754932965672 4.17876820842714 0.816686768972381 1.3281966914283e-08 8.22878222916714e-06
"gene-LOC134725929|LOC134725929" 121.400605761134 2.13286756876452 0.318934068433012 1.10973533128679e-12 3.78142314135975e-09
"gene-LOC134712768|LOC134712768" 29.7617409188757 -0.633140364487461 0.207056334945101 9.62546346425482e-05 0.00840994019344828
"gene-LOC134706117|LOC134706117" 76.7615859090967 0.630504237856382 0.216405162378743 0.000157024390176082 0.0110321775159794
"gene-LOC134718752|LOC134718752" 670.41285381531 -0.222348876348485 0.0786947606814648 0.000734786963380648 0.0299854679966414
"gene-LOC134688431|LOC134688431" 168.554697263742 -0.873813478227958 0.384068907706833 0.000674002043052836 0.0287082745212817
"gene-LOC134696787|LOC134696787" 70.0951368391167 -0.584506063452132 0.192050895534538 0.000108143494111852 0.00898777941917407
"gene-LOC134707566|LOC134707566" 146.218742285492 0.859481355728958 0.366904607468787 0.000633515362501514 0.0280351116587521
"gene-LOC134687436|LOC134687436" 3722.30357695454 0.926216679368284 0.122373811345788 2.25816278127247e-15 1.53893793543719e-11
"gene-LOC134707935|LOC134707935" 319.465067228475 -0.382881671882148 0.13687507941414 0.000327627915499525 0.0177205098740418
"gene-LOC134690801|LOC134690801" 711.689359623569 0.338414498283571 0.088807439328465 1.19703122056853e-05 0.0021768508262597
"gene-LOC134720703|LOC134720703" 58.7582754091262 -1.47907936085761 0.323183975473388 1.80591332154864e-07 6.83738849241887e-05
"gene-LOC134686808|LOC134686808" 30.5991269036381 -0.362925408117206 0.156324382398048 0.00127260625302297 0.0438259408991391
"gene-LOC134701584|LOC134701584" 40.6171346599235 -0.444770011878765 0.175645431298072 0.000590648496935139 0.0268351300440865
"gene-LOC134715685|LOC134715685" 172.882910508782 0.6474700071741 0.183262194061146 2.00736157559892e-05 0.00279187125259319
"gene-LOC134688291|LOC134688291" 109.087248347377 -0.31149892912462 0.134053179851055 0.00153018305362416 0.0496580833830888
"gene-LOC134701377|LOC134701377" 23.4375821464585 0.940029562198017 0.394872531793614 0.00056981490245458 0.0262384362177565
"gene-LOC134715679|LOC134715679" 234.259937043584 -0.757770712789982 0.182181074641972 1.50741285270889e-06 0.000395116099661965
"gene-LOC134680881|LOC134680881" 41.8033664768751 -0.622342302466648 0.286979029122002 0.00103994506464853 0.0373011874504195
"gene-LOC134712115|LOC134712115" 39.8808561342107 -0.560199359304628 0.193089098817447 0.000170275656827221 0.0113444460712218
"gene-LOC134689809|LOC134689809" 262.410773246229 0.751199118936379 0.355604776705794 0.00106294755459034 0.0379266365682365
"gene-LOC134688383|LOC134688383" 124.380253522654 -0.756608850114479 0.36933347705459 0.00118304374598626 0.0413458621994684
"gene-LOC134721337|LOC134721337" 25.8221289032184 0.440647482328127 0.183475289764959 0.000828742275996757 0.0326466971729358
"gene-LOC134707464|LOC134707464" 206.091232703242 1.90791201692775 0.50624185229024 6.45036571045802e-06 0.00141804007473456
"gene-LOC134725806|LOC134725806" 220.792162876586 0.44824582224417 0.179681079036613 0.000654304445536913 0.0283284916759904
"gene-LOC134686408|LOC134686408" 55.9623878521479 -0.0633819154117471 0.13707254389038 0.000131874893563656 0.0102128113595036
"gene-LOC134716897|LOC134716897" 274.576449785876 1.20473012862577 0.310934026934107 4.51994559960352e-06 0.00110012247361779
"gene-LOC134722192|LOC134722192" 87.6179321157234 -0.677437151462339 0.312394584172635 0.000932059505432653 0.0352854089608102
"gene-LOC134715618|LOC134715618" 33.0089774089587 -0.533658131323426 0.222544230194639 0.000688092603742322 0.029126404313689
"gene-LOC134715146|LOC134715146" 2212.5270713882 0.379030812335309 0.0830208573416288 4.6479174191324e-07 0.000143979805506306
"gene-LOC134715279|LOC134715279" 194.875205107276 -0.360239275260569 0.11743527617017 0.0001557515546878 0.0110321775159794
"gene-LOC134691060|LOC134691060" 85.169234991467 0.330721180636236 0.130685112591717 0.000843644788268826 0.0328539384688688
"gene-LOC134723785|LOC134723785" 111.796688033301 -0.383167476221191 0.142208261131453 0.000435574529579155 0.0216674483144667
"gene-LOC134685612|LOC134685612" 69.305286323943 -0.0780642965154249 0.154147626461952 0.000378620395822217 0.0195477121024879
"gene-LOC134716348|LOC134716348" 27.68786702482 -0.046948109656112 0.122948726717725 0.000268247028488046 0.0152341958262169
"gene-LOC134725551|LOC134725551" 258.586098453794 0.357112328149207 0.101998189803954 3.48910937754375e-05 0.0040997035186139
"gene-LOC134704886|LOC134704886" 338.897021741898 1.64389142775695 0.315000717154448 8.26172386376355e-09 7.03795601644358e-06
"gene-LOC134716784|LOC134716784" 170.614742711377 0.931619478069597 0.251058436686104 9.05825498282748e-06 0.00173632907996099
"gene-LOC134707022|LOC134707022" 41.1585152694933 -0.697920024830963 0.143363691671375 6.05682310758002e-08 2.75181663187719e-05
"gene-LOC134721267|LOC134721267" 161.557944421612 0.494849740761505 0.122276294395285 3.25836864193852e-06 0.000822436381289296
"gene-LOC134710092|LOC134710092" 139.982330133651 -0.671510265955859 0.126827651814642 6.29522970678754e-09 6.12885577882244e-06
"gene-LOC134681433|LOC134681433" 213.771569793824 0.857208921046013 0.304258475998379 0.00018015419164113 0.0114743066919094
"gene-LOC134725735|LOC134725735" 271.603444417716 -0.41290171615217 0.131819879536138 0.000107899526586346 0.00898777941917407
"gene-LOC134706365|LOC134706365" 591.870842573855 0.313882593409447 0.0838729948277169 1.78467752857663e-05 0.00270279496827773
