T006G_S117_L002_R1_001 - polya	1.5470748018512157	1.7481441021707655	1.9363098897595281	1.9728280835558825	1.991901479801148	2.0091896813239507	2.0347461531402673	2.1427034550408104	2.700185315739874	3.3847135341875747	5.279729051288018	7.424875404370093	9.730141196374865	11.780045845053241	13.24094585253853	14.20288393509533	14.930585678541552	15.565801807681911	16.169385539108447	16.810364402089743	17.479937699836107	18.174159212434727	18.89572239157213	19.613229733576915	20.318694841006486	21.028857829284647	21.728481904859144	22.427557894334637	23.108390446514782	23.80342625846049	24.51178839241336	25.209032208357904	25.8626483708219	26.511785886876908	27.125047252851537	27.734331079707694	28.323648912957353	28.901503916936456	29.58341698171178	30.18029840312766	30.766390358194624	31.349820180780718	31.93093238214818	32.510134111970544	33.091794399437006	33.66922659413974	34.24673708685661	34.825625624622404	35.412109069760085	35.84439240584429
T006G_S117_L002_R1_001 - polyg	0.0	0.0	0.00012527682262900301	0.00025055364525800603	0.013811769694847584	0.013811769694847584	0.013968365723133837	0.02320753139202281	0.025869663872889123	0.03158541890533739	0.03736381234910015	0.03783360043395892	0.0381937712990173	0.038585261369732934	0.039008070646105814	0.03952483753945046	0.04026083887239585	0.04073062695725461	0.04188943756657289	0.043126546190034296	0.04452025084178195	0.04657165881233187	0.04929642970451269	0.05235005225609464	0.055372355602019335	0.058707851004516545	0.06260709210884426	0.0665219928160006	0.07106327763630196	0.07540098761983119	0.07950380356093104	0.08418602480669003	0.08844543677607614	0.09339387126992175	0.098357965366596	0.10300886740669774	0.10726827937608385	0.11229501188407259	0.11655442385345868	0.12170643318407644	0.12721861337975257	0.13258985714997107	0.14035702015296925	0.15022256993500327	0.1576608812786003	0.16622668402585838	0.18033598617444985	0.20499986062953485	0.22289878666265361	0.23545778813121118
T007FX_S225_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.125120353345234e-05	0.000995327243284791	0.005403205034974581	0.016026799896973476	0.03560833994853549	0.06128372026510642	0.0917326087892677	0.12285181974257994	0.16236021746072113	0.23914260479983357	0.5235015043660334	0.7704848503068451	0.8220793645505874	0.848465692898076	0.9231152361444354	1.0450732926481474	1.216411768099315	1.3955097334879274	1.5587230885857495	1.6876281229915717	1.7943109532309949	1.8811888026091386	1.958519635572102	2.034164506061746	2.104385858715532	2.1767400554620715	2.2482004889697427	2.314217091840673	2.3861244069677783	2.4566301388339316	2.5194170063644066	2.5764553512448902	2.6390187779656484	2.6975196445097342	2.7457016082050716	2.792542927042107	2.859067349935121	2.905949294373923	2.943649852813445	2.9690408539176487
T007FX_S225_L001_R1_001 - polya	1.9885013296759457	2.331178280578281	2.6815740958162944	2.731299832378767	2.748971969147293	2.7652222098539836	2.7814318249589074	2.892380343383836	3.4613418961268363	4.021243939675856	5.502453380090692	7.115472585437672	8.821341603622503	10.196640100231484	11.180348421410992	11.839539435677892	12.341529683908444	12.769642275326204	13.151279178322827	13.530072289195784	13.907098186391885	14.302547793989199	14.68912070760048	15.097631446165796	15.478191770715604	15.858102085637142	16.228952891364703	16.60130684435763	16.98176560490302	17.392571689968158	17.92072482573648	18.41808375536563	18.887248517368665	19.324176864369804	19.68686192414225	19.997586839255057	20.28956303915252	20.58027984539521	20.964374597298722	21.261408684616143	21.54938326273958	21.829557725323806	22.107030585390547	22.403272473473514	22.80877691750809	23.169552573997503	23.552083240232996	23.940382741919365	24.25600304204506	24.482693899903392
T007FX_S225_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008924225214992698	0.005395099789063768	0.016246146357293528	0.037826545513548596	0.06502515008924226	0.0945156579587863	0.1290361836767808	0.1702498783060198	0.2528192438747363	0.5434447509329872	0.793140515982476	0.8433798474768781	0.8694020769105955	0.946474931040078	1.071840012980691	1.247302450105468	1.4324598409865326	1.5991400292065552	1.7324557845205257	1.8355305857536912	1.920067337335713	1.9985802368976149	2.0748417978257345	2.1454851533344153	2.2231867596949537	2.2971158526691546	2.3638447184812588	2.4362932013629726	2.5053342527989617	2.5696900859970793	2.6276164205743955	2.683960733409054	2.7419681973065066	2.7908486126886256	2.8387757585591435	2.903719779328249	2.955601979555411	2.9920290442966087	3.016590945967873
T007FX_S225_L002_R1_001 - polya	2.0460408891773487	2.3955865649845856	2.7624127859808536	2.814497809508356	2.8328330358591596	2.8488560765860784	2.8645546000324518	2.9805289631672887	3.5631186110660393	4.128265455135486	5.631449780950836	7.262635891611229	8.97614797987993	10.370963816323219	11.371085510303423	12.021499269836118	12.526894369625182	12.967629401265619	13.350640921629077	13.7381551192601	14.129746065227973	14.529957001460328	14.922480934609768	15.330196332954731	15.718866623397696	16.104251176375143	16.47685786143112	16.854758234625997	17.242941749148144	17.658526691546324	18.192175077072854	18.698117799772838	19.172683757910107	19.61956433555087	19.984200064903455	20.300584131104983	20.59512412785981	20.88276813240305	21.26892341392179	21.56729677105306	21.85447428200552	22.13796040889177	22.42876845692033	22.727912542592893	23.139359889664124	23.50657147493104	23.89834496186922	24.281964952133702	24.59587457407107	24.82512575044621
T007F_S106_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001578969640203346	0.0009789611769260745	0.0038842653149002314	0.01173174442671086	0.027347754168321955	0.04970596427360133	0.07711687722753141	0.10872784942440242	0.14970211158767924	0.23108220684375969	0.53516018015412	0.7910637897418764	0.8371697032358141	0.8597331793943199	0.9124549756807097	1.0152616889543493	1.1784324115729632	1.3483137551624411	1.504852805292201	1.6405020870820703	1.7508246958430782	1.8453260288092483	1.9294535312392829	2.014102093650584	2.096366411905178	2.1870150589492523	2.275784732121485	2.3556490165229698	2.4432818315542555	2.5270777503598474	2.609057854079205	2.6871536924836623	2.7697180149698957	2.852613921080571	2.9184253756842464	2.9756472354452157	3.0496535424815465	3.1045227374786126	3.147644398352566	3.1755605815913612
T007F_S106_L001_R1_001 - polya	2.3446435981307525	2.694006420722145	3.038221802286474	3.09285415183751	3.1148334092291408	3.1335599891619523	3.150423384919324	3.227824476682092	3.617008913599413	4.128216124311648	5.655758723333571	7.421173098652128	9.292820551363565	10.934917397782243	12.122507833268386	12.87667110251871	13.46332148263986	13.987428875312556	14.462051359461281	14.972784879281456	15.491507985481057	16.018804896826964	16.57389167384045	17.156847265003528	17.72091837926977	18.30000549481435	18.869618792517706	19.461779776683166	20.078683215110612	20.70894473669418	21.415881024006023	22.101011740586657	22.72168891645419	23.30715506934519	23.854868058138926	24.34376442783509	24.819492190731953	25.272656477470314	25.85065410396315	26.29472352557394	26.726666460347968	27.16291998223975	27.596489255743187	28.0617010808363	28.671625473454046	29.22552802323738	29.822868027822707	30.42707655034292	30.968647347236267	31.37949524761718
T007F_S106_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.576944317149995e-05	6.30777726859998e-05	0.0005676999541739982	0.004021208008732487	0.01209516291254046	0.028826542117501908	0.05102991810297383	0.07799566592623874	0.10841492180406215	0.148153918596242	0.22925616482726624	0.5405765119190182	0.7990692243862454	0.8473867982637212	0.8693220937152777	0.9233482060208364	1.024146486773064	1.1868240625302575	1.3600356263260132	1.519543544005735	1.6586773411078792	1.7684011266951758	1.8621031580202283	1.9497497231674252	2.0376485994053657	2.121605114850431	2.2109547798601503	2.2983963422461176	2.3789308885229676	2.465836289841104	2.5482316304121913	2.630690048755964	2.7063518370928215	2.78592444733621	2.869045182293186	2.93710609902138	2.9948222610290696	3.0698532716390665	3.127238275340155	3.1696580774714898	3.2003769527695716
T007F_S106_L002_R1_001 - polya	2.410927088717941	2.772741192844836	3.122696675706763	3.1795297488968486	3.1996200194973397	3.2207826122334926	3.2358581999054463	3.3145792602175743	3.713672328001895	4.229159655835057	5.7792801501503295	7.559981442519275	9.441339090651905	11.084925074644659	12.292028641093466	13.055790082218723	13.662550947128526	14.192120387713837	14.668073721516048	15.175865561081519	15.693607919288205	16.224123526463806	16.774918637557956	17.35452452132644	17.921199461694286	18.500143028849564	19.07413499084899	19.680296616918277	20.30766814405323	20.943634017716654	21.66238946803045	22.354746870475154	22.979248358952894	23.57227403886032	24.12557649141874	24.61875005716423	25.09717919354437	25.554966128813014	26.132695448844082	26.581809190368404	27.008341089271134	27.44816662876744	27.889017182069892	28.356155397139233	28.963862428639327	29.52030300038887	30.130186215046635	30.74894762620995	31.301918920461766	31.720108783926776
T007G_S118_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1903732220740556e-05	0.00021903732220740556	0.0013580313976859146	0.004753109891900701	0.010316657875968803	0.019866685124211685	0.03311844311775972	0.05077285128767661	0.07534883883934751	0.12577123041149227	0.34728367435984153	0.530442683189674	0.562115479980865	0.57882802766529	0.6219345726757074	0.7001528004359718	0.8229013158010019	0.9483658939614039	1.071530580238628	1.1864594632008538	1.2915754741281877	1.3872290727361616	1.4849416221728853	1.5808799692997288	1.6792934381675162	1.7814743489772709	1.8840714306992197	1.9812144830982041	2.0897693799841943	2.186802913722075	2.2839897735855006	2.375131203356002	2.472142833361662	2.571498162714941	2.6497601979396475	2.7193483552049402	2.8075108773934208	2.877646627964232	2.9303689114195546	2.9695327846302386
T007G_S118_L001_R1_001 - polya	1.5878891636103658	1.8064007962444737	1.9939843589828958	2.0287236782849902	2.043530601266211	2.0593012884651443	2.076955696635061	2.1414402842929214	2.453918928154006	2.809942191669923	3.8146663886352923	4.95214910659057	6.210255677885466	7.34881167871956	8.243053450363515	8.919331182678878	9.494435575866643	10.024703029198552	10.536133272820623	11.053521331606735	11.605123020121646	12.1693412583957	12.778396436525613	13.372688499138746	13.951560334268477	14.54377154232064	15.121811035625981	15.733078490710188	16.34714962351865	16.980999826522442	17.689454141470073	18.368382225384146	18.988630210678856	19.61961102476173	20.18569108027455	20.73735847998612	21.275817929168586	21.81841718374077	22.553856896784357	23.1235510681136	23.669764438502206	24.227280134716715	24.7781151926039	25.32713224071676	25.90122906222237	26.46060657567564	27.022043039957666	27.60078345269407	28.190672865130836	28.619460327084052
T007G_S118_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3746215952320124e-05	8.749243190464025e-05	0.0003280966196424009	0.0012467671546411234	0.0043746215952320125	0.011089665743913152	0.021982473516040865	0.03451576438638058	0.053414129677782876	0.07900566600989015	0.13010124624220004	0.3508665250455836	0.5392814771522263	0.5716974231728955	0.5903989304925124	0.6330296179380484	0.7098917193662748	0.8271971974424213	0.9587639419190239	1.090352559503603	1.2098890945933176	1.3132832759966262	1.4117560081052989	1.5114973804765888	1.6135791754013278	1.7111113638670254	1.8170428257955686	1.9207213576025675	2.019500313222906	2.126044222174782	2.2240794921239315	2.318877542092609	2.4103508796489104	2.505673884209016	2.6019593055200723	2.679105757351989	2.7502152313824855	2.840638659755931	2.9076578625948857	2.959934590657908	2.9992405656910677
T007G_S118_L002_R1_001 - polya	1.6546568721805563	1.8788999751521493	2.0746205453228295	2.1088738324134964	2.1266785423060903	2.1405023465470236	2.1610630680446143	2.223182694696909	2.5415676543978947	2.905689282877031	3.9116553918086088	5.059162382453918	6.336486268937737	7.488542866042087	8.388380655073338	9.066250144362513	9.658202065521333	10.204045475066408	10.727315837180084	11.256535684663277	11.817887127763449	12.390481348363366	13.004022027094656	13.61662216218297	14.196084538687405	14.80212274138287	15.395190191048474	16.01468035514928	16.636839038423176	17.28526732437644	18.01698840550292	18.712312634957076	19.35048243326952	19.990052110492442	20.565030499861763	21.125747622830627	21.666428978893325	22.223405800398265	22.96577908510914	23.54386345581107	24.09810613881899	24.66118555744928	25.20956624751959	25.75919370474454	26.33758429895814	26.894473628031175	27.452937820878496	28.032465816706853	28.62463646894544	29.067741890326488
T007G_S118_L002_R1_001 - polyg	0.0	0.0	8.749243190464025e-05	0.0001749848638092805	0.011067792635936992	0.011067792635936992	0.011155285067841633	0.01846090313187909	0.02095443744116134	0.02513220106460791	0.029353710904006805	0.029725553739601524	0.030469239410790966	0.030819209138409527	0.031344163729837365	0.03162851413352745	0.03206597629305065	0.03241594602066921	0.03296277372007321	0.03377207871519114	0.0349969727618561	0.03595938951280714	0.03714053734351978	0.03840917760613707	0.03965594476077819	0.04101207745530012	0.04289316474124988	0.0444680285155334	0.04597727296588845	0.04792397957576669	0.04987068618564494	0.05188301211945166	0.05380784562135375	0.05549207493551808	0.05763563951718176	0.05916675707551297	0.06065412841789185	0.062075880436342254	0.06347575934681651	0.0650068769051477	0.06669110621931203	0.06859406661323796	0.07110947403049636	0.07360300833977862	0.075571588057633	0.07802137615096294	0.08243974396214727	0.09134209890844441	0.09812276238105404	0.10394100910271262
T008FX_S226_L001_R1_001 - illumina_universal_adapter	3.948522324747798e-05	3.948522324747798e-05	3.948522324747798e-05	3.948522324747798e-05	3.948522324747798e-05	3.948522324747798e-05	3.948522324747798e-05	7.897044649495596e-05	7.897044649495596e-05	7.897044649495596e-05	0.00013819828136617292	0.0009673879695632105	0.004047235382866493	0.012911668001925298	0.028528073796302844	0.05158744417282998	0.08015500319238031	0.11079553643242321	0.15436748028601516	0.23416711646916816	0.514492458914638	0.7578004045655974	0.8150144930511929	0.8639761698780657	0.9987194942100843	1.2417313006866877	1.6101876614205284	1.9946750227928451	2.346409391481379	2.64284470501182	2.872628961700518	3.0335312464339905	3.1660831408757746	3.281676131932766	3.3841600288715954	3.500128129549438	3.616017259780786	3.7184616714963674	3.8297507732193843	3.9372887787338904	4.034837022766785	4.124705390878045	4.21676518887954	4.307521974513868	4.385821172213617	4.454466232829358	4.540840158683215	4.611933303140299	4.666126772047463	4.701939869532925
T008FX_S226_L001_R1_001 - polya	2.2844175909828386	2.6779668110904518	3.02993809111847	3.0860465933531365	3.1091849341761586	3.135245181519494	3.1646616728388652	3.3603109540301186	4.367026205947817	5.539066087602706	8.9381120456386	12.687984212228336	16.590624707562565	20.045739682609877	22.406620408411456	23.830181162152783	24.813580389742846	25.560739526643246	26.201999294793914	26.85087971103134	27.504735265397954	28.20713790174734	28.899886401012715	29.610956043864924	30.290891588186497	30.958369544573486	31.6266964332603	32.273642073558605	32.9430350632731	33.65730300920835	34.448764566592416	35.30363939251194	36.03743278134307	36.77345708528769	37.43025428878624	37.96354171396668	38.45854821520868	38.92721807254462	39.50147141684432	39.943666431992824	40.362288768862584	40.77038829373689	41.18822092614171	41.617780669851015	42.17596352828899	42.734126644115335	43.360599196159825	43.92770571505173	44.450904665692434	44.81233265668823
T008FX_S226_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.963153956030063e-05	0.00023557847472360755	0.0010404715966959334	0.004534885638429445	0.014350655418579761	0.030782254030551386	0.05381004993478403	0.08333588543347617	0.11663097652774604	0.16119457132962847	0.24364703748289113	0.5287755180566974	0.7768985465593371	0.8353416398303521	0.8869136942552618	1.0229013687894644	1.271279607306388	1.6303993604829672	2.016433954396719	2.368427458712909	2.6683581201151823	2.8951024020366543	3.0550012917553033	3.186179239097232	3.300591851654664	3.409841369307737	3.5283962367123927	3.638293595170955	3.7358819783252097	3.8474872807255185	3.950356548021494	4.04672777572301	4.138897853958621	4.233325559243667	4.324710375896867	4.4007433286139115	4.464035412156321	4.550473080840324	4.619301258538738	4.671972679179024	4.708585500458986
T008FX_S226_L002_R1_001 - polya	2.33191279513075	2.7278024219037724	3.091692639193505	3.1494093655007886	3.1746555253753352	3.2040243085575453	3.2332753025023933	3.428255753415299	4.451765699931133	5.640239473372173	9.062036450272132	12.838359400091562	16.784593324805392	20.25713783146873	22.63218111901346	24.068031922453848	25.072008487107183	25.82719455091283	26.467280898276428	27.118792801664128	27.7805523687023	28.485324638917092	29.17788609152538	29.901190535085096	30.5845447956396	31.271903890264404	31.945344223340957	32.60345232402092	33.28024965036228	33.987613283799035	34.78697031161535	35.63473871598738	36.3698613463624	37.09934972488361	37.7562995647295	38.29701105883886	38.803995567983634	39.28096345314069	39.85387067212895	40.296306679199446	40.70752853836906	41.1255625417661	41.54663943379499	41.97370394538977	42.530258091924296	43.082022142806096	43.69393723090067	44.259718201028534	44.78307541416659	45.13840628020803
T008F_S107_L001_R1_001 - illumina_universal_adapter	2.770305647822124e-05	2.770305647822124e-05	2.770305647822124e-05	2.770305647822124e-05	2.770305647822124e-05	2.770305647822124e-05	2.770305647822124e-05	2.770305647822124e-05	2.770305647822124e-05	2.770305647822124e-05	2.770305647822124e-05	0.0006094672425208674	0.003739912624559868	0.011219737873679603	0.02364455870416183	0.040972820531289214	0.06323222641153999	0.09036737023195769	0.1292486099991412	0.20762055677602909	0.5090990689002718	0.7611414767391287	0.8082228212238656	0.8350947860077402	0.9051558158411618	1.021661019860321	1.202201838928889	1.3928404220837685	1.5681869180626697	1.71256139689892	1.836795753675503	1.9428014992894167	2.0463832274614857	2.14910616088273	2.2508871903837147	2.3627521324427727	2.470766349651357	2.570428095331758	2.6784007579556253	2.781442276526369	2.8769070091503197	2.967371340079951	3.067628701474634	3.1636474952281484	3.244817450709337	3.3177873014729715	3.4073512830670607	3.472993675392206	3.521695648680919	3.5547176920029586
T008F_S107_L001_R1_001 - polya	2.5031096680896803	2.83967410124359	3.1593673730022633	3.218042446623136	3.2420055904767975	3.2638355989816357	3.2856102013735176	3.401104243831222	4.14091436708212	4.75967598505143	6.716439824805871	8.79250687728377	11.02682763989351	12.900911707588698	14.210836881633151	15.09268057544789	15.789786437137609	16.411955531053742	16.989952101415348	17.605984968321557	18.2463272672874	18.896365636020622	19.558995043923197	20.251654565048163	20.909906890027177	21.589476716966182	22.2474104567957	22.924445454066948	23.623338162899515	24.384258015186816	25.226818774915436	26.00517770125578	26.68395799108516	27.34272282260902	27.937895287987125	28.4628266536647	28.96880912871117	29.450329804887375	30.03036254990013	30.493419138933596	30.943275221555194	31.40032024733289	31.861562286167036	32.3380410060642	32.970086239614815	33.57150574422876	34.21718088156666	34.84797947757576	35.41341271182449	35.81199043690491
T008F_S107_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7589304509499413e-05	2.7589304509499413e-05	2.7589304509499413e-05	4.138395676424912e-05	0.0005517860901899883	0.0029244662780069375	0.010511525018119276	0.024044078880028734	0.042390966378845846	0.06593843777770358	0.09412091233415724	0.13295285843127766	0.21304460942235445	0.5212033461412081	0.7762664663315302	0.8250581513565799	0.8526336612138246	0.9246969245926371	1.0438137468124007	1.2224820828159189	1.4139380614595902	1.586895411429642	1.7312426526233429	1.849283491967236	1.9507155699964107	2.051388942151574	2.1572491035545234	2.2632334168277652	2.3757012166607394	2.483368477509061	2.579765507465252	2.6852808025618327	2.788795873081474	2.88796562814087	2.9808864057288638	3.07674544424712	3.176384217483177	3.2579519962655117	3.3280564190241497	3.4169767474582664	3.4825565242773466	3.5312930306933774	3.5641243030596814
T008F_S107_L002_R1_001 - polya	2.54789986075678	2.890972862332405	3.216278351803913	3.275567767194827	3.301363766911209	3.3225247634699953	3.346444690479731	3.460416107408473	4.205851525950638	4.837798340392977	6.822490138892835	8.924132999208464	11.159652959656436	13.03384959359575	14.34085151077652	15.220384743887106	15.911358875327519	16.532076842834492	17.117259786133232	17.75177240589495	18.395472264058338	19.057656956243086	19.719938210993618	20.41590600655025	21.08421552433611	21.77383777985556	22.44616154144755	23.12850022057649	23.838207489778853	24.60505220862039	25.446457022898848	26.236104301917486	26.92499544086743	27.585731694565432	28.18851661414123	28.719058939858904	29.22930933210984	29.711184124672755	30.288683446665598	30.74983867154188	31.204372463335883	31.664920723512957	32.13057300502429	32.616903470265484	33.253250778777094	33.85864288762904	34.51008154570734	35.13568282011249	35.69872534654235	36.104357096093274
T008G_S119_L001_R1_001 - illumina_universal_adapter	2.6681245299098095e-05	2.6681245299098095e-05	2.6681245299098095e-05	2.6681245299098095e-05	2.6681245299098095e-05	2.6681245299098095e-05	2.6681245299098095e-05	2.6681245299098095e-05	5.336249059819619e-05	8.004373589729428e-05	8.004373589729428e-05	0.0002267905850423338	0.0010672498119639238	0.0043623836064025385	0.010205576326905021	0.018876981049111903	0.029135919866615116	0.04228977379907048	0.06211393905630036	0.10560436889383025	0.2831146938687299	0.42963475242872706	0.4585572223329494	0.4792618686850495	0.5327844467550402	0.6302243545873465	0.7756905039580293	0.9339503104496296	1.0858066180694466	1.2259765402482583	1.3471494157741124	1.4527804659132415	1.5609195531104862	1.6673777218538877	1.7717147315960107	1.8810277935864157	1.992341948974253	2.094424393488602	2.206645711216609	2.311796498940354	2.4136388122470116	2.5129730884955537	2.6154957735573383	2.715083521636222	2.794967170061722	2.8635379704804036	2.9506922582499078	3.0176488433279944	3.0699574247368764	3.1060704902492056
T008G_S119_L001_R1_001 - polya	1.3235765355523592	1.5071968657007522	1.6676845561748272	1.6969272010226388	1.7100810549550942	1.7289180141362575	1.7546920970951863	1.8388981072591397	2.283621103904507	2.802891499915554	4.251149494750599	5.918033613566452	7.7331320500187966	9.361701900585146	10.57745952388385	11.449882882673759	12.146983778603296	12.759264995726998	13.343731014626393	13.937868984946707	14.55555315424348	15.198277672253452	15.878249208700968	16.543412654007483	17.19395477689009	17.871191485694453	18.51142130726896	19.171742106553687	19.827633819118766	20.50256260020475	21.242393510480795	21.93837379410777	22.593918650483957	23.247769247783655	23.829313670322797	24.408776955728612	24.966121488781468	25.513900795394605	26.211188460041235	26.77936557868553	27.338190920852487	27.88863835199553	28.43855215823259	28.981048578276503	29.53381727776057	30.072244807896368	30.6156617309031	31.168123596066224	31.73095112502805	32.14847259209098
T008G_S119_L001_R1_001 - polyg	0.0	0.0	0.0	0.00021344996239278476	0.011926516648696848	0.011979879139295045	0.01216664785638873	0.020064296464921767	0.022625696013635184	0.027801857601660214	0.03284461296318975	0.033124766038830286	0.033671731567461796	0.03385850028455548	0.034298740831990596	0.03468561888882752	0.03501913445506624	0.03557944060634731	0.036219790493525666	0.036953524739250856	0.03798075268326613	0.039154727476426454	0.04044876787343271	0.04211634570462634	0.04383728602641816	0.046105191876841506	0.04902678823709275	0.051935043974694436	0.05460316850460425	0.05795166478964106	0.06091328301784095	0.06427511992552731	0.06801049426740105	0.07106549685414777	0.07392039010115127	0.07673526148020612	0.07957681410456006	0.08272520104985365	0.08550005056095984	0.08862175626095431	0.09165007760240196	0.09409141154726944	0.09677287669982879	0.09945434185238815	0.10185565392930697	0.10437703161007174	0.10717856236647705	0.11164767095407598	0.1163035482587686	0.12113285365790534
T008G_S119_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3273070055794676e-05	0.0001725499107253308	0.0011282109547425475	0.004061559437073171	0.009516791230004784	0.017374448703035235	0.02730270510476965	0.04005812542838834	0.05998100358213615	0.10331757731430577	0.28042015106877416	0.4276715902677603	0.4546424686211351	0.47476444282571983	0.5285867419019672	0.6256659762900495	0.7725192233873618	0.9333357401833702	1.0888961212372839	1.226577676926042	1.346884783911765	1.4535604479501867	1.55767440946784	1.6674957911094852	1.7745961933896925	1.8892887917418144	1.9983270622501674	2.0975698070573445	2.2106961831428826	2.3153012482526005	2.416972964879988	2.5132956342748893	2.6076538893015337	2.7041756547472726	2.782646044917131	2.8517323745575425	2.936759661334963	3.002540996531481	3.0534963124756773	3.0897317937279967
T008G_S119_L002_R1_001 - polya	1.3439779815695458	1.5274383558807398	1.6905112945862333	1.7217295553574623	1.7338345952483472	1.7524168933264597	1.7772375343307958	1.8626630132098903	2.3061162837739904	2.8223988897342362	4.29253740218411	5.976319250252056	7.80096819082215	9.434816749340197	10.66189880292836	11.530860153341123	12.231319879395576	12.848730006110921	13.439726723415236	14.043293038062387	14.670326140568182	15.325498151592264	16.017370201320617	16.690567041480467	17.34576559864466	18.032328420350694	18.68240357247335	19.348101128051677	20.012856295656043	20.703971780391214	21.44794063008856	22.15523598722175	22.81258478173498	23.467557696708226	24.061567400915205	24.644268449434648	25.202467410631094	25.75648535475996	26.458869675972505	27.036234950329515	27.594779011347413	28.14996498564119	28.704766040903355	29.25144397729137	29.801519819613667	30.34802520609096	30.89881779419627	31.450459858785152	32.0132513022209	32.42552613122394
T008G_S119_L002_R1_001 - polyg	0.0	0.0	7.963842033476806e-05	0.0001858229807811255	0.011016648146309583	0.01112283270675594	0.011229017267202298	0.019511412982018174	0.022033296292619166	0.027010697563542168	0.0319217334841862	0.03239956400619481	0.032917213738370796	0.033195948209542483	0.03364723259143951	0.03412506311344811	0.03468253205579149	0.03518690871791169	0.03579746994047825	0.03647439651332378	0.03729732685678304	0.038518449301916155	0.04008467156849992	0.04184998988592062	0.043787858114066644	0.04585845704277061	0.04806178667203252	0.05049075849224295	0.053437380044629376	0.056291090106625224	0.05865369657655668	0.06150740663855253	0.06394965152881876	0.06721482676254424	0.07042690971604657	0.07359917345938148	0.07646615659143313	0.07945259735398694	0.0817886576838068	0.08477509844636061	0.08811991210042086	0.09050906471046391	0.09365478231368723	0.09664122307624104	0.09889764498572615	0.10157880513699666	0.10496343800122432	0.11055140049471388	0.11608627070798025	0.12123622188962858
T009FX_S227_L001_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5394339870693704e-05	0.000153943398706937	0.0011237868105606402	0.004602907621337417	0.013870300223495027	0.030804074081258098	0.05515791975669554	0.0845918975894619	0.11924455663839342	0.16530442153150898	0.2519591606636438	0.5563822316066118	0.8247209698926738	0.8887768180946303	0.9389469717332211	1.0778962834061026	1.3311947516384965	1.7036608048099309	2.1021125036830957	2.4676818925924593	2.769641869156116	3.0074844201583337	3.1851043135863977	3.335137549966179	3.4697456577955244	3.59747249570267	3.73662193379387	3.870090860472785	3.9892122623922126	4.114460611580176	4.230303019107147	4.3415271246729095	4.447501760342764	4.55526213943762	4.656310586348853	4.734975663088099	4.805666471774324	4.8926137033640025	4.9670915196584176	5.023634930003476	5.062952074033228
T009FX_S227_L001_R1_001 - polya	2.497423757222639	2.8961679485533476	3.3253929328280294	3.389587330088822	3.4231469910069343	3.447254527244441	3.4717007389591026	3.6733358025854486	4.790964877197811	6.136738068693855	9.805609512716803	13.983186917766822	18.30798039500029	22.081764265242015	24.711040543457145	26.302676737028037	27.42831086837316	28.28020284813761	29.02054744119901	29.79643756502184	30.547388858254152	31.331699685986255	32.09795295305003	32.87205733344787	33.63090592303384	34.38627539180904	35.12343335651721	35.83954725862214	36.54095956615056	37.24854500396712	38.01348975214189	38.881899858587595	39.62013542708671	40.34460845574142	41.004994847514446	41.51604074820186	41.99354238231104	42.45180109158185	43.03998802936131	43.47700254961057	43.890817799674686	44.29353373069203	44.69304763901628	45.09223826620324	45.562042730377065	46.03959054750585	46.54674168020599	47.02599826906042	47.49095351617498	47.80856953638714
T009FX_S227_L002_R1_001 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.164662405913284e-05	0.0009011918032481396	0.004460135704211132	0.014327422227911103	0.033634311029701755	0.0589593281447088	0.08720176279226491	0.12204275437207857	0.16969899888282763	0.2609179386963512	0.5764419908946024	0.8449513249505185	0.9085693564848998	0.9580738079141748	1.0999275075203694	1.3577600098733962	1.7253851678492644	2.127087595537787	2.5021819533744747	2.8167437160201048	3.0545208821415253	3.23115447557816	3.3820506420915226	3.517122491517341	3.6455194118241865	3.7843640472737725	3.913891275944014	4.028923063575569	4.152661280492741	4.265753214581711	4.376263768759682	4.478785792207166	4.582285379644613	4.6830813916723155	4.7641886539646485	4.831594745960141	4.917223241706057	4.992159631311742	5.045100831143234	5.082905063567626
