T002F_S101_L002_R1_001	0.04605700231345147	0.0140762449525766	0.00026503390078073095	0.0017079962494758218	0.0	0.0	5.8896422395718e-05	0.0	2.9448211197859e-05	2.9448211197859e-05	0.0002208615839839425	2.9448211197859e-05	2.9448211197859e-05	0.0	1.47241055989295e-05	7.362052799464749e-05	0.0	0.0	0.000323930323176449	0.0	0.00014724105598929498	0.0	0.0	0.0	0.0	0.0	0.0011779284479143599	0.0	0.00026503390078073095	0.000176689267187154	0.00020613747838501298	0.00030920621757751944	0.00041227495677002596	0.00026503390078073095	0.001148480236716501	0.001531306982288668	5.8896422395718e-05	0.004122749567700259	0.00030920621757751944	0.000441723167967885	0.00088344633593577	0.00036810263997323747	0.00042699906236895544	0.00013251695039036548	0.0008539981247379109	0.0001914133727860835	0.0006036883295561095	0.0	0.0023558568958287197	0.00026503390078073095	7.362052799464749e-05	4.41723167967885e-05	7.362052799464749e-05	0.000235585689582872	0.00030920621757751944
T002G_S113_L001_R1_001	0.045703720663006334	0.009676402106345388	0.00034558578951233526	0.0015119378291164668	0.0	0.002678289868720598	0.0	0.0	4.319822368904191e-05	0.0	0.00010799555922260476	0.0	0.0	2.1599111844520954e-05	0.0	2.1599111844520954e-05	0.00012959467106712572	0.0	0.0003023875658232934	0.0	6.479733553356286e-05	4.319822368904191e-05	0.0	4.319822368904191e-05	4.319822368904191e-05	0.0	0.001382343158049341	0.0	0.0002375902302897305	0.00017279289475616763	0.0001511937829116467	0.0003023875658232934	0.0004103831250458981	2.1599111844520954e-05	0.0011447529277596104	0.0010367573685370057	0.0	0.0035854525661904784	0.00021599111844520952	0.00010799555922260476	0.0008423653619363172	0.00017279289475616763	0.00010799555922260476	4.319822368904191e-05	0.0005831760198020657	0.00012959467106712572	0.0006263742434911077	0.0	0.0021383120726075743	0.000496779572423982	4.319822368904191e-05	2.1599111844520954e-05	0.0001511937829116467	0.0002375902302897305	6.479733553356286e-05
T002G_S113_L002_R1_001	0.0475887094062705	0.015000788834585268	0.0004741628654610285	0.002284602897221319	0.0	0.0	0.0	0.0	0.0	0.0	0.0003663985778562493	0.00019397571768860257	2.1552857520955844e-05	4.310571504191169e-05	0.0	2.1552857520955844e-05	2.1552857520955844e-05	0.0	0.00030174000529338183	0.0	8.621143008382338e-05	0.0	0.0	0.0	0.0	0.0	0.0013362771662992622	0.0	0.0004526100079400727	0.00015087000264669091	0.0002155285752095584	0.000409504292898161	0.0005388214380238961	0.0004310571504191168	0.0011854071636525714	0.0014871471689459532	0.0001077642876047792	0.004224360074107345	0.000409504292898161	0.0005819271530658077	0.000948325730922057	0.0004741628654610285	0.0004526100079400727	0.00017242286016764676	0.0008621143008382336	0.0002155285752095584	0.0007327971557124987	0.0	0.0023923671848260987	0.0005388214380238961	2.1552857520955844e-05	4.310571504191169e-05	0.00012931714512573507	0.00023708143273051425	0.0003448457203352935
T003FX_S221_L001_R1_001	0.04352587365993141	0.010243282813807169	0.0003231319499623713	0.0014864069698269078	0.0	0.0021326708697516506	0.0	0.0	3.231319499623713e-05	0.0	6.462638999247426e-05	0.0	0.0	1.6156597498118564e-05	0.0	6.462638999247426e-05	0.0001292527799849485	0.0	0.0003554451449586084	0.0	4.846979249435569e-05	4.846979249435569e-05	0.0	1.6156597498118564e-05	1.6156597498118564e-05	0.0	0.0007593600824115725	0.0	0.0002908187549661342	0.0002908187549661342	0.0001292527799849485	0.0004039149374529641	0.000517011119939794	3.231319499623713e-05	0.0010501788373777066	0.0009047694598946396	0.0	0.0031990063046274755	0.0002261923649736599	0.0	0.0009532392523889953	0.0001292527799849485	0.00021003576747554133	1.6156597498118564e-05	0.0005331677174379127	0.0001292527799849485	0.0006947336924190982	0.0	0.0019226351022761093	0.00030697535246425274	3.231319499623713e-05	3.231319499623713e-05	3.231319499623713e-05	0.000258505559969897	4.846979249435569e-05
T003FX_S221_L002_R1_001	0.04578338855028929	0.015067950662120525	0.0004507506608326652	0.0015132343613668048	0.0	0.0	0.0	6.439295154752361e-05	0.00016098237886880902	1.6098237886880903e-05	0.00020927709252945172	0.0001448841409819281	4.82947136606427e-05	1.6098237886880903e-05	0.0	1.6098237886880903e-05	0.0	0.0	0.0005151436123801889	0.0	0.00016098237886880902	0.0	0.0	0.0	1.6098237886880903e-05	1.6098237886880903e-05	0.001497136123479924	1.6098237886880903e-05	0.00046684889871954617	0.00012878590309504723	0.00025757180619009445	0.0004507506608326652	0.0005312418502670698	0.0005151436123801889	0.0009497960353259732	0.0014488414098192811	6.439295154752361e-05	0.003815282379190774	0.00043465242294578435	0.0006761259912489979	0.0010624837005341395	0.0006117330397014743	0.0004829471366064271	0.00020927709252945172	0.0006600277533621169	0.00025757180619009445	0.0008371083701178069	3.2196475773761806e-05	0.002108869163181398	0.0004990453744933079	4.82947136606427e-05	4.82947136606427e-05	0.00017708061675568993	0.00033806299562449895	0.0004024559471720226
T003F_S102_L001_R1_001	0.04492495270490591	0.009983322823312423	0.00032320109859644536	0.0024778750892394145	0.0	0.002046940291110821	0.0	0.0	0.0	0.0	0.00014364493270953128	0.0	0.0	3.591123317738282e-05	0.0	8.977808294345705e-05	0.00010773369953214844	0.0	0.000395023564951211	0.0	1.795561658869141e-05	1.795561658869141e-05	0.0	0.0	0.0	0.0	0.0008080027464911134	0.0	0.0002513786322416797	0.00030524548200775396	0.00012568931612083985	0.00037706794836251956	0.0005027572644833594	8.977808294345705e-05	0.0010593813787327933	0.0010773369953214844	0.0	0.0036809014006817385	0.0002693342488303711	5.386684976607422e-05	0.0010414257621441019	0.00010773369953214844	0.0002334230156529883	1.795561658869141e-05	0.0006284465806041993	0.00012568931612083985	0.0007361802801363477	0.0	0.002100807140876895	0.00043093479812859376	1.795561658869141e-05	1.795561658869141e-05	8.977808294345705e-05	0.00021546739906429688	5.386684976607422e-05
T003F_S102_L002_R1_001	0.047343139563346445	0.015052322949739218	0.00032254977749441183	0.0017202654799701963	3.583886416604576e-05	0.0	0.0	0.0	7.167772833209152e-05	1.791943208302288e-05	0.0002867109133283661	7.167772833209152e-05	3.583886416604576e-05	0.0	0.0	0.0	0.0	0.0	0.0002508720491623203	0.0	7.167772833209152e-05	0.0	0.0	0.0	1.791943208302288e-05	0.0	0.00105724649289835	0.0	0.000447985802075572	0.00016127488874720592	0.0002329526170792974	0.0003404692095774347	0.0004121469379095262	0.00030463034541138896	0.0009676493324832355	0.0012722796778946244	5.3758296249068634e-05	0.003709322441185736	0.00030463034541138896	0.000447985802075572	0.0008780521720681211	0.0004300663699925491	0.00039422750582650333	0.00012543602458116014	0.000591341258739755	0.00014335545666418304	0.0007167772833209152	1.791943208302288e-05	0.002204090146211814	0.0003583886416604576	3.583886416604576e-05	1.791943208302288e-05	8.95971604151144e-05	0.00021503318499627454	0.0002508720491623203
T003G_S114_L001_R1_001	0.04399900029482323	0.008829731351682213	0.00029931292717566826	0.0018707057948479267	0.0	0.0019455340266418437	0.0	0.0	0.0	0.0	0.00014965646358783413	0.0	1.8707057948479266e-05	3.741411589695853e-05	0.0	7.482823179391706e-05	0.00013094940563935487	0.0	0.00039284821691806457	0.0	5.6121173845437795e-05	3.741411589695853e-05	0.0	1.8707057948479266e-05	1.8707057948479266e-05	0.0	0.001066302303063318	0.0	0.00029931292717566826	0.0003180199851241475	0.00018707057948479265	0.0004676764487119817	0.0006921611440937329	5.6121173845437795e-05	0.001066302303063318	0.0009540599553724426	0.0	0.0031427857353445166	0.00029931292717566826	5.6121173845437795e-05	0.0010850093610117976	0.00014965646358783413	0.00022448469538175118	0.0	0.0005050905646089401	0.00020577763743327192	0.0006921611440937329	0.0	0.002170018722023595	0.00035543410102110604	0.0	3.741411589695853e-05	3.741411589695853e-05	0.0003367270430726268	5.6121173845437795e-05
T003G_S114_L002_R1_001	0.04750285934995259	0.013374227750735863	0.00033716540548073607	0.001798215495897259	0.0	0.0	0.0	0.0	7.492564566238578e-05	0.0	0.00022477693698715737	7.492564566238578e-05	1.8731411415596446e-05	0.0	0.0	3.746282283119289e-05	0.0	0.0	0.00031843399406513963	0.0	0.00013111987990917513	0.0	0.0	0.0	1.8731411415596446e-05	0.0	0.0011988103305981726	0.0	0.0004308224625587183	0.0002060455255715609	0.0002809711712339467	0.00046828528538991117	0.0005994051652990863	0.0004308224625587183	0.0014048558561697336	0.0016483642045724872	0.00011238846849357868	0.004570464385405533	0.0003558968168963325	0.0006368679881302793	0.0011051532735201904	0.00044955387397431474	0.0004308224625587183	0.00014985129132477157	0.0008616449251174366	0.00014985129132477157	0.0007492564566238579	3.746282283119289e-05	0.0023788892497807485	0.0004120910511431218	7.492564566238578e-05	3.746282283119289e-05	0.00011238846849357868	0.00026223975981835027	0.00033716540548073607
T004FX_S222_L001_R1_001	0.0440623822886159	0.00849711944730764	0.00020439806230636935	0.0022191789621834384	0.0	0.0017519833911974515	0.0	0.0	0.0	0.0	0.00011679889274649675	0.0	0.0	4.3799584779936285e-05	0.0	5.8399446373248376e-05	4.3799584779936285e-05	0.0	0.00030659709345955404	0.0	7.299930796656047e-05	1.4599861593312094e-05	0.0	4.3799584779936285e-05	2.9199723186624188e-05	0.0	0.0009051914187853499	0.0	0.00020439806230636935	0.00016059847752643305	8.759916955987257e-05	0.00033579681664617817	0.000467195570985987	2.9199723186624188e-05	0.0009489910035652861	0.0009051914187853499	0.0	0.002744773979542674	0.00018979820071305723	8.759916955987257e-05	0.0008613918340054136	0.00011679889274649675	8.759916955987257e-05	1.4599861593312094e-05	0.000467195570985987	0.00011679889274649675	0.000598594325325796	0.0	0.0017227836680108273	0.0002335977854929935	1.4599861593312094e-05	4.3799584779936285e-05	4.3799584779936285e-05	0.00013139875433980887	7.299930796656047e-05
T004FX_S222_L002_R1_001	0.04461481957045213	0.01277619425403032	8.730884456057168e-05	0.0014842503575297186	0.0	0.0	0.0	0.0	2.9102948186857227e-05	0.0	0.0002037206373080006	2.9102948186857227e-05	2.9102948186857227e-05	0.0	0.0	1.4551474093428613e-05	1.4551474093428613e-05	0.0	0.00024737505958828644	0.0	4.365442228028584e-05	0.0	0.0	0.0	0.0	0.0	0.0010040517124465743	0.0	0.00032013243005542946	0.00016006621502771473	7.275737046714307e-05	0.00026192653368171503	0.00032013243005542946	0.00016006621502771473	0.0006839192823911448	0.0009895002383531457	7.275737046714307e-05	0.003346839041488581	0.00024737505958828644	0.0004074412746160012	0.0007275737046714306	0.0003492353782422867	0.00030558095596200087	4.365442228028584e-05	0.0004801986450831442	4.365442228028584e-05	0.0005966104378305731	0.0	0.0018916916321457195	0.0002037206373080006	4.365442228028584e-05	2.9102948186857227e-05	8.730884456057168e-05	0.00017461768912114335	0.0002037206373080006
T004F_S103_L001_R1_001	0.043255745342705654	0.010277860859206987	0.00048061939269672957	0.0024770384085139137	0.0	0.0019964190158171845	0.0	0.0	0.0	0.0	0.00016636825131809867	0.0	0.0	3.697072251513304e-05	0.0	0.00012939752880296564	5.5456083772699565e-05	0.0	0.00048061939269672957	0.0	5.5456083772699565e-05	1.848536125756652e-05	0.0	1.848536125756652e-05	0.0	0.0	0.0010721509529388583	0.0	0.00033273650263619735	0.0003697072251513304	0.00014788289006053217	0.0005175901152118626	0.0006839583665299612	5.5456083772699565e-05	0.0010351802304237252	0.0008318412565904934	3.697072251513304e-05	0.0033828211101346733	0.00024030969634836479	0.00011091216754539913	0.0011460923979691243	0.00012939752880296564	0.0002587950576059313	0.0	0.0004436486701815965	0.00020333897383323173	0.0008133558953329269	0.0	0.002236728712165549	0.00038819258640889696	0.0	5.5456083772699565e-05	0.00014788289006053217	0.0001848536125756652	1.848536125756652e-05
T004F_S103_L002_R1_001	0.04739018385178563	0.01320286834158697	0.0004056747255794879	0.0020652531484046657	0.0	0.0	0.0	0.0	3.687952050722618e-05	3.687952050722618e-05	0.0003319156845650356	7.375904101445236e-05	0.0	1.843976025361309e-05	0.0	0.0	0.0	0.0	0.00031347592431142245	0.0	3.687952050722618e-05	0.0	0.0	0.0	3.687952050722618e-05	0.0	0.0009588675331878805	0.0	0.0004425542460867141	0.00018439760253613087	9.219880126806543e-05	0.0002581566435505832	0.0003872349653258748	0.0003319156845650356	0.001087945854963172	0.0012539036972456898	5.5319280760839264e-05	0.003669512290469004	0.00022127712304335705	0.0004978735268475533	0.0007191506498909104	0.00046099400634032713	0.0002765964038041963	9.219880126806543e-05	0.0007560301703981366	0.00011063856152167853	0.00042411448583310103	1.843976025361309e-05	0.001936174826629374	0.0001475180820289047	1.843976025361309e-05	3.687952050722618e-05	0.00018439760253613087	0.0001475180820289047	0.00023971688329697013
T004G_S115_L001_R1_001	0.04240346565252819	0.010811332935440834	0.00035446993230953556	0.002304054560011981	0.0	0.002171128335395905	0.0	0.0	0.0	0.0	0.00019938933692411376	0.0	0.0	4.4308741538691945e-05	0.0	0.0	6.646311230803791e-05	0.0	0.00022154370769345973	0.0	4.4308741538691945e-05	2.2154370769345972e-05	0.0	2.2154370769345972e-05	0.0	0.0	0.000908329201543185	0.0	0.0001550805953854218	0.0002436980784628057	8.861748307738389e-05	0.0003323155615401896	0.00037662430307888154	8.861748307738389e-05	0.0007754029769271091	0.0008861748307738389	2.2154370769345972e-05	0.0030794575369390903	0.00026585244923215166	8.861748307738389e-05	0.0005981680107723413	8.861748307738389e-05	0.0002436980784628057	2.2154370769345972e-05	0.0004873961569256114	0.00011077185384672987	0.0005095505276949574	0.0	0.0017945040323170238	0.0002436980784628057	0.0	2.2154370769345972e-05	6.646311230803791e-05	0.00013292622461607583	4.4308741538691945e-05
T004G_S115_L002_R1_001	0.04690493785095735	0.015310479713614378	0.00039824947231944916	0.0018142475961219352	0.0	0.0	0.0	4.4249941368827686e-05	0.00013274982410648305	0.0	0.00022124970684413842	6.637491205324152e-05	0.00011062485342206921	0.0	0.0	0.0	4.4249941368827686e-05	0.0	0.0003097495895817938	0.0	0.0001548747947908969	0.0	0.0	0.0	0.0	0.0	0.0013053732703804167	0.0	0.0004867493550571045	0.0001548747947908969	0.00019912473615972458	0.00037612450163503536	0.0005309992964259322	0.0003318745602662077	0.0009071237980609676	0.0012168733876427615	2.2124970684413843e-05	0.004070994605932147	0.00022124970684413842	0.0004867493550571045	0.0007964989446388983	0.0004646243843726907	0.0003318745602662077	0.00017699976547531075	0.0005752492377947599	0.00013274982410648305	0.0005088743257415184	0.0	0.0022124970684413844	0.00039824947231944916	4.4249941368827686e-05	8.849988273765537e-05	8.849988273765537e-05	0.00022124970684413842	0.0003539995309506215
T005FX_S223_L001_R1_001	0.04429900140661368	0.0099913508607308	0.0003310387333374663	0.0013843437939566774	0.0	0.002437648854575888	0.0	3.009443030340603e-05	9.028329091021808e-05	0.0	0.0002106610121238422	0.0	1.5047215151703015e-05	4.514164545510904e-05	0.0	3.009443030340603e-05	6.018886060681206e-05	0.0	0.0003761803787925753	0.0	7.523607575851507e-05	3.009443030340603e-05	0.0	1.5047215151703015e-05	1.5047215151703015e-05	0.0	0.0009329273394055868	0.0	0.0003159915181857633	0.0003310387333374663	0.00012037772121362412	0.00040627480909598133	0.0005416997454613085	4.514164545510904e-05	0.001113493921226023	0.0008727384787987748	0.0	0.003430765054588287	0.0003009443030340603	4.514164545510904e-05	0.0008576912636470718	0.0001956137969721392	0.00022570822727554523	3.009443030340603e-05	0.0005116053151579025	0.0001956137969721392	0.0006169358212198236	0.0	0.001850807463659471	0.0003159915181857633	3.009443030340603e-05	7.523607575851507e-05	6.018886060681206e-05	0.0003159915181857633	6.018886060681206e-05
T005FX_S223_L002_R1_001	0.04841149592120438	0.01288780404079005	0.0003588251705092357	0.0017642237550037421	0.0	0.0	0.0	0.0	5.9804195084872626e-05	1.4951048771218156e-05	0.0002392167803394905	5.9804195084872626e-05	2.9902097542436313e-05	4.485314631365446e-05	0.0	0.0	0.0	1.4951048771218156e-05	0.00019436363402583603	0.0	5.9804195084872626e-05	0.0	0.0	0.0	1.4951048771218156e-05	0.0	0.001166181804155016	0.0	0.00037377621928045386	0.00011960839016974525	7.475524385609078e-05	0.00025416782911070866	0.0004186293655941084	0.0002392167803394905	0.0009867692189003982	0.0012857901943247613	7.475524385609078e-05	0.0040816363145425565	0.0002392167803394905	0.00043358041436532654	0.0007176503410184714	0.00043358041436532654	0.00025416782911070866	7.475524385609078e-05	0.0008223076824169985	0.0001046573413985271	0.0005382377557638536	1.4951048771218156e-05	0.0019735384378007964	0.00019436363402583603	1.4951048771218156e-05	1.4951048771218156e-05	0.0001046573413985271	0.00017941258525461785	0.0002093146827970542
T005F_S104_L001_R1_001	0.044198821309169085	0.010716129317411751	0.0006254550185259776	0.002376729070398715	0.0	0.0022516380666935194	0.0	4.169700123506518e-05	0.0	0.0	0.00010424250308766294	0.0	0.0	2.084850061753259e-05	0.0	4.169700123506518e-05	0.00012509100370519555	0.0	0.0003752730111155866	0.0	0.0	2.084850061753259e-05	0.0	0.0	0.0	0.0	0.001167516034581825	0.0	0.0002293335067928585	0.00043781851296818434	0.00012509100370519555	0.0003752730111155866	0.0006671520197610429	4.169700123506518e-05	0.0007505460222311732	0.0008756370259363687	2.084850061753259e-05	0.0028979415858370297	0.00027103050802792367	4.169700123506518e-05	0.0011258190333467597	0.00016678800494026073	0.0001876365055577933	0.0	0.00041697001235065177	0.0001876365055577933	0.0007505460222311732	0.0	0.0020431530605181936	0.00035442451049805403	2.084850061753259e-05	6.254550185259777e-05	0.0001876365055577933	0.00029187900864545625	4.169700123506518e-05
T005F_S104_L002_R1_001	0.04861042035944243	0.014941045298835472	0.0003745665952354297	0.0019976885079222915	4.161851058171441e-05	0.0	4.161851058171441e-05	8.323702116342881e-05	8.323702116342881e-05	2.0809255290857203e-05	0.00022890180819942925	0.0001456647870360004	2.0809255290857203e-05	4.161851058171441e-05	0.0	4.161851058171441e-05	0.0	2.0809255290857203e-05	0.00031213882936285807	0.0	0.00010404627645428603	0.0	0.0	0.0	4.161851058171441e-05	0.0	0.0013109830833240039	2.0809255290857203e-05	0.0005826591481440016	0.00024971106349028644	0.00018728329761771484	0.0004578036163988585	0.0004786128716897157	0.00043699436110800126	0.0008739887222160025	0.0011445090409971462	0.00016647404232685763	0.0040786140370080125	0.0003953758505262869	0.0006034684034348589	0.0008531794669251454	0.0005618498928531445	0.00033294808465371526	0.00018728329761771484	0.0007699424457617165	0.0001456647870360004	0.0007491331904708594	0.0	0.0020393070185040062	0.0003953758505262869	0.00012485553174514322	4.161851058171441e-05	0.0001456647870360004	0.00027052031878114363	0.0004161851058171441
