A4-T002FX_S220_L099_R1_cmb	36.54206803944725	35.9607324436752	36.332729579270435	36.34464403691542	36.28650484508165	36.29029812517377	36.250682799356674	36.21455857859725	36.2137727447059	36.2071959676619	36.194142542579414	36.144247901537426	36.1437173072092	36.11504196925146	36.12614011542208	36.12134731055164	36.13119918019749	36.11737136854171	36.113399925819955	36.108590983884646	36.09489169971708	36.109373123725675	36.098026074669974	36.09100768726174	36.084803858256336	36.05544203716903	36.024354079201686	36.029443902197926	36.03549114509596	36.014042954500056	36.009447248643454	35.970663385550424	35.95101634407226	35.97783773739615	35.945715999576365	35.94575654739533	35.93618677778797	35.89679858333366	35.890610236401756	35.87331693498657	35.87825280714046	35.83758619605213	35.75908425168505	35.75695574272466	35.71626938744045	35.690299592405836	35.65417572040557	35.681155341111804	35.664732614194946	35.665484988167506	35.64519846346033	35.57575182959414
A4-T126F_S124_L099_R1_cmb	36.55021920234066	35.943106762531656	36.32681702639475	36.338210017075895	36.26822744920473	36.25513858753352	36.215596388329146	36.1850547736331	36.15477471117929	36.13171780294242	36.144322933584945	36.07910736625798	36.05332806478996	36.02490792939214	36.041563951359905	36.030603045977884	36.066416183347634	36.059972555400826	36.036857807030316	36.070480323332916	36.040259322706895	36.049811896073535	36.04157822711257	36.00921976307214	36.0278329091301	35.986131085649745	35.96821606871775	35.93112455087868	35.96160102782899	35.90502927948624	35.89230337267987	35.86098672752985	35.81863018073186	35.8661258848762	35.813128088144865	35.819848164159396	35.7693586365454	35.78920905875246	35.7271675201425	35.72144652244532	35.73193708748901	35.66268192629241	35.61808581637845	35.59732553995356	35.56218295480191	35.49505861520431	35.510679901125805	35.510453710707374	35.51636136726755	35.501339619858214	35.48827480203897	35.523065569524675
A5-T010FX_S228_L099_R1_cmb	36.56351965374512	35.973730163053055	36.36461991743674	36.37741223362501	36.31806445500147	36.31361085415304	36.28560489099663	36.24999530838554	36.24771312402477	36.244116829896704	36.22578932408254	36.17646832656749	36.175100663737574	36.148968142335804	36.158584079020756	36.14738923675088	36.164248601864074	36.1523841594975	36.154871920092674	36.14813294147123	36.13462296557139	36.14558346265123	36.134784938362984	36.12514863584805	36.12149542593548	36.09031998837651	36.06505969744639	36.071095320462646	36.07420551794391	36.04727667783379	36.04070903546696	36.011297356501395	35.98402237128912	36.01465309072902	35.97313005398489	35.97580255834345	35.9748439853841	35.92773688673852	35.92163917035022	35.910851692387155	35.908502646227106	35.87311287365584	35.81959479174432	35.77621633702357	35.7459992399352	35.7290926854587	35.692334728787415	35.71237298811029	35.698579836043336	35.6993484743927	35.70204577635902	35.74912089872739
A5-T134F_S132_L099_R1_cmb	36.52550731298467	35.916829787042445	36.32576992872954	36.33360904540144	36.27573219064022	36.27171591073199	36.24378272065776	36.19995183932746	36.19080664790713	36.17497165891171	36.16975703207521	36.11280069986395	36.10022322671837	36.078311121279846	36.07884671408776	36.07515008390788	36.08824954163569	36.07343817491443	36.06338655683534	36.079222505759404	36.06169235260474	36.068976354219856	36.056137774296204	36.03655507607169	36.045721937363126	36.008722620209916	35.99160999835313	35.964479986399795	35.98140263290524	35.95141178003422	35.9508170482802	35.91520966984014	35.89157169660595	35.9127127931848	35.883045497269784	35.87788471057196	35.850221223729264	35.837856454251835	35.818117085311926	35.807902695753256	35.80701214216619	35.754379189094514	35.70804274539119	35.691409581645615	35.64296153594775	35.60582322220982	35.606167771470595	35.62265918830193	35.601234096158564	35.59825977380457	35.55994749981136	35.59992308673337
A6-T130G_S140_L099_R1_cmb	36.55764017404442	36.06252140093224	36.391039813156254	36.40658769351556	36.34862390768652	36.34996651723126	36.31880478061364	36.277111311238	36.27674778403449	36.26665281172788	36.2483273460205	36.205565067081	36.193626728156204	36.16777473189044	36.16543470312659	36.15909988538007	36.16070047492968	36.14739581799283	36.15012878080596	36.139257961524265	36.12330585298672	36.130080263344205	36.11847458095188	36.11455965083736	36.0956761006702	36.065382086758376	36.050972574754034	36.03834322809956	36.03035735918068	36.02147048817962	36.012007184665805	35.98557956681929	35.96765076594181	35.96427221262425	35.93653353854822	35.93558645046006	35.9253905972903	35.89289660286647	35.874058657013904	35.85467905502848	35.849487091904464	35.817122950213815	35.7443610761162	35.73301684563766	35.68643517486464	35.6623737013459	35.62373835513834	35.65518517415669	35.620253352054306	35.63278430601367	35.60147846180777	35.540286454190394
A7-T046F_S148_L099_R1_cmb	36.50484815505074	35.927618130605545	36.30621195417725	36.30654113248616	36.255698943527946	36.25338341730787	36.21642451736962	36.184232711442434	36.17092601312202	36.16078562949889	36.14923231671042	36.0974441806632	36.090227633496966	36.061038962869816	36.057203556614716	36.05954999436625	36.0754548407501	36.06134365479893	36.05747394104923	36.06208556090394	36.04743669125229	36.05481619907559	36.04850485247488	36.02750435375036	36.03541150949172	36.00133624421382	35.97787252101533	35.96187475424893	35.98127708468804	35.95226974634758	35.95034759241237	35.91168001009305	35.89449260665278	35.914321063426655	35.88962546835232	35.887918274658	35.85693158418086	35.84864655788121	35.818005098667925	35.81450290783967	35.8068569487352	35.765705299233126	35.70890626377742	35.68973346772977	35.65388870669731	35.60780882460707	35.62068457730849	35.624564702045134	35.60313197734315	35.596247856267624	35.58868972114885	35.37243152675103
A8-T110F_S156_L099_R1_cmb	36.55478912218531	35.97169958043156	36.36932519731232	36.37399799115504	36.317927975781515	36.31849601338013	36.285721156732386	36.24941730506533	36.2422933131302	36.22347996403599	36.221518865132495	36.16408668295884	36.15196620702899	36.12995668098931	36.12914936222954	36.124946121235034	36.141300270928895	36.127576132028466	36.11282769197547	36.12836023166952	36.10625216376901	36.10964868373772	36.10376251710949	36.08328299607058	36.08759084602393	36.0617656774464	36.0386855065104	36.01303151535102	36.034579942356544	36.00278234814148	35.994250589664205	35.96802477024089	35.93888756639453	35.96105448647421	35.93173409622676	35.92814104215856	35.89353940629668	35.89256072609861	35.85763005105041	35.852243215716896	35.85343437663081	35.79471792370775	35.75176319799301	35.7281175926441	35.694207852203235	35.631726575777215	35.64049983863993	35.6548126958437	35.628924271850394	35.61856296125448	35.59844312299239	35.56863591127842
A9-T055G_S164_L099_R1_cmb	36.522570994542086	36.0233211083821	36.34085772846452	36.34698806794875	36.290141202062905	36.29434898511333	36.25034253120194	36.218519233822164	36.21428448644588	36.206675827796374	36.182833296762965	36.14097016970335	36.12493178868193	36.09623567899374	36.09360280705256	36.083794944910636	36.09581743846819	36.07936161639158	36.08404571521867	36.07339708304882	36.064843231535384	36.06387882644327	36.05613400446212	36.0490791651048	36.036599941823184	36.01356287084768	35.993808601090265	35.98250964244882	35.97548925830459	35.96300279619162	35.94878686923217	35.92267019207793	35.91221305301149	35.90672283978677	35.881141332451875	35.882421137215665	35.8689666157363	35.840128241447445	35.8297764161645	35.80664536214708	35.80241428527066	35.771223833295295	35.70328419521111	35.67966767519486	35.649075121701784	35.600900375824494	35.594056710870646	35.60738717881693	35.56635210987906	35.59123664607979	35.562418025535585	35.42934958531114
B1-T002F_S101_L099_R1_cmb	36.51254908398003	35.84530121356855	36.294000086235	36.293813243729616	36.236072857986834	36.23945569071589	36.19232826185788	36.16336162194423	36.14193071093195	36.130009856509496	36.13070805745066	36.0704222262398	36.06369854361184	36.03789196267084	36.039479011225154	36.04468932095865	36.05180707395289	36.04205846255259	36.03244699090631	36.04680306740602	36.0262040977949	36.03510175710396	36.02984294176911	36.00315047861787	36.014086035191454	35.981889106497015	35.942101080819754	35.93936595835389	35.958600578795085	35.92577098946332	35.92306080646421	35.882960030462286	35.85097405217113	35.88712032776874	35.857905077146505	35.85431213011334	35.803740269932334	35.8223016931393	35.79755059054369	35.78038555900015	35.77742789434988	35.71234365804422	35.66917683313201	35.65807746785546	35.620046997339536	35.569461530356094	35.5576531930198	35.58606803017521	35.56573910161555	35.57683505753124	35.53193823512496	35.59792748655025
B1-T031F_S197_L099_R1_cmb	36.53735036408089	35.97223459255087	36.33537836984956	36.34296228245835	36.28891566122929	36.278757081808344	36.246760284658464	36.209125321096046	36.19885172219551	36.193771695180686	36.17792776186839	36.133912535058826	36.12074169869025	36.09674870898007	36.1001027167469	36.094977300367574	36.1080653841168	36.09315210489965	36.088066609447466	36.093287236879775	36.07935494349169	36.077748054477	36.073878826315195	36.062454992147494	36.06203048879129	36.02898655658463	36.00501597235454	35.99493526545419	36.00127811302339	35.97163300215859	35.96841965214641	35.931620228898424	35.90908585432419	35.9320637002594	35.897240408189575	35.903363203633134	35.87785956935917	35.85376396477267	35.84374112301862	35.81966112758195	35.81584454112175	35.774071124203225	35.714918249030774	35.6961662952301	35.65027974623743	35.61902578940938	35.59961174911078	35.61510114461771	35.58939358426592	35.595843098496694	35.57232735917887	35.38877084272394
B10-T016F_S173_L099_R1_cmb	36.53411557000738	35.93788183725944	36.34223898983677	36.35078175919095	36.29467361643306	36.29274160047557	36.24677788441567	36.21258621554064	36.197356593922116	36.18331500991971	36.17761968113679	36.12996836077667	36.10772287120132	36.08657544352211	36.085057691110116	36.077497791022566	36.10416287020045	36.09189182577009	36.080207472102806	36.09525945347568	36.07340260470896	36.0776305621814	36.06909709144254	36.053823705197864	36.05846451215395	36.02195822795373	36.005372344328066	35.9853107723687	35.99826497073428	35.962156287465945	35.95240386416107	35.917312675712566	35.90607189074943	35.92543808454771	35.88668162111591	35.88735779631406	35.85807050540649	35.84654977258502	35.820118855916625	35.80020291751294	35.809276107033654	35.763387757401944	35.70310602205922	35.67776057408692	35.642369920726125	35.60431744632405	35.595200240849266	35.616059068630236	35.58584428940203	35.59505849649299	35.58548138447894	35.51241679006908
B11-T118F_S181_L099_R1_cmb	36.541812641060936	35.92876449559682	36.3360615238893	36.33687340595485	36.28543229146566	36.28672539470857	36.250791990002035	36.214628933208886	36.19798344503859	36.18524966564657	36.18139751394469	36.12956141692479	36.123845366959735	36.09300004240464	36.092884588558135	36.08956963086424	36.10848380628428	36.09284225688073	36.079281806742216	36.087000123573205	36.069526860701735	36.081299141645786	36.072215203962216	36.04736050257465	36.057319576151514	36.02139317572527	35.99523627013255	35.97813924269312	35.998678878515946	35.966170302179655	35.9611914133952	35.920309178411415	35.88955991320343	35.92998908544564	35.88698799928762	35.88693823195578	35.857318903353686	35.838430871710514	35.816558005315784	35.80642515884458	35.81475901158941	35.75660525823575	35.698713555351574	35.673159071939196	35.63563929194602	35.59281528856273	35.582692079623016	35.60133592555373	35.58568684918849	35.57335735939843	35.56623933097124	35.613302091254695
B12-T023G_S189_L099_R1_cmb	36.52629099248111	35.98596698121677	36.33032500957009	36.33847807928846	36.27903004900317	36.28307857384482	36.244964122040365	36.20521359792984	36.20207575776075	36.19724223422264	36.17556571257844	36.12917932803249	36.118076588006396	36.08903774098491	36.09274681856422	36.08176025285476	36.093527321758515	36.077553761858056	36.0805071841191	36.07575057675038	36.06086025973665	36.06812733494404	36.055432129648835	36.05517322262233	36.03466360921037	36.01228497755638	35.99110239844412	35.98194914595241	35.98175796617937	35.96829870011594	35.957568795642445	35.9218077514561	35.91689450500786	35.913822710845324	35.88817272156833	35.89181897052653	35.879043119217776	35.846425322039096	35.839990984281954	35.806336104912205	35.81218644741777	35.773212071602586	35.71532773350147	35.686409015962695	35.65786617994924	35.61472674371703	35.60561953797689	35.6275574306637	35.58324157727519	35.592440174852996	35.57750476096417	35.49968031538487
B2-T010F_S109_L099_R1_cmb	36.524506563196056	35.90365972709215	36.305515308975316	36.324957753962785	36.255165292447614	36.251481314431	36.21717861346498	36.18791608871204	36.17790370066018	36.16932512920954	36.15366358870432	36.09486513705634	36.10268026777963	36.07528753564268	36.080250679775034	36.077195801982334	36.08905194640775	36.07216006437385	36.0741181106136	36.072200680822306	36.058666355745615	36.06911442565447	36.06264316825309	36.03761825133561	36.0509742683262	36.004718483908675	35.97699009683605	35.9828298913296	35.986194174539605	35.96379066058759	35.96118040055872	35.92837788832013	35.89051350753779	35.93212736468297	35.88189146514946	35.88573588331313	35.8822484089815	35.840849189117215	35.82094303584548	35.820556500374	35.82160838895665	35.76210067025232	35.72123773497347	35.68080452984614	35.649274828426755	35.62154442509889	35.602707676483966	35.618834944341344	35.610699497209254	35.5812755533921	35.601703846584215	35.78005807538661
B2-T040F_S205_L099_R1_cmb	36.5416327369656	35.97988919894105	36.35046456717059	36.35550149517829	36.30448769274626	36.30377105203084	36.26782146901125	36.22876284643787	36.22368616815276	36.21360436208187	36.196876025699126	36.14852577578345	36.13999110729509	36.10918208693499	36.106319334063215	36.0987616214985	36.1042637887811	36.08957219104816	36.08813042151122	36.08698747063554	36.066145656952145	36.07241953407546	36.062967993551624	36.0493550349984	36.04460703784506	36.01270274455773	35.988313391473895	35.98256500176761	35.97571889466718	35.95554271423775	35.95001438895147	35.9223883106406	35.89427096801225	35.90777946017842	35.87814103582595	35.87541051327831	35.859372625929076	35.83291439322569	35.815725675109576	35.79896971053205	35.79104196994798	35.75070316150273	35.69824490919673	35.66198499310865	35.63104683995128	35.59281914113855	35.57512940625192	35.5893328037408	35.56107255832387	35.55958359289275	35.52167807016143	35.393770785824024
B3-T006G_S117_L099_R1_cmb	36.535038293074074	35.98730799428662	36.34812222758052	36.35762429345362	36.295623267645	36.301914239824	36.259348393855326	36.226076140997485	36.21681320564581	36.210844446515544	36.18927487348309	36.1429531454401	36.13043037055727	36.10402085708671	36.10341514056472	36.09650522551493	36.10417959441048	36.09125911001413	36.091350882124345	36.08627318765118	36.0686817131116	36.07613395759624	36.06690777916527	36.062497891059095	36.04968433096741	36.020577064403	36.001447472136256	35.991360101389205	35.98592744581593	35.96888154320503	35.957991758875465	35.92703446407465	35.91878173997352	35.91381490176076	35.892739077884265	35.88498473240835	35.87939657290176	35.846271150850214	35.829534193507406	35.80482220366268	35.812864553792025	35.776244198285795	35.708775978934625	35.69002925960232	35.65494349633003	35.617122915159655	35.59291759397347	35.631393735497824	35.587164471049356	35.602972526194314	35.5769822667142	35.58287866137829
B3-T036G_S213_L099_R1_cmb	36.530762163144374	36.01297068342538	36.340739108618784	36.35027624832038	36.294562261605996	36.29715899975917	36.25866515518742	36.229773881181494	36.21948941064529	36.21933805250157	36.194672587502936	36.14703064095838	36.140939263997375	36.115470103022076	36.118308006756905	36.10553468363512	36.11670867501821	36.09885040247222	36.10016073461542	36.09623169937258	36.079635547476286	36.085973052253536	36.07784594247872	36.074203905813945	36.05735354384198	36.03708551790616	36.01029264647847	35.99804832402583	35.999276000298934	35.98342410176015	35.98064000269208	35.94211421000917	35.93565321436161	35.94020945152948	35.91550259217665	35.917660858989116	35.89889668248463	35.86401918483479	35.86376402420203	35.82919644233105	35.83198484777594	35.80094123105838	35.740948796630704	35.720187521797534	35.6815092178913	35.64288027769453	35.63494140539056	35.650814420245695	35.61182717548571	35.628765552988554	35.61751388700757	35.45284783242341
B4-T003FX_S221_L099_R1_cmb	36.561858408556354	35.97008063586652	36.36701213438043	36.3727748882084	36.31769460354	36.317932098849276	36.2819236188697	36.24896299535914	36.242104348143286	36.24149857987895	36.2249457001125	36.172379295531485	36.167258788005554	36.14573635769898	36.15291781076672	36.14080974444954	36.154513378955514	36.1451319604065	36.14396605656569	36.14291956426557	36.12600313376919	36.136408678284454	36.12606704087662	36.11161766080025	36.114080427225474	36.079574200258676	36.05531259984812	36.055106199440345	36.061707078304366	36.03455247919547	36.03074575074299	36.0001404506599	35.97723560263226	36.0003684862118	35.96508747121287	35.968152634422324	35.95722951293092	35.91609550242456	35.90636991211228	35.8976137377449	35.89730321417085	35.85877710269999	35.7987783303676	35.7789406490794	35.7340419471992	35.71178596690186	35.68350600517911	35.710539188738935	35.68726958216569	35.68863020575053	35.68251644363042	35.48777533718163
B4-T127F_S125_L099_R1_cmb	36.54357732018227	35.899210911069815	36.3480680926192	36.35635020351046	36.28903125007837	36.28720304149707	36.25282193649671	36.21824145895559	36.19599073105773	36.17319141519394	36.18287791127796	36.11816459394459	36.10167811491382	36.0845646782077	36.07168435245045	36.079707429864314	36.095478501889964	36.079683613513005	36.05255426151696	36.086369696181336	36.05972499074606	36.06603777204295	36.05831049168129	36.02054094365735	36.044622177663015	36.00639198512309	35.97525526101607	35.9411199618625	35.98092144181426	35.93344617502714	35.93522111209509	35.896722078828304	35.84340381154375	35.89937486387976	35.857848812818716	35.853661418228505	35.80800223489954	35.82866291900829	35.78633797516928	35.783303046656656	35.77643238085254	35.69467656333828	35.681565507660935	35.644746648225066	35.61484440817162	35.52546359644175	35.57353087059888	35.56413114687295	35.55887789987504	35.55104196351512	35.491416360070886	35.57344917405743
B5-T011FX_S229_L099_R1_cmb	36.53252666845303	35.96561866782955	36.3193646857317	36.33064153150739	36.26946565019186	36.28206475385863	36.239671939936215	36.19677736854918	36.19302688474289	36.184469424318685	36.164794927433434	36.11518223515875	36.10509148098137	36.08153077183083	36.09328873800897	36.08045147367562	36.09793556703741	36.09553777309097	36.09059383749959	36.087860972899804	36.0776423128295	36.080828918698415	36.07404448771279	36.06566305051423	36.063366602402674	36.03958767845508	36.003783601384235	36.00810460974837	36.00322751240387	35.98607561628652	35.97490762308312	35.94046354644707	35.921016470414465	35.94312201927949	35.90735865793544	35.911487987303914	35.901725257509185	35.86740705957917	35.84985357581933	35.84332964830389	35.838102307124515	35.803108568773055	35.74612160643969	35.71876328016714	35.68877561591816	35.65680978281417	35.63160150855094	35.651887862665475	35.6381601468817	35.63968248176	35.624517827201025	35.48996863043572
B5-T135F_S133_L099_R1_cmb	36.53106392446784	35.91238765537397	36.32640921096462	36.33590763460735	36.268576623878154	36.268019096588404	36.23444086470437	36.19983517140447	36.17799762027916	36.165141884940944	36.167520007365496	36.110144567081974	36.10305527512246	36.07212817501242	36.06615510764902	36.06834426372645	36.082857617418924	36.06632113714721	36.055885272941495	36.07604014635116	36.051632127646215	36.05747306001257	36.04735503626429	36.02259735680834	36.039458672526976	35.99676670576346	35.9769075730055	35.9423417680909	35.97941925037196	35.937267215901535	35.94005018387961	35.89898206581732	35.863213843507125	35.899545139587346	35.8675502241983	35.86332661409212	35.818712803532065	35.83153643268807	35.803530237645305	35.7853506321064	35.78781965834564	35.72258136697522	35.685530807035406	35.65412051852199	35.618999807654205	35.552705392406196	35.57505077685859	35.5778801086552	35.557496838983894	35.56460829806585	35.512189470112936	35.391782381402244
B6-T131G_S141_L099_R1_cmb	36.53148964741905	36.04165199745144	36.35542262611908	36.36411376773501	36.31091823660761	36.31169309268854	36.271482027465055	36.2393715842163	36.23086049214614	36.22685305009825	36.20545207172188	36.155687127475616	36.14545457955484	36.1152879747802	36.11277958051521	36.10659678138977	36.11322014108349	36.10344642879335	36.10136337261558	36.09616063484859	36.08208790677202	36.086311636874186	36.07331281424666	36.0667029739694	36.05288410699889	36.03172148478195	36.010867455247094	35.997258996513324	35.99373030376968	35.976862956659055	35.96684837646656	35.937619182331346	35.92635863185458	35.922200946394355	35.90240014745612	35.89547897026459	35.88356025859851	35.85013296657044	35.8407591096431	35.81821746744119	35.815143884619104	35.78470907558817	35.71811337779235	35.69256323796321	35.66460608360474	35.62223319761997	35.604836533517684	35.623665672675195	35.58550615134553	35.59263663571048	35.57642700091779	35.44865511795902
