TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	NaN	4.762273333244754	0.14237696102757744	0.8721461117429716	0.7520415	null
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	NaN	4.485934263771751	0.07535185901803537	0.877032397096305	0.91466468	48024
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	NaN	3.249931756634195	0.0043738241809318885	0.8573291288740869	0.75774189	null
"GO:0048060"	"negative gravitaxis"	NaN	1.6434526764861874	0.00010583817657854318	0.9315318371336831	0.37062719	null
"GO:0048066"	"developmental pigmentation"	NaN	3.987978915875482	0.023939118730300253	0.9924471341366892	-0	null
"GO:0048103"	"somatic stem cell division"	NaN	2.5888317255942073	0.0009525435892068885	0.9879037457170606	0.00808815	null
"GO:0048132"	"female germ-line stem cell asymmetric division"	NaN	2.187520720836463	0.00037658700038411874	0.875696760005041	0.81532743	null
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	NaN	3.5787537844264348	0.009328527656573922	0.8242768837027218	0.89306075	null
"GO:0048477"	"oogenesis"	NaN	4.283414311501195	0.04726782193056612	0.8466130241793893	0.82761907	null
"GO:0048536"	"spleen development"	NaN	3.1806992012960347	0.0037289497096858813	0.8507069216203308	0.46974421	null
"GO:0048538"	"thymus development"	NaN	3.3113299523037933	0.005038389475727392	0.8454753109486303	0.87791558	null
"GO:0048545"	"response to steroid hormone"	NaN	4.458078570949283	0.0706703657191426	0.888395995864476	0.78685075	null
"GO:0048568"	"embryonic organ development"	NaN	4.675521720607797	0.11659675029539926	0.8345700176463294	0.87142074	null
"GO:0048609"	"multicellular organismal reproductive process"	NaN	5.047928737891978	0.2748518991627019	0.97537840973474	-0	null
"GO:0048646"	"anatomical structure formation involved in morphogenesis"	NaN	5.228431158637907	0.41648799295422956	0.8574340850999087	0.68222728	null
"GO:0048659"	"smooth muscle cell proliferation"	NaN	2.4313637641589874	0.0006621039418518166	0.9865746959644242	0.00793209	null
"GO:0048666"	"neuron development"	NaN	5.365162141823042	0.5706031461702504	0.8111752666457668	0.88164152	null
"GO:0048675"	"axon extension"	NaN	3.7511250715355837	0.013874646543563903	0.8014286353764064	0.77711203	null
"GO:0048706"	"embryonic skeletal system development"	NaN	4.212853189947111	0.04017912545274742	0.8522865261717374	0.86622487	null
"GO:0048738"	"cardiac muscle tissue development"	NaN	4.259331024917654	0.04471786028090634	0.8371377016371306	0.81858791	null
"GO:0048806"	"genitalia development"	NaN	3.2794387882870204	0.00468149329889277	0.8531628429831752	0.56935919	null
"GO:0048813"	"dendrite morphogenesis"	NaN	3.902655475217926	0.01966867137300322	0.805237581030228	0.87157365	null
"GO:0048820"	"hair follicle maturation"	NaN	2.2833012287035497	0.0004701184122442267	0.8738973727018943	0.50391282	null
"GO:0048839"	"inner ear development"	NaN	4.178660458538169	0.03713689321435022	0.8666846685752139	0.55158298	null
"GO:0042472"	"inner ear morphogenesis"	NaN	3.9690896029549214	0.022920118611613815	0.840266478861506	0.96167704	48839
"GO:0048864"	"stem cell development"	NaN	4.371917139682522	0.05795255505911161	0.8616896452797174	0.81203229	null
"GO:0048873"	"homeostasis of number of cells within a tissue"	NaN	3.2268575702887237	0.00414737971011268	0.9045220186750611	0.39434891	null
"GO:0050727"	"regulation of inflammatory response"	NaN	4.480438147177817	0.07440423813471585	0.8674237987274658	0.6114621	null
"GO:0050728"	"negative regulation of inflammatory response"	NaN	4.2007137339640135	0.03907151662808824	0.8365879036869871	0.89489096	null
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	NaN	4.171814181051147	0.03655601391964007	0.8357210600107906	0.59158352	null
"GO:0050766"	"positive regulation of phagocytosis"	NaN	3.5345337560051155	0.008425211126240773	0.8255006691348596	0.76924629	null
"GO:0050775"	"positive regulation of dendrite morphogenesis"	NaN	3.4875625602563782	0.007561276243006619	0.8087230071712169	0.79661308	null
"GO:0050796"	"regulation of insulin secretion"	NaN	4.045557669136548	0.027333324439644698	0.82808829622338	0.82016312	null
"GO:0032024"	"positive regulation of insulin secretion"	NaN	3.726645720240912	0.013114088483964604	0.7927119646912086	0.92271834	50796
"GO:0046887"	"positive regulation of hormone secretion"	NaN	3.9731278535996988	0.02313425631771459	0.7896963111934995	0.91722452	50796
"GO:0050804"	"modulation of chemical synaptic transmission"	NaN	5.00094573149735	0.24666940795748515	0.8613471413520054	0.53040525	null
"GO:0050808"	"synapse organization"	NaN	4.850094594386701	0.17428594058953636	0.9401438440128156	0.83152956	null
"GO:0050821"	"protein stabilization"	NaN	4.596002970384389	0.09708806686373571	0.8891553899011289	0.79608383	null
"GO:0050829"	"defense response to Gram-negative bacterium"	NaN	4.008344629252689	0.025088570555002108	0.9122377682003647	0.63912991	null
"GO:0050860"	"negative regulation of T cell receptor signaling pathway"	NaN	3.2268575702887237	0.00414737971011268	0.8392474825193084	0.5928562	null
"GO:0050885"	"neuromuscular process controlling balance"	NaN	3.5233562066547925	0.00821107342014	0.9152614986879031	0.34581081	null
"GO:0051028"	"mRNA transport"	NaN	5.009051263049979	0.2513164423151663	0.9302729382522841	0.75396779	null
"GO:0051058"	"negative regulation of small GTPase mediated signal transduction"	NaN	4.1003705451175625	0.03101058573751315	0.8283291910728181	0.76995177	null
"GO:0051122"	"hepoxilin biosynthetic process"	NaN	3.4545399849648186	0.007007471830677033	0.9517613780855075	0.65805959	null
"GO:0051123"	"RNA polymerase II preinitiation complex assembly"	NaN	4.404850814491317	0.06251836476965109	0.9035823800863813	0.80732799	null
"GO:0051130"	"positive regulation of cellular component organization"	NaN	5.209107337076062	0.3983625898769181	0.8164748647882496	0.7295967	null
"GO:0051148"	"negative regulation of muscle cell differentiation"	NaN	3.4154741681092355	0.006404440359473706	0.8499005639849426	0.65791608	null
"GO:0051149"	"positive regulation of muscle cell differentiation"	NaN	3.6923180442592787	0.01211724054177135	0.8338962573460352	0.89810193	null
"GO:0051209"	"release of sequestered calcium ion into cytosol"	NaN	4.467563712055963	0.07223086348544018	0.7879987469370875	0.70775114	null
"GO:0051260"	"protein homooligomerization"	NaN	4.721975401585953	0.12976006583823763	0.9378025888504944	0.66797357	null
"GO:0051276"	"chromosome organization"	NaN	5.793673765853863	1.530548023678806	0.9277606266085087	0.44379736	null
"GO:0051295"	"establishment of meiotic spindle localization"	NaN	3.716420733846555	0.012808880718947412	0.8606936249028407	0.6079253	null
"GO:0051300"	"spindle pole body organization"	NaN	3.6705241577820797	0.01152405448234277	0.9263418649370545	0.44363947	null
"GO:0051301"	"cell division"	NaN	5.748023584395164	1.377833380287743	0.9894894296910017	0.01741189	null
"GO:0051321"	"meiotic cell cycle"	NaN	5.2421437227010825	0.42984821673256285	0.9487882953291774	0.79616652	null
"GO:0051344"	"negative regulation of cyclic-nucleotide phosphodiesterase activity"	NaN	0.6989700043360189	9.845411774748203E-06	0.9435677810932489	0.50024654	null
"GO:0051463"	"negative regulation of cortisol secretion"	NaN	1.7634279935629373	0.00014029711779016188	0.8197812274792533	0.68115743	null
"GO:0051489"	"regulation of filopodium assembly"	NaN	3.94423584379348	0.02164513778678392	0.8875009986795807	0.49766463	null
"GO:0051549"	"positive regulation of keratinocyte migration"	NaN	2.6324572921847245	0.0010534590598980577	0.8536774664477162	0.79817798	null
"GO:0051591"	"response to cAMP"	NaN	3.549738731264899	0.008725496185370593	0.9046309522746705	0.50320139	null
"GO:0051602"	"response to electrical stimulus"	NaN	2.7299742856995555	0.0013192851778162592	0.9323722952407116	-0	null
"GO:0051603"	"proteolysis involved in protein catabolic process"	NaN	5.85954056916535	1.7812048234050641	0.9501499947063796	0.55874877	null
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	NaN	5.690849688613356	1.2078769595261523	0.951140651552784	0.91565417	51603
"GO:0051607"	"defense response to virus"	NaN	4.799085412686554	0.1549717040404241	0.9020909587657723	0.73121821	null
"GO:0051643"	"endoplasmic reticulum localization"	NaN	4.076203381088768	0.02933194302991858	0.9044971183912331	0.8058388	null
"GO:0051894"	"positive regulation of focal adhesion assembly"	NaN	3.1760912590556813	0.003689568062586889	0.8431616092451241	0.89220467	null
"GO:0051963"	"regulation of synapse assembly"	NaN	4.200549560140774	0.03905674851042612	0.8653564891063035	0.75001935	null
"GO:0051965"	"positive regulation of synapse assembly"	NaN	4.016699138064971	0.025575918437852143	0.7878070408770724	0.91669988	51963
"GO:0051967"	"negative regulation of synaptic transmission, glutamatergic"	NaN	3.3481100684802376	0.005483894358534749	0.8555435843219553	0.75743764	null
"GO:0055002"	"striated muscle cell development"	NaN	4.500195294509041	0.07786736172648354	0.8563515700107485	0.86269856	null
"GO:0045214"	"sarcomere organization"	NaN	4.089127629044278	0.030218030089645923	0.8021732869050943	0.91162766	55002
"GO:0055003"	"cardiac myofibril assembly"	NaN	3.7707047682157793	0.014514598308922537	0.7786099709208519	0.86983629	null
"GO:0055008"	"cardiac muscle tissue morphogenesis"	NaN	3.5090680450171616	0.007945247302221799	0.8443785980921124	0.82802262	null
"GO:0055071"	"manganese ion homeostasis"	NaN	4.240798771117332	0.04284969339664786	0.9791176347096917	0.58800147	null
"GO:0055089"	"fatty acid homeostasis"	NaN	2.69284691927723	0.0012109856482940288	0.980532909559034	0.39695715	null
"GO:0055091"	"phospholipid homeostasis"	NaN	3.9367649976099415	0.021275934845230864	0.9775597663148629	0.65156147	null
"GO:0055092"	"sterol homeostasis"	NaN	4.2208400158341774	0.04092491539468459	0.9767648385837556	0.82555692	null
"GO:0060012"	"synaptic transmission, glycinergic"	NaN	3.524915147539867	0.008240609655464245	0.8977124894608353	0.72257408	null
"GO:0060020"	"Bergmann glial cell differentiation"	NaN	2.629409599102719	0.0010460750010669966	0.8706812740779715	0.37606423	null
"GO:0060079"	"excitatory postsynaptic potential"	NaN	4.602439832843189	0.09853780374756739	0.7158004167882922	0.86856662	null
"GO:0060096"	"serotonin secretion, neurotransmission"	NaN	0.3010299956639812	2.461352943687051E-06	0.8877063357055328	0.46624446	null
"GO:0060125"	"negative regulation of growth hormone secretion"	NaN	1.8808135922807914	0.0001846014707765288	0.8422776005962666	0.61032809	null
"GO:0060218"	"hematopoietic stem cell differentiation"	NaN	3.0569048513364727	0.0028034810028595507	0.8777250093488802	0.69038928	null
"GO:0060271"	"cilium assembly"	NaN	5.21741813703416	0.40605924053182746	0.9191845680277144	0.65257423	null
"GO:0060291"	"long-term synaptic potentiation"	NaN	3.6542728270977105	0.011100701776028598	0.8238278274673845	0.79278586	null
"GO:0060325"	"face morphogenesis"	NaN	3.1007150865730817	0.0031013047090456833	0.8905695867051311	0.30658838	null
"GO:0060338"	"regulation of type I interferon-mediated signaling pathway"	NaN	3.2692793897718984	0.00457319376937054	0.8630803937178819	0.69676415	null
"GO:0060341"	"regulation of cellular localization"	NaN	5.029286354912474	0.26330323115092225	0.8672545025800332	0.64933024	null
"GO:0060368"	"regulation of Fc receptor mediated stimulatory signaling pathway"	NaN	3.0867156639448825	0.003002850591298202	0.8718064034364039	0.3874575	null
"GO:0060419"	"heart growth"	NaN	3.1789769472931693	0.003714181592023759	0.855297825042898	0.68085079	null
"GO:0060480"	"lung goblet cell differentiation"	NaN	2.0827853703164503	0.00029536235324244606	0.8618392295038729	0.78953905	null
"GO:0060612"	"adipose tissue development"	NaN	3.2782962080912736	0.004669186534174335	0.8778518180077974	0.47756792	null
"GO:0060691"	"epithelial cell maturation involved in salivary gland development"	NaN	0.47712125471966244	4.922705887374102E-06	0.878313257714301	0.46440943	null
"GO:0060996"	"dendritic spine development"	NaN	3.4631461367263494	0.007147768948467194	0.8185843057319685	0.50639399	null
"GO:0061045"	"negative regulation of wound healing"	NaN	3.7777167386096258	0.014750888191516494	0.844464569630206	0.78726767	null
"GO:0061057"	"peptidoglycan recognition protein signaling pathway"	NaN	1.9493900066449128	0.00021659905904446047	0.7812915396923454	0.49614281	null
"GO:0061063"	"positive regulation of nematode larval development"	NaN	1.863322860120456	0.00017721741194546764	0.8616928678833312	0.35843917	null
"GO:0061582"	"intestinal epithelial cell migration"	NaN	1.919078092376074	0.00020183094138233817	0.9184133937897045	0.43982807	null
"GO:0061738"	"late endosomal microautophagy"	NaN	2.928907690243953	0.002087227296246619	0.9720531816305085	0.23206119	null
"GO:0061740"	"protein targeting to lysosome involved in chaperone-mediated autophagy"	NaN	3.0726174765452368	0.002906857826494407	0.8998674552424769	0.66601882	null
"GO:0062029"	"positive regulation of stress granule assembly"	NaN	2.230448921378274	0.00041596864748311157	0.8680759106411068	0.44309979	null
"GO:0062111"	"zinc ion import into organelle"	NaN	3.5703093854358796	0.009148848891684767	0.9439660344700216	0.80539225	null
"GO:0065003"	"protein-containing complex assembly"	NaN	5.99838141208376	2.452194249383591	0.9224516750099317	0.56400173	null
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	NaN	3.833720690444633	0.016781504370058313	0.8325776017029904	0.76372457	null
"GO:0070060"	"'de novo' actin filament nucleation"	NaN	2.824125833916549	0.0016392610604955755	0.943987733520293	0.52768945	null
"GO:0070301"	"cellular response to hydrogen peroxide"	NaN	4.025141949625193	0.026078034438364303	0.8786620454193532	0.6010299	null
"GO:0070327"	"thyroid hormone transport"	NaN	3.1911714557285586	0.003820019768602303	0.8673074124584709	0.71301054	null
"GO:0070358"	"actin polymerization-dependent cell motility"	NaN	2.8981764834976764	0.00194446882551277	0.9845417944247311	0.00841288	null
"GO:0070371"	"ERK1 and ERK2 cascade"	NaN	3.229425847920695	0.004171993239549551	0.8570423429902913	0.28081133	null
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	NaN	3.7331972651065692	0.013313458072403256	0.8362681423209726	0.55949163	null
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	NaN	4.3364797469579965	0.053411358878009005	0.8077698636357911	0.87426276	null
"GO:0070534"	"protein K63-linked ubiquitination"	NaN	4.27325598345175	0.04617498122356907	0.9699617813743416	0.69639444	null
"GO:0070828"	"heterochromatin organization"	NaN	3.5748411950633847	0.009244841656488562	0.9499956292413315	0.37488731	null
"GO:0070886"	"positive regulation of calcineurin-NFAT signaling cascade"	NaN	3.088844562727004	0.003017618708960324	0.8361162802200015	0.48407546	null
"GO:0070934"	"CRD-mediated mRNA stabilization"	NaN	3.212453961040276	0.0040120052982098925	0.7983868377152286	0.76783821	null
"GO:0070935"	"3'-UTR-mediated mRNA stabilization"	NaN	3.563836918664545	0.009013474479781979	0.7899238443250257	0.81025422	null
"GO:0071168"	"protein localization to chromatin"	NaN	3.934245881023071	0.021152867198046515	0.9349504124630718	0.40380666	null
"GO:0071222"	"cellular response to lipopolysaccharide"	NaN	4.281374302355047	0.04704630016563428	0.870212085019883	0.79306807	null
"GO:0071230"	"cellular response to amino acid stimulus"	NaN	4.214022148700433	0.04028742498226964	0.8974624958816582	0.38895338	null
"GO:0071236"	"cellular response to antibiotic"	NaN	2.5490032620257876	0.0008688575891215289	0.9167278931129988	0.25941762	null
"GO:0071260"	"cellular response to mechanical stimulus"	NaN	3.551327988003846	0.008757493773638526	0.9066513948377627	0.75999453	null
"GO:0071332"	"cellular response to fructose stimulus"	NaN	1.9912260756924949	0.00023875123553764393	0.9104364712630294	0.69666623	null
"GO:0071353"	"cellular response to interleukin-4"	NaN	3.0153597554092144	0.0025475002967160973	0.9223640752528259	0.53308084	null
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	NaN	3.48826861549546	0.007573583007725055	0.9224351631116965	0.40636974	null
"GO:0071375"	"cellular response to peptide hormone stimulus"	NaN	4.664529157142216	0.11368250841007381	0.8658839025008809	0.79814678	null
"GO:0008286"	"insulin receptor signaling pathway"	NaN	4.173157120153469	0.03666923615504968	0.7891020202906451	0.94989659	71375
"GO:0032869"	"cellular response to insulin stimulus"	NaN	4.378615902031224	0.05885341023650107	0.8708986448808618	0.93070099	71375
"GO:0071391"	"cellular response to estrogen stimulus"	NaN	3.560026248912892	0.008934711185583994	0.8943757060955261	0.52451063	null
"GO:0071398"	"cellular response to fatty acid"	NaN	3.8901414600645774	0.019109944254786262	0.8895331426223371	0.68926668	null
"GO:0071421"	"manganese ion transmembrane transport"	NaN	4.494335512363864	0.07682374807836022	0.9368526819888933	0.59341116	null
"GO:0071425"	"hematopoietic stem cell proliferation"	NaN	2.9907826918031377	0.0024072031789259354	0.8734041452628778	0.6872982	null
"GO:0071498"	"cellular response to fluid shear stress"	NaN	2.77232170672292	0.0014546595897190469	0.9249238749143239	0.13180412	null
"GO:0071499"	"cellular response to laminar fluid shear stress"	NaN	2.271841606536499	0.00045781164752579137	0.9289839257335211	0.90835169	71498
"GO:0071577"	"zinc ion transmembrane transport"	NaN	4.701222484256557	0.12370513759676749	0.9341850820018216	0.67643415	null
"GO:0071578"	"zinc ion import across plasma membrane"	NaN	3.8228216453031045	0.016365535722575198	0.9314727480457892	0.83578104	null
"GO:0071711"	"basement membrane organization"	NaN	3.599992177584098	0.009796184715874462	0.9539881235349229	0.18241695	null
"GO:0071786"	"endoplasmic reticulum tubular network organization"	NaN	3.93881982502621	0.021376850315922034	0.9444644223379394	0.2466562	null
"GO:0072089"	"stem cell proliferation"	NaN	3.4835872969688944	0.007492358360583383	0.9850583920345131	0.64588899	null
"GO:0072148"	"epithelial cell fate commitment"	NaN	2.785329835010767	0.0014989639427054138	0.8798550381465551	0.38287752	null
"GO:0072318"	"clathrin coat disassembly"	NaN	3.8755821043278855	0.018479837901202376	0.9059462447746469	0.58703303	null
"GO:0072359"	"circulatory system development"	NaN	5.114540931085493	0.32041400350329285	0.8402420843962165	0.66427229	null
"GO:0072659"	"protein localization to plasma membrane"	NaN	4.879588985522493	0.18653363283732313	0.9212513381500271	0.77136153	null
"GO:0075522"	"IRES-dependent viral translational initiation"	NaN	2.640481436970422	0.001073149883447554	1	0	null
"GO:0089718"	"amino acid import across plasma membrane"	NaN	4.443841661071163	0.06839115289328838	0.9255155731245748	0.68073645	null
"GO:0090051"	"negative regulation of cell migration involved in sprouting angiogenesis"	NaN	2.786041210242554	0.001501425295649101	0.8819042881790119	0.4693819	null
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	NaN	4.4662297917058345	0.07200934172050835	0.8225181999966739	0.89047241	null
"GO:0090209"	"negative regulation of triglyceride metabolic process"	NaN	2.678518379040114	0.0011716040011950362	0.87454942625507	0.70460017	null
"GO:0090309"	"positive regulation of DNA methylation-dependent heterochromatin formation"	NaN	3.602385590105105	0.009850334480635577	0.8387470635113317	0.58556075	null
"GO:0090367"	"negative regulation of mRNA modification"	NaN	0.7781512503836436	1.2306764718435254E-05	0.8967684905602996	0.41702092	null
"GO:0097039"	"protein linear polyubiquitination"	NaN	3.7777891874348675	0.01475334954446018	0.9721048417284136	0.63622304	null
"GO:0097051"	"establishment of protein localization to endoplasmic reticulum membrane"	NaN	2.1398790864012365	0.00033720535328512596	0.9439829699900513	0.12980993	null
"GO:0097120"	"receptor localization to synapse"	NaN	4.325536187192074	0.05208222828841799	0.9568275304066037	-0	null
"GO:0097152"	"mesenchymal cell apoptotic process"	NaN	2.6424645202421213	0.001078072589334928	0.9900450135623079	0.64053351	null
"GO:0097167"	"circadian regulation of translation"	NaN	2.0253058652647704	0.0002584420590871403	0.9069515129028971	0.6564602	null
"GO:0097305"	"response to alcohol"	NaN	4.451279718904047	0.06957260230625817	0.8978676357823854	0.58783034	null
"GO:0097498"	"endothelial tube lumen extension"	NaN	1.9294189257142926	0.00020675364726971222	0.8784498826965758	0.48337983	null
"GO:0097581"	"lamellipodium organization"	NaN	3.922673567858554	0.02059660143277324	0.9456886924674348	0.46077191	null
"GO:0098609"	"cell-cell adhesion"	NaN	5.343546443188257	0.542898157436109	0.9798761790348028	0.74334775	null
"GO:0098662"	"inorganic cation transmembrane transport"	NaN	6.125479313810896	3.285888950351606	0.9252306798087175	0.40584099	null
"GO:0098739"	"import across plasma membrane"	NaN	5.284613437501947	0.4740073498952522	0.9296949027057128	0.2768266	null
"GO:0098810"	"neurotransmitter reuptake"	NaN	3.7456212213069384	0.013699890484562124	0.9266868230147703	0.60391273	null
"GO:0098971"	"anterograde dendritic transport of neurotransmitter receptor complex"	NaN	2.4082399653118496	0.0006276450006401979	0.935210185076515	0.60510629	null
"GO:0099072"	"regulation of postsynaptic membrane neurotransmitter receptor levels"	NaN	4.271748699384171	0.04601499328222941	0.8951079991142352	0.38469555	null
"GO:0099089"	"establishment of endoplasmic reticulum localization to postsynapse"	NaN	0.47712125471966244	4.922705887374102E-06	0.9260045388289182	0.52872159	null
"GO:0099149"	"regulation of postsynaptic neurotransmitter receptor internalization"	NaN	2.846955325019824	0.0017278697664683093	0.8686299543058028	0.48095623	null
"GO:0099170"	"postsynaptic modulation of chemical synaptic transmission"	NaN	3.1367205671564067	0.0033695921799075726	0.8916915627821372	0.73481053	null
"GO:0099173"	"postsynapse organization"	NaN	4.292964545382929	0.04831881963752049	0.9445877729403799	0.74088226	null
"GO:0099562"	"maintenance of postsynaptic density structure"	NaN	2.3138672203691533	0.0005045773534558454	0.95198314010084	0.15067457	null
"GO:0099563"	"modification of synaptic structure"	NaN	3.490660653356137	0.007615426007767735	0.9503529997621147	0.58498544	null
"GO:0099566"	"regulation of postsynaptic cytosolic calcium ion concentration"	NaN	3.463594402187	0.007155153007298256	0.9807325224249103	-0	null
"GO:0099640"	"axo-dendritic protein transport"	NaN	2.130333768495006	0.0003298212944540648	0.9305186048095803	0.63156999	null
"GO:0106014"	"regulation of inflammatory response to wounding"	NaN	2.5599066250361124	0.0008910097656147124	0.8929967290668305	0.6362474	null
"GO:0120009"	"intermembrane lipid transfer"	NaN	4.65898389025032	0.11224015558507318	0.8940474536488568	0.80527945	null
"GO:0120183"	"positive regulation of focal adhesion disassembly"	NaN	2.2041199826559246	0.000391355118046241	0.8696268939337932	0.40144309	null
"GO:0140041"	"cellular detoxification of methylglyoxal"	NaN	1.724275869600789	0.00012799035307172664	0.9148246993154528	0.31409644	null
"GO:0140048"	"manganese ion export across plasma membrane"	NaN	1.6720978579357175	0.00011322223540960433	0.9525134907966374	0.67736108	null
"GO:0140374"	"antiviral innate immune response"	NaN	3.545430829465351	0.008639348832341548	0.9018424472836353	0.80278165	null
"GO:0140588"	"chromatin looping"	NaN	2.3324384599156054	0.0005267295299490289	0.9571295969685437	0.007837	null
"GO:0141124"	"intracellular signaling cassette"	NaN	5.506364303606085	0.7898358528644561	0.8072462705011821	0.50005816	null
"GO:0150103"	"reactive gliosis"	NaN	2.387389826338729	0.0005981087653159533	0.9343371339005441	0.48102808	null
"GO:0150104"	"transport across blood-brain barrier"	NaN	2.7831886910752575	0.0014915798838743527	0.889460634762094	0.73403526	null
"GO:0160135"	"phospholipase C-activating endothelin receptor signaling pathway"	NaN	0.6020599913279624	7.384058831061151E-06	0.8974880724559476	0.10662629	null
"GO:1900006"	"positive regulation of dendrite development"	NaN	2.9400181550076634	0.002141377061007734	0.8384008750846192	0.62235585	null
"GO:1900015"	"regulation of cytokine production involved in inflammatory response"	NaN	3.5474054596674898	0.00867873047944054	0.8711593159891969	0.52826219	null
"GO:1900078"	"positive regulation of cellular response to insulin stimulus"	NaN	3.2782962080912736	0.004669186534174335	0.8430795215544014	0.85403724	null
"GO:1900100"	"positive regulation of plasma cell differentiation"	NaN	2.2355284469075487	0.0004208913533704856	0.8199618626226327	0.83973224	null
"GO:1900103"	"positive regulation of endoplasmic reticulum unfolded protein response"	NaN	2.6201360549737576	0.0010239228245738131	0.8379417441494201	0.79557402	null
"GO:1900149"	"positive regulation of Schwann cell migration"	NaN	1.5563025007672873	8.614735302904678E-05	0.8864898188904768	0.08434198	null
"GO:1900152"	"negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	NaN	2.6464037262230695	0.0010879180011096764	0.810681488049843	0.67786983	null
"GO:1900407"	"regulation of cellular response to oxidative stress"	NaN	3.116275587580544	0.0032145269444552884	0.8849157534120995	0.29990994	null
"GO:1901187"	"regulation of ephrin receptor signaling pathway"	NaN	1.414973347970818	6.153382359217626E-05	0.9010757425723013	0.08321523	null
"GO:1901426"	"response to furfural"	NaN	0.6989700043360189	9.845411774748203E-06	0.9320668403334805	0.10774704	null
"GO:1901524"	"regulation of mitophagy"	NaN	3.1832698436828046	0.0037511018861790648	0.9030011045050634	0.74156	null
"GO:1901753"	"leukotriene A4 biosynthetic process"	NaN	1.6989700043360187	0.00012060629424066549	0.9575846861800984	0.77187488	null
"GO:1901897"	"regulation of relaxation of cardiac muscle"	NaN	1.9395192526186185	0.00021167635315708636	0.90558069929795	0.08090003	null
"GO:1902236"	"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"	NaN	3.0674428427763805	0.002872398885282788	0.8403178904785409	0.83703405	null
"GO:1902275"	"regulation of chromatin organization"	NaN	4.002468450128332	0.024751365201716977	0.891565653059731	0.13091314	null
"GO:1902895"	"positive regulation of miRNA transcription"	NaN	3.447623097760286	0.006896710948211115	0.854365964207245	0.39023706	null
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	NaN	3.7067177823367587	0.012525825130423402	0.8384102918155076	0.66012998	null
"GO:1903214"	"regulation of protein targeting to mitochondrion"	NaN	3.004751155591001	0.002485966473123921	0.8939615310664026	0.52385423	null
"GO:1903361"	"protein localization to basolateral plasma membrane"	NaN	3.4310419453358856	0.006638268889123975	0.9359393442764207	0.42875597	null
"GO:1903426"	"regulation of reactive oxygen species biosynthetic process"	NaN	3.3191060593097763	0.005129459534643814	0.9082093456722105	0.15009571	null
"GO:1903489"	"positive regulation of lactation"	NaN	2.6273658565927325	0.0010411522951796223	0.8167658458130261	0.5747431	null
"GO:1903573"	"negative regulation of response to endoplasmic reticulum stress"	NaN	3.554489160003819	0.00882148895017439	0.8464260724106177	0.6487843	null
"GO:1903671"	"negative regulation of sprouting angiogenesis"	NaN	2.5998830720736876	0.000977157118643759	0.8525787729265469	0.83428859	null
"GO:1903688"	"positive regulation of border follicle cell migration"	NaN	2.3909351071033793	0.0006030314712033274	0.8573632252831229	0.69157101	null
"GO:1903801"	"L-leucine import across plasma membrane"	NaN	3.016197353512439	0.0025524230026034715	0.928940455746673	0.63975188	null
"GO:1903804"	"glycine import across plasma membrane"	NaN	3.3113299523037933	0.005038389475727392	0.9262963124550758	0.71202111	null
"GO:1904273"	"L-alanine import across plasma membrane"	NaN	3.022840610876528	0.002591804649702464	0.9288830138970803	0.68911257	null
"GO:1904385"	"cellular response to angiotensin"	NaN	3.437433443797971	0.006736723006871457	0.8860344984327939	0.80758299	null
"GO:1904411"	"positive regulation of secretory granule organization"	NaN	0.8450980400142568	1.4768117662122302E-05	0.8868127579874331	0.34670053	null
"GO:1904580"	"regulation of intracellular mRNA localization"	NaN	2.392696953259666	0.0006054928241470144	0.9019946715158941	0.09152388	null
"GO:1904754"	"positive regulation of vascular associated smooth muscle cell migration"	NaN	2.5118833609788744	0.0007974783537546043	0.8747251983192954	0.70216777	null
"GO:1904764"	"chaperone-mediated autophagy translocation complex disassembly"	NaN	2.8830933585756897	0.0018780122960332197	0.954244962153626	0.15927059	null
"GO:1904999"	"positive regulation of leukocyte adhesion to arterial endothelial cell"	NaN	1.8976270912904414	0.00019198552960758992	0.8806701606613931	0.56846354	null
"GO:1905373"	"ceramide phosphoethanolamine biosynthetic process"	NaN	2.012837224705172	0.00025105800025607914	0.9646579670948557	0.2546523	null
"GO:1905870"	"positive regulation of 3'-UTR-mediated mRNA stabilization"	NaN	2.3283796034387376	0.0005218068240616547	0.843046378192291	0.51854481	null
"GO:1990116"	"ribosome-associated ubiquitin-dependent protein catabolic process"	NaN	3.8480658954039915	0.017345154194162646	0.9637762950644402	0.60941548	null
