TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0035583"	"sequestering of TGFbeta in extracellular matrix"	NaN	2.2405492482826	0.0004258140592578598	0.8376016967679498	0.78057836	null
"GO:0035617"	"stress granule disassembly"	NaN	3.16761267272753	0.003618188827219964	0.9287720077567818	0.57493592	null
"GO:0035627"	"ceramide transport"	NaN	3.7902147702439795	0.015181624956661727	0.9462668521080849	0.5794045	null
"GO:0035640"	"exploration behavior"	NaN	3.0806264869218056	0.002961007591255522	0.8806589902297138	0.634665	null
"GO:0035725"	"sodium ion transmembrane transport"	NaN	5.326604139262278	0.5221267999443341	0.9331046945190843	0.67733594	null
"GO:0035864"	"response to potassium ion"	NaN	2.6910814921229687	0.0012060629424066548	0.9397993483044531	0.26313551	null
"GO:0035900"	"response to isolation stress"	NaN	1.380211241711606	5.661111770480217E-05	0.9590643420308915	-0	null
"GO:0035965"	"cardiolipin acyl-chain remodeling"	NaN	3.589279221235967	0.009557433480336818	0.9599835538783591	0.35952809	null
"GO:0035989"	"tendon development"	NaN	2.315970345456918	0.0005070387063995324	0.8740735840545715	0.26169224	null
"GO:0035995"	"detection of muscle stretch"	NaN	2.81424759573192	0.0016023407663402697	0.9464850674453704	0.40275561	null
"GO:0036102"	"leukotriene B4 metabolic process"	NaN	1.806179973983887	0.00015506523545228418	0.9499914896522068	0.65430822	null
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	NaN	3.1934029030624176	0.0038397105921517986	0.9486091690557227	0.75481614	null
"GO:0036211"	"protein modification process"	NaN	6.5265191621302225	8.273569632733158	0.9508408913307552	0.49801663	null
"GO:0036297"	"interstrand cross-link repair"	NaN	4.495877215295425	0.07709695825510948	0.8925692398494967	0.47801554	null
"GO:0036335"	"intestinal stem cell homeostasis"	NaN	2.552668216112193	0.0008762416479525901	0.8816906948540546	0.31489063	null
"GO:0036336"	"dendritic cell migration"	NaN	2.66838591669	0.0011445291188144785	0.9692796504523247	0.56754863	null
"GO:0036342"	"post-anal tail morphogenesis"	NaN	2.975431808509263	0.002323517178840576	0.867710133481213	0.32985438	null
"GO:0036444"	"calcium import into the mitochondrion"	NaN	3.9618954736678504	0.022543531611229697	0.9437444139971582	0.49256169	null
"GO:0036503"	"ERAD pathway"	NaN	4.634618317387402	0.10611630946117982	0.8557445525201169	0.82205852	null
"GO:0038016"	"insulin receptor internalization"	NaN	1.9590413923210936	0.00022152176493183453	0.9526410720018202	0.61573648	null
"GO:0038166"	"angiotensin-activated signaling pathway"	NaN	3.3998467127129226	0.006177995888654498	0.8521887348213992	0.79064623	null
"GO:1904385"	"cellular response to angiotensin"	NaN	3.437433443797971	0.006736723006871457	0.9151714029704844	0.9897696	38166
"GO:0038203"	"TORC2 signaling"	NaN	3.912168896059627	0.02010433084403583	0.8743827031931906	0.32264203	null
"GO:0039529"	"RIG-I signaling pathway"	NaN	2.3729120029701067	0.0005784179417664569	0.819936666484802	0.62197731	null
"GO:0040011"	"locomotion"	NaN	5.307164307090027	0.4992706765092561	1	-0	null
"GO:0040014"	"regulation of multicellular organism growth"	NaN	3.6377898293622293	0.010687194481489174	0.8817846880620963	0.56811681	null
"GO:0040017"	"positive regulation of locomotion"	NaN	4.836387419326411	0.16887096411342487	0.8639705198541915	0.8921095	null
"GO:0040029"	"epigenetic regulation of gene expression"	NaN	4.81798822066788	0.1618659536356915	0.840562987297279	0.75655761	null
"GO:0040031"	"snRNA modification"	NaN	3.9591368311703743	0.022400773140495846	0.9342055946070648	0.50676303	null
"GO:0042026"	"protein refolding"	NaN	4.8981709930144	0.19468809513975832	0.9392713652277874	0.6039668	null
"GO:0042060"	"wound healing"	NaN	4.688428721388616	0.12011402365192808	0.936261103635221	0.29620359	null
"GO:0042063"	"gliogenesis"	NaN	4.36659103868917	0.05724614676427342	0.7984357435170679	0.62580583	null
"GO:0042073"	"intraciliary transport"	NaN	4.557663567887565	0.08888437750242677	0.8573286974812102	0.85398315	null
"GO:0042074"	"cell migration involved in gastrulation"	NaN	3.1136091510730277	0.003194836120905792	0.8156844786232906	0.77378175	null
"GO:0042093"	"T-helper cell differentiation"	NaN	3.2062860444124324	0.00395539418050509	0.7843748634908707	0.83356121	null
"GO:0045064"	"T-helper 2 cell differentiation"	NaN	2.6720978579357175	0.0011543745305892267	0.7965365102712041	0.94270184	42093
"GO:0042100"	"B cell proliferation"	NaN	3.298197867109815	0.004888246946162482	0.8522817110185353	0.78290188	null
"GO:0042113"	"B cell activation"	NaN	4.131458260106525	0.03331195073986054	0.8470349957057146	0.71294235	null
"GO:0042110"	"T cell activation"	NaN	4.315340476627288	0.05087370399306765	0.8433904457406136	0.90053422	42113
"GO:0042127"	"regulation of cell population proliferation"	NaN	5.212677574440172	0.401650957409684	0.9110420219532678	0.17840425	null
"GO:0042147"	"retrograde transport, endosome to Golgi"	NaN	4.859966451015923	0.17829302318185888	0.9189641493679647	0.85196021	null
"GO:0042149"	"cellular response to glucose starvation"	NaN	3.7771367125041726	0.014731197367966997	0.931242909698532	0.5692609	null
"GO:0042158"	"lipoprotein biosynthetic process"	NaN	4.8375631878223	0.16932877576095065	0.9463142739913571	0.20788273	null
"GO:0042176"	"regulation of protein catabolic process"	NaN	5.104579286679439	0.3131480896135287	0.8840305180829909	0.59714732	null
"GO:0042177"	"negative regulation of protein catabolic process"	NaN	4.145569297792989	0.034412175505688654	0.8625212635728647	0.83143978	null
"GO:0042254"	"ribosome biogenesis"	NaN	5.965342835560622	2.27256471155331	0.9100093298047943	0.60047493	null
"GO:0042274"	"ribosomal small subunit biogenesis"	NaN	5.378566861327505	0.5884897980120243	0.9188242849708892	0.79041983	null
"GO:0042310"	"vasoconstriction"	NaN	3.9429995933660407	0.02158360396319175	0.7839443869739279	0.86526451	null
"GO:0042335"	"cuticle development"	NaN	3.1492191126553797	0.0034680462976550545	0.8412211024753613	0.33657204	null
"GO:0042373"	"vitamin K metabolic process"	NaN	4.0217266644137775	0.025873742144038273	0.9624971070474827	0.23950532	null
"GO:0042376"	"phylloquinone catabolic process"	NaN	2.041392685158225	0.0002682874708618885	0.9559176395230172	0.75247964	null
"GO:0042403"	"thyroid hormone metabolic process"	NaN	3.788097633380297	0.015107784368351116	0.8689603523450885	0.79512177	null
"GO:0042407"	"cristae formation"	NaN	4.008642747565285	0.025105800025607913	0.9259418582326959	0.60877644	null
"GO:0042414"	"epinephrine metabolic process"	NaN	1.662757831681574	0.00011076088246591727	0.9783196668916524	0.66284242	null
"GO:0042415"	"norepinephrine metabolic process"	NaN	3.5891673905460477	0.009554972127393131	0.9730826830357338	0.86311201	null
"GO:0042417"	"dopamine metabolic process"	NaN	3.7964355588101744	0.015400685368649875	0.972370872010979	0.89914588	null
"GO:0042420"	"dopamine catabolic process"	NaN	3.4683473304121573	0.007233916301496242	0.9573665795689165	0.85051402	null
"GO:0042421"	"norepinephrine biosynthetic process"	NaN	3.469527479187014	0.007253607125045738	0.9636569433327645	0.81996665	null
"GO:0042428"	"serotonin metabolic process"	NaN	3.536179532137225	0.008457208714508706	0.973080219252054	0.891583	null
"GO:0042438"	"melanin biosynthetic process"	NaN	3.784902449886655	0.014997023485885198	0.9614380162165539	0.75300233	null
"GO:0042446"	"hormone biosynthetic process"	NaN	4.616139291308727	0.10169571957431786	0.8741569692977778	0.76858621	null
"GO:0042475"	"odontogenesis of dentin-containing tooth"	NaN	3.6664243725187595	0.011415754952820541	0.8351324753587851	0.52313136	null
"GO:0042476"	"odontogenesis"	NaN	3.7811807209372614	0.014869033132813472	0.8328723208182599	0.64333878	null
"GO:0042532"	"negative regulation of tyrosine phosphorylation of STAT protein"	NaN	2.123851640967086	0.00032489858856669067	0.8685885577737732	0.87619554	null
"GO:0042541"	"hemoglobin biosynthetic process"	NaN	3.209783014848515	0.003987391768773022	0.9579294720611558	0.15164308	null
"GO:0042552"	"myelination"	NaN	4.106700732362354	0.03146593603209526	0.8095174873069686	0.53071766	null
"GO:0042554"	"superoxide anion generation"	NaN	4.090011024007147	0.0302795639132381	0.9693797373618753	0.7758992	null
"GO:0042572"	"retinol metabolic process"	NaN	4.034307529596563	0.02663430020363757	0.8522853218257893	0.82493501	null
"GO:0042593"	"glucose homeostasis"	NaN	4.502986698753511	0.07836947772699569	0.9822155731518099	0.53073778	null
"GO:0001678"	"intracellular glucose homeostasis"	NaN	4.320997416794221	0.05154073064080684	0.9819912008985545	0.96992741	42593
"GO:0042632"	"cholesterol homeostasis"	NaN	4.218115186304549	0.04066893468854114	0.9835175532121487	0.79234935	null
"GO:0042742"	"defense response to bacterium"	NaN	4.729812507160935	0.1321229646641772	0.9213081916932608	0.73611011	null
"GO:0042744"	"hydrogen peroxide catabolic process"	NaN	4.887425988613939	0.18993029989961127	0.942862656480434	0.88692267	null
"GO:0042743"	"hydrogen peroxide metabolic process"	NaN	4.890510439603599	0.19128404401863913	0.9655445832043803	0.90865642	42744
"GO:0042759"	"long-chain fatty acid biosynthetic process"	NaN	4.134017645675983	0.03350885897535551	0.9386637153861809	0.71757035	null
"GO:0042773"	"ATP synthesis coupled electron transport"	NaN	5.152022181008303	0.3492955189445167	0.9579513046616893	0.83553696	null
"GO:0042776"	"proton motive force-driven mitochondrial ATP synthesis"	NaN	4.003891166236911	0.024832589848858652	0.9302427426628556	0.71400672	null
"GO:0042908"	"xenobiotic transport"	NaN	5.080474962416494	0.29624105624334235	0.9565559221620585	0.2222346	null
"GO:0042989"	"sequestering of actin monomers"	NaN	3.9043909200123617	0.019747434667201205	0.7549561900066644	0.84324708	null
"GO:0043001"	"Golgi to plasma membrane protein transport"	NaN	4.277425832275861	0.046620486106376424	0.9173876003680326	0.87910125	null
"GO:0043010"	"camera-type eye development"	NaN	4.563908050346287	0.09017166509197509	0.788802753401594	0.89445144	null
"GO:0002088"	"lens development in camera-type eye"	NaN	4.213092551252483	0.0402012776292406	0.797848213488678	0.90407142	43010
"GO:0043031"	"negative regulation of macrophage activation"	NaN	3.402777069610347	0.006219838888697177	0.8523462549257228	0.69007283	null
"GO:0043032"	"positive regulation of macrophage activation"	NaN	3.2258259914618934	0.004137534298337932	0.8523197945393847	0.91917342	43031
"GO:0043056"	"forward locomotion"	NaN	1.2041199826559248	3.692029415530576E-05	0.9976595377165214	-0	null
"GO:0043065"	"positive regulation of apoptotic process"	NaN	4.768482704043391	0.14442726802966876	0.8554598937667918	0.83795165	null
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	NaN	4.246818521210052	0.04344780216196382	0.8388298586928122	0.91090069	43065
"GO:0043066"	"negative regulation of apoptotic process"	NaN	4.969196845946869	0.22927994941033614	0.8626513180540543	0.73776211	null
"GO:0043085"	"positive regulation of catalytic activity"	NaN	5.423855097552538	0.6531716920191764	0.9080792279581166	0.55794913	null
"GO:0043123"	"positive regulation of canonical NF-kappaB signal transduction"	NaN	4.548229676502112	0.08697436761812563	0.837407901215972	0.74988668	null
"GO:0043129"	"surfactant homeostasis"	NaN	2.88930170250631	0.001905087178413777	0.8770189382053242	0.60525242	null
"GO:0043153"	"entrainment of circadian clock by photoperiod"	NaN	3.9327780700605506	0.02108148796267959	0.8791090655450443	0.79212228	null
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	NaN	5.432234696253359	0.6658968867380383	0.9361065883672228	0.85533582	null
"GO:0043171"	"peptide catabolic process"	NaN	4.574991443977495	0.09250256632964673	0.948024958175264	0.76408178	null
"GO:0043200"	"response to amino acid"	NaN	4.768578908868907	0.14445926561793668	0.9279231115231167	0.46509362	null
"GO:0043381"	"negative regulation of memory T cell differentiation"	NaN	1.8573324964312685	0.0001747560590017806	0.8467463633626151	0.62559964	null
"GO:0043409"	"negative regulation of MAPK cascade"	NaN	4.500305100010565	0.07788705255003303	0.8471586151106995	0.81902358	null
"GO:0043434"	"response to peptide hormone"	NaN	4.731693498907015	0.13269645990005627	0.9135495930123683	0.74235547	null
"GO:0043473"	"pigmentation"	NaN	4.24355888962248	0.043122903573397126	1	-0	null
"GO:0043524"	"negative regulation of neuron apoptotic process"	NaN	4.026614967934676	0.026166643144337035	0.8794863446598905	0.84271601	null
"GO:0043547"	"positive regulation of GTPase activity"	NaN	5.01881280168335	0.25702924249746395	0.9134404394197545	0.87472814	null
"GO:0043588"	"skin development"	NaN	4.343526753097717	0.0542851391730179	0.8334294310122508	0.56467353	null
"GO:0043616"	"keratinocyte proliferation"	NaN	3.0425755124401905	0.00271241094394313	0.9813761168545726	0.6649921	null
"GO:0043627"	"response to estrogen"	NaN	3.6615287401319825	0.011287764599748814	0.9318554201719443	0.62268518	null
"GO:0043651"	"linoleic acid metabolic process"	NaN	3.5689054149828787	0.009119312656360522	0.949858802029652	0.39506175	null
"GO:0043652"	"engulfment of apoptotic cell"	NaN	4.083215862155997	0.02980944550099387	0.8886101222776088	0.64129219	null
"GO:0006911"	"phagocytosis, engulfment"	NaN	4.1808424146466825	0.037323956038070434	0.8870707936560829	0.95315257	43652
"GO:0043691"	"reverse cholesterol transport"	NaN	3.256236533205923	0.004437819357467752	0.9523565665694198	0.58292403	null
"GO:0043921"	"modulation by host of viral transcription"	NaN	1.8512583487190752	0.00017229470605809356	0.9883772449084663	0.63082642	null
"GO:0043931"	"ossification involved in bone maturation"	NaN	3.231979026831504	0.004196606768986421	0.8202509663125414	0.80020152	null
"GO:0044314"	"protein K27-linked ubiquitination"	NaN	2.6483600109809315	0.0010928407069970504	0.972326840683159	0.07418674	null
"GO:0044331"	"cell-cell adhesion mediated by cadherin"	NaN	4.337858429041094	0.05358119223112341	0.9850725463922706	0.57848883	null
"GO:0044571"	"[2Fe-2S] cluster assembly"	NaN	3.954145988829548	0.022144792434352394	0.9312277905386013	0.30843711	null
"GO:0044878"	"mitotic cytokinesis checkpoint signaling"	NaN	3.0178677189635055	0.0025622684143782196	0.839394622265889	0.58277783	null
"GO:0045019"	"negative regulation of nitric oxide biosynthetic process"	NaN	2.45484486000851	0.0006990242360071224	0.8993718729354803	0.25819275	null
"GO:0045022"	"early endosome to late endosome transport"	NaN	3.8530895298518657	0.017546985135544983	0.9313124058478168	0.48397358	null
"GO:0045041"	"protein import into mitochondrial intermembrane space"	NaN	3.8426716337607885	0.01713101648806187	0.9301981941210204	0.66704775	null
"GO:0045070"	"positive regulation of viral genome replication"	NaN	3.0178677189635055	0.0025622684143782196	0.8950188693037052	0.25123693	null
"GO:0045087"	"innate immune response"	NaN	4.996402209146188	0.24410221683721955	0.9039253281157856	0.84112677	null
"GO:0045104"	"intermediate filament cytoskeleton organization"	NaN	4.556254243143825	0.08859639920801539	0.9183493876711123	0.38206153	null
"GO:0045112"	"integrin biosynthetic process"	NaN	1.4313637641589874	6.399517653586332E-05	0.9281127915101671	0.40836668	null
"GO:0045165"	"cell fate commitment"	NaN	4.80453468538638	0.1569284796306553	0.8372639982936615	0.49999877	null
"GO:0045176"	"apical protein localization"	NaN	3.161667412437736	0.0035689617683462237	0.9449818289145587	0.28792504	null
"GO:0045200"	"establishment of neuroblast polarity"	NaN	1.8195439355418688	0.0001599879413396583	0.8364560675432582	0.70595339	null
"GO:0045218"	"zonula adherens maintenance"	NaN	2.7442929831226763	0.0013635895308026261	0.9398121357778049	0.14955577	null
"GO:0045292"	"mRNA cis splicing, via spliceosome"	NaN	4.519972297270452	0.08149539596547825	0.9276033010404791	0.6986497	null
"GO:0045324"	"late endosome to vacuole transport"	NaN	4.807304966950956	0.1579327116316796	0.9205730526283447	0.67112142	null
"GO:0045332"	"phospholipid translocation"	NaN	4.619468999864173	0.10247842981041035	0.7948934782398452	0.79896995	null
"GO:0045444"	"fat cell differentiation"	NaN	3.809963521714014	0.01588803325149991	0.8571280105613349	0.39610691	null
"GO:0045454"	"cell redox homeostasis"	NaN	5.117264665155044	0.32242985156417253	0.9818986741218332	0.62045763	null
"GO:0045478"	"fusome organization"	NaN	2.0492180226701815	0.0002732101767492626	0.9309666059236404	0.60736418	null
"GO:0045597"	"positive regulation of cell differentiation"	NaN	4.882604217705935	0.1878332271915899	0.8336764671929877	0.89691887	null
"GO:0045598"	"regulation of fat cell differentiation"	NaN	3.8822398480188234	0.018765354842670074	0.89737042358055	0.57228014	null
"GO:0045599"	"negative regulation of fat cell differentiation"	NaN	3.379668034033654	0.005897401653074173	0.8689950379090873	0.62470886	null
"GO:0045600"	"positive regulation of fat cell differentiation"	NaN	3.6744937172963503	0.011629892658921314	0.8568549809447931	0.91280054	45599
"GO:0045603"	"positive regulation of endothelial cell differentiation"	NaN	2.5888317255942073	0.0009525435892068885	0.8577778221279228	0.78395855	null
"GO:0045616"	"regulation of keratinocyte differentiation"	NaN	3.395326393069351	0.006114000712118633	0.8792035489666692	0.60454838	null
"GO:0045663"	"positive regulation of myoblast differentiation"	NaN	3.5766868052009957	0.009284223303587556	0.8589732325429341	0.61868405	null
"GO:0045666"	"positive regulation of neuron differentiation"	NaN	3.909983694939844	0.02000341537334466	0.8527831727388118	0.72602935	null
"GO:0045669"	"positive regulation of osteoblast differentiation"	NaN	3.6321534835106326	0.010549358716642698	0.85802176112875	0.67950985	null
"GO:0045676"	"regulation of R7 cell differentiation"	NaN	2.110589710299249	0.0003150531767919425	0.9160705813747009	0.09826842	null
"GO:0045717"	"negative regulation of fatty acid biosynthetic process"	NaN	3.696443763138999	0.012232924130124641	0.8781897630313682	0.843249	null
"GO:0045727"	"positive regulation of translation"	NaN	4.732691230068507	0.13300166766507346	0.8377787464015936	0.64298622	null
"GO:0045762"	"positive regulation of adenylate cyclase activity"	NaN	3.9806395674437374	0.023537918200479263	0.9254312257129952	0.71850529	null
"GO:0045766"	"positive regulation of angiogenesis"	NaN	4.111564935454498	0.03182037085598619	0.8364745676333647	0.8993525	null
"GO:0045773"	"positive regulation of axon extension"	NaN	3.6679196853173615	0.011455136599919534	0.7606792207586243	0.82137905	null
"GO:0045778"	"positive regulation of ossification"	NaN	3.469232742506612	0.007248684419158364	0.8599082926795755	0.88461291	null
"GO:0045780"	"positive regulation of bone resorption"	NaN	3.34966598409663	0.005503585182084245	0.8627771360036436	0.51804247	null
"GO:0045793"	"positive regulation of cell size"	NaN	3.1341771075767664	0.003349901356358076	0.8660128479874172	0.53575713	null
"GO:0045815"	"transcription initiation-coupled chromatin remodeling"	NaN	3.688864568054792	0.012021247776967555	0.7752580052789283	0.81343927	null
"GO:0045824"	"negative regulation of innate immune response"	NaN	3.7467898321526123	0.013736810778717431	0.8573175852823206	0.86286141	null
"GO:0045869"	"negative regulation of single stranded viral RNA replication via double stranded DNA intermediate"	NaN	3.0425755124401905	0.00271241094394313	0.8867364763048564	0.84662908	null
"GO:0045879"	"negative regulation of smoothened signaling pathway"	NaN	3.67833624673218	0.01173326948255617	0.864347496694242	0.70916024	null
"GO:0045892"	"negative regulation of DNA-templated transcription"	NaN	5.754521101611824	1.3986022764265744	0.8360935026470032	0.822958	null
"GO:0045893"	"positive regulation of DNA-templated transcription"	NaN	5.793807839906026	1.531020603443994	0.8229101932498436	0.80820412	null
"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	NaN	5.609050934447659	1.0005153580793493	0.8278491207839103	0.93695654	45893
"GO:0045901"	"positive regulation of translational elongation"	NaN	3.719579857713723	0.01290241213080752	0.8575730881877236	0.68092515	null
"GO:0045905"	"positive regulation of translational termination"	NaN	3.847017097935354	0.017303311194119965	0.8399615244663116	0.75347202	null
"GO:0045906"	"negative regulation of vasoconstriction"	NaN	2.6085260335771943	0.0009968479421932554	0.7551737579531089	0.62597755	null
"GO:0045907"	"positive regulation of vasoconstriction"	NaN	3.7797407511767407	0.01481980607393973	0.7203557860468659	0.84403336	null
"GO:0045914"	"negative regulation of catecholamine metabolic process"	NaN	1.255272505103306	4.184300004267986E-05	0.9121257004135367	0.1216553	null
"GO:0045930"	"negative regulation of mitotic cell cycle"	NaN	5.017250432271011	0.2561062351435813	0.8631269595023108	0.80412683	null
"GO:0045933"	"positive regulation of muscle contraction"	NaN	3.339650157613684	0.005378056181956205	0.8584339915833994	0.82312425	null
"GO:0045947"	"negative regulation of translational initiation"	NaN	3.966798546383361	0.02279951231737315	0.8630918836023904	0.56445036	null
"GO:0045948"	"positive regulation of translational initiation"	NaN	3.8740757452230348	0.018415842724666513	0.8543701955512648	0.8197399	null
"GO:0045987"	"positive regulation of smooth muscle contraction"	NaN	3.266231696689893	0.0045411961811026086	0.8594210054959066	0.81575864	null
"GO:0046034"	"ATP metabolic process"	NaN	5.510916146553601	0.798157687167062	0.92813153538477	0.62855479	null
"GO:0006096"	"glycolytic process"	NaN	5.226434919292073	0.4145779830699283	0.8971383738786469	0.90884465	46034
"GO:0009134"	"nucleoside diphosphate catabolic process"	NaN	5.234585611185251	0.4224321603132337	0.9160053563801802	0.94173988	46034
"GO:0046185"	"aldehyde catabolic process"	NaN	4.7102358698535545	0.1262994035994136	0.9492039923870771	0.2714698	null
"GO:0046323"	"D-glucose import"	NaN	3.379305517750582	0.005892478947186799	0.9582744515083591	0.15095683	null
"GO:0046326"	"positive regulation of D-glucose import"	NaN	3.2422929049829308	0.00429752223967759	0.8705669325485474	0.56097964	null
"GO:0046426"	"negative regulation of receptor signaling pathway via JAK-STAT"	NaN	3.3003780648707024	0.004912860475599353	0.8698037358999772	0.50212337	null
"GO:0046449"	"creatinine metabolic process"	NaN	2.546542663478131	0.0008639348832341547	0.9790140540883429	0.12919064	null
"GO:0046530"	"photoreceptor cell differentiation"	NaN	3.9564565834098997	0.022262937375649373	0.8080539946270453	0.54967004	null
"GO:0046620"	"regulation of organ growth"	NaN	3.937517892017347	0.02131285513938617	0.8773054239728845	0.77630775	null
"GO:0046626"	"regulation of insulin receptor signaling pathway"	NaN	3.8432950827365073	0.01715563001749874	0.8954291946188455	0.40476451	null
"GO:0046685"	"response to arsenic-containing substance"	NaN	4.280737673504682	0.04697738228321105	0.9335123629062112	0.34445847	null
"GO:0046688"	"response to copper ion"	NaN	3.9962051061783246	0.024396930377826045	0.9292928591267002	0.69759905	null
"GO:0046716"	"muscle cell cellular homeostasis"	NaN	3.4705574852172743	0.007270836595651548	0.9854916548775488	0.38519226	null
"GO:0046718"	"symbiont entry into host cell"	NaN	4.064420548433594	0.028546771440882412	0.984923171962123	0.8172616	null
"GO:0046785"	"microtubule polymerization"	NaN	4.526132421238326	0.08265961590784222	0.8978526994931129	0.87118442	null
"GO:0046822"	"regulation of nucleocytoplasmic transport"	NaN	3.716420733846555	0.012808880718947412	0.9056435848790008	0.6371396	null
"GO:0046833"	"positive regulation of RNA export from nucleus"	NaN	2.303196057420489	0.0004922705887374101	0.8824768263817108	0.67123766	null
"GO:0046849"	"bone remodeling"	NaN	3.67089495352021	0.01153389989411752	0.8780265283800784	0.87184659	null
"GO:0046856"	"phosphatidylinositol dephosphorylation"	NaN	4.660277170153676	0.11257489958541463	0.9520778899045333	0.65747575	null
"GO:0046907"	"intracellular transport"	NaN	6.064569169357591	2.85589797514831	0.9130624518725169	0.64373559	null
"GO:0046928"	"regulation of neurotransmitter secretion"	NaN	4.200275799111851	0.03903213498098925	0.8815909177319267	0.84045539	null
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	NaN	3.295127085252191	0.004853788004950864	0.8716913097241421	0.76578255	null
"GO:0048023"	"positive regulation of melanin biosynthetic process"	NaN	2.938519725176492	0.0021339930021766727	0.8861186445577256	0.35157787	null
"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	NaN	4.762273333244754	0.14237696102757744	0.8942121344928733	0.25313047	null
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	NaN	4.485934263771751	0.07535185901803537	0.898254008617865	0.91466468	48024
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	NaN	3.249931756634195	0.0043738241809318885	0.8761099860672805	0.75774189	null
"GO:0048041"	"focal adhesion assembly"	NaN	2.8825245379548803	0.0018755509430895324	0.9261382157429289	0.89924779	null
"GO:0048048"	"embryonic eye morphogenesis"	NaN	3.494988973683168	0.0076917279490220335	0.7976792181096266	0.85401524	null
"GO:0048066"	"developmental pigmentation"	NaN	3.987978915875482	0.023939118730300253	0.9952726488251489	-0	null
"GO:0048085"	"adult chitin-containing cuticle pigmentation"	NaN	1.591064607026499	9.353141186010792E-05	0.857589848467723	0.74483828	null
"GO:0048103"	"somatic stem cell division"	NaN	2.5888317255942073	0.0009525435892068885	0.9892789505584471	0.00808815	null
"GO:0048132"	"female germ-line stem cell asymmetric division"	NaN	2.187520720836463	0.00037658700038411874	0.8594037407357381	0.81532743	null
"GO:0048134"	"germ-line cyst formation"	NaN	2.305351369446624	0.0004947319416810971	0.8553631124519935	0.6265775	null
"GO:0048135"	"female germ-line cyst formation"	NaN	2.225309281725863	0.0004110459415957375	0.8553587448937818	0.62045201	null
"GO:0048144"	"fibroblast proliferation"	NaN	3.1386184338994925	0.003384360297569695	0.9817919567634973	0.6636624	null
"GO:0048147"	"negative regulation of fibroblast proliferation"	NaN	3.0261245167454502	0.0026114954732519608	0.8902904040029869	0.62657595	null
"GO:0048167"	"regulation of synaptic plasticity"	NaN	4.398963736125521	0.061676582062910115	0.8754866368567596	0.69643281	null
"GO:0048172"	"regulation of short-term neuronal synaptic plasticity"	NaN	3.62283547952152	0.010325375598767178	0.8870340076214713	0.72302983	null
"GO:0048190"	"wing disc dorsal/ventral pattern formation"	NaN	2.4927603890268375	0.0007630194125429858	0.8282713478061237	0.87132609	null
"GO:0048193"	"Golgi vesicle transport"	NaN	5.520983698589199	0.8168762763038021	0.9296275565505459	0.56259568	null
"GO:0048227"	"plasma membrane to endosome transport"	NaN	2.484299839346786	0.0007482512948808633	0.9546746029699849	0.13254868	null
"GO:0048251"	"elastic fiber assembly"	NaN	3.2598326990634834	0.004474739651623058	0.9300639999320869	0.75236492	null
"GO:0048254"	"snoRNA localization"	NaN	3.563955464995813	0.009015935832725665	0.9556176745480716	0.14340803	null
"GO:0048255"	"mRNA stabilization"	NaN	4.187577119055087	0.03790729668572426	0.7960704801971746	0.86409523	null
"GO:0048264"	"determination of ventral identity"	NaN	2.9020028913507296	0.0019616982961185793	0.8385912810166694	0.65252871	null
"GO:0048291"	"isotype switching to IgG isotypes"	NaN	1.414973347970818	6.153382359217626E-05	0.7899732325598063	0.6581177	null
"GO:0048339"	"paraxial mesoderm development"	NaN	2.938519725176492	0.0021339930021766727	0.8509097732841352	0.76247783	null
"GO:0048368"	"lateral mesoderm development"	NaN	2.7944880466591697	0.0015309615309733455	0.8532034754258444	0.60594018	null
"GO:0048477"	"oogenesis"	NaN	4.283414311501195	0.04726782193056612	0.8259607176833927	0.82761907	null
"GO:0048485"	"sympathetic nervous system development"	NaN	2.9380190974762104	0.002131531649232986	0.8392978261116577	0.35527445	null
"GO:0048511"	"rhythmic process"	NaN	4.754172441415161	0.13974577473077598	1	0	null
"GO:0048536"	"spleen development"	NaN	3.1806992012960347	0.0037289497096858813	0.8127210100910036	0.61062825	null
"GO:0048550"	"negative regulation of pinocytosis"	NaN	2.255272505103306	0.0004405821769199821	0.8774118861739124	0.54565989	null
"GO:0048568"	"embryonic organ development"	NaN	4.675521720607797	0.11659675029539926	0.7828198148920936	0.80299492	null
"GO:0048592"	"eye morphogenesis"	NaN	4.143826390839561	0.03427433974084218	0.7904964630337344	0.79185249	null
"GO:0048596"	"embryonic camera-type eye morphogenesis"	NaN	3.2538224387080734	0.004413205828030882	0.8028039423194242	0.82766732	null
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	NaN	3.383994789441733	0.005956474123722662	0.8856097052481293	0.65832384	null
"GO:0048703"	"embryonic viscerocranium morphogenesis"	NaN	3.5039268041935103	0.007851715890361691	0.7983798785918008	0.78485048	null
"GO:0048705"	"skeletal system morphogenesis"	NaN	4.352259719157145	0.0553878252917897	0.7875413090069681	0.87280069	null
