LOC_ID,metric,n,slope_wls,p_wls,q_wls,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier,slope_mixed,p_mixed,q_mixed,p_perm_metricwise,p_perm_famwise,p_perm_primary
LOC134707670,max_displacement,45,-0.004273437745239464,0.699437417321025,0.9700370119607503,Amine oxidase (EC 1.4.3.-),46.226,0,genome_blast,FALSE,TRUE,candidate,exploratory,-0.004290206785285176,0.6977512291087855,0.9766864318793153,1,1,NA
LOC134721566,max_displacement,45,-0.008329610125868714,0.7114102267597717,0.9700370119607503,Heat shock factor protein (HSF) (Heat shock transcription factor) (HSTF),39.909,2.07e-89,genome_blast,FALSE,TRUE,candidate,exploratory,-0.007008820155116914,0.7600289243851799,0.9791746097972922,1,1,NA
LOC134694421,max_displacement,45,0.004164746798171181,0.7131057121589015,0.9700370119607503,Byssal calumenin-like protein 1,95.71,0,genome_blast,FALSE,TRUE,candidate,exploratory,0.0037529725426736133,0.7415932107792403,0.9766864318793153,1,1,NA
LOC134725897,max_displacement,45,0.0030185013412677413,0.7204180327482146,0.9700370119607503,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),34.649,3.8800000000000005e-33,genome_blast,TRUE,TRUE,candidate,exploratory,0.003371793807888064,0.690405364648716,0.9766864318793153,1,1,NA
LOC134710805,max_displacement,45,-0.007163039878783239,0.7238707243644721,0.9700370119607503,Tubulin-specific chaperone C (Tubulin-folding cofactor C) (CFC),41.104,1.06e-83,genome_blast,FALSE,TRUE,candidate,exploratory,-0.007235079669528007,0.720693860165931,0.9766864318793153,1,1,NA
LOC134681037,max_displacement,45,0.0035462666343760428,0.7260699925493395,0.9700370119607503,Ficolin-2 (37 kDa elastin-binding protein) (Collagen/fibrinogen domain-containing protein 2) (EBP-37) (Ficolin-B) (Ficolin-beta) (Hucolin) (L-ficolin) (Serum lectin p35),45.54,7.47e-59,genome_blast,FALSE,TRUE,candidate,exploratory,0.003200737279966192,0.7527550280964066,0.9766864318793153,1,1,NA
LOC134698135,max_displacement,45,-0.004328961480068899,0.7270255761864519,0.9700370119607503,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.054,3.749999999999999e-95,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0044701798337810905,0.7180925379368959,0.9766864318793153,1,1,NA
LOC134714554,max_displacement,45,0.003093523619302395,0.7278850061469564,0.9700370119607503,Lysyl oxidase homolog 2B (EC 1.4.3.13) (Lysyl oxidase-like protein 2B),42.547,3.03e-77,genome_blast,FALSE,TRUE,candidate,exploratory,0.0028417259333344933,0.7497122558374035,0.9766864318793153,1,1,NA
LOC134707842,max_displacement,45,-0.0050367496841453715,0.7278888630299742,0.9700370119607503,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",52.987,0,genome_blast,TRUE,TRUE,candidate,exploratory,-0.004866308898940345,0.736402982664305,0.9766864318793153,1,1,NA
LOC134727424,max_displacement,45,-0.003418121344817616,0.7289859042844125,0.9700370119607503,Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1),41.071,5.52e-51,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0036379756350667066,0.7122521700657358,0.9766864318793153,1,1,NA
LOC134715434,max_displacement,45,-0.002119800086762041,0.7302870863375854,0.9700370119607503,Adhesive plaque matrix protein (Foot protein 1) (MGFP-1) (MGFP1),72.566,5.9e-127,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0019975427156274333,0.7452454371989321,0.9766864318793153,1,1,NA
LOC134710470,max_displacement,45,-0.0033887723074808016,0.7389409610734989,0.9700370119607503,Tubulin-specific chaperone E (Tubulin-folding cofactor E),43.103,1.11e-138,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0035809722235586572,0.7245430372035424,0.9766864318793153,1,1,NA
LOC134687162,max_displacement,45,-0.003041558719825594,0.7436306553451757,0.9700370119607503,Glutathione S-transferase A4 (EC 2.5.1.18) (GST A4-4) (GSTA4-4) (GST class-alpha member 4) (Glutathione S-transferase 5.7) (GST 5.7),42.081,7.579999999999999e-46,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0035340286921454146,0.7058634940658941,0.9766864318793153,1,1,NA
LOC134712215,max_displacement,45,0.004007417026675915,0.7467443973774457,0.9700370119607503,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2),59.817,1.99e-96,genome_blast,TRUE,TRUE,candidate,exploratory,0.004332463262282629,0.7271120961284454,0.9766864318793153,1,1,NA
LOC134721949,max_displacement,45,-0.0028441209400064896,0.7481778335406009,0.9700370119607503,BAG family molecular chaperone regulator 1 (BAG-1) (Bcl-2-associated athanogene 1),35.751,3.35e-29,genome_blast,FALSE,TRUE,candidate,exploratory,-0.002978454743143192,0.7364313509132199,0.9766864318793153,1,1,NA
LOC134680752,max_displacement,45,0.0020066702389689903,0.7482190936376323,0.9700370119607503,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",41.843,1.1799999999999999e-129,genome_blast,FALSE,TRUE,candidate,exploratory,0.0021166646934711046,0.7347106881240928,0.9766864318793153,1,1,NA
LOC134694436,max_displacement,45,0.001589893108624073,0.752828240256325,0.9700370119607503,Heat shock 70 kDa protein 12B,28.732,8.41e-52,genome_blast,FALSE,TRUE,candidate,exploratory,0.0016755856697242488,0.7397477728977295,0.9766864318793153,1,1,NA
LOC134686782,max_displacement,45,0.003097407401812254,0.7590925097042319,0.9700370119607503,Peroxiredoxin-4 (EC 1.11.1.24) (Antioxidant enzyme AOE372) (AOE37-2) (Peroxiredoxin IV) (Prx-IV) (Thioredoxin peroxidase AO372) (Thioredoxin-dependent peroxide reductase A0372) (Thioredoxin-dependent peroxiredoxin 4),74.429,3.4599999999999986e-119,genome_blast,FALSE,TRUE,candidate,exploratory,0.002714298910972615,0.7891841942129239,0.9791746097972922,1,1,NA
LOC134711496,max_displacement,45,5.124674336022017e-4,0.7596410843465897,0.9700370119607503,Foot protein 10,55.016,3.2199999999999993e-106,genome_blast,FALSE,TRUE,candidate,exploratory,5.348335973038005e-4,0.7491793257751055,0.9766864318793153,1,1,NA
LOC134728203,max_displacement,45,0.0038396860789107843,0.7604330656300051,0.9700370119607503,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",70.711,0,genome_blast,TRUE,TRUE,candidate,exploratory,0.003953433544067949,0.7531661539367853,0.9766864318793153,1,1,NA
LOC134706345,max_displacement,45,0.003749109350980451,0.7651929504865488,0.9700370119607503,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1),63.744,0,genome_blast,TRUE,TRUE,candidate,exploratory,0.003656247289907016,0.7704563954001477,0.9791746097972922,1,1,NA
LOC134706471,max_displacement,45,0.0026260005834706497,0.7673427109540264,0.9700370119607503,Byssal peroxidase-like protein 4,35.025,4.0199999999999996e-98,genome_blast,FALSE,TRUE,candidate,exploratory,0.002371847417692333,0.7896820328912664,0.9791746097972922,1,1,NA
LOC134725805,max_displacement,45,0.002442806219358805,0.7806119602420455,0.9773947529523368,Heat shock 70 kDa protein 12A,32.388,1.7699999999999993e-96,genome_blast,FALSE,TRUE,candidate,exploratory,0.00239456511490171,0.7844492681363298,0.9791746097972922,1,1,NA
LOC134714939,max_displacement,45,0.004664105266210329,0.7862687678159881,0.9773947529523368,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)",69.481,0,genome_blast,TRUE,TRUE,candidate,exploratory,0.004474674643200898,0.7944595503827463,0.9791746097972922,1,1,NA
LOC134721766,max_displacement,45,0.0024689754283841047,0.7944007463222195,0.9773947529523368,Heat shock 70 kDa protein 12B,28.526,1.12e-71,genome_blast,FALSE,TRUE,candidate,exploratory,0.00254014183368508,0.7882505094277388,0.9791746097972922,1,1,NA
LOC134711163,max_displacement,45,-0.004244786136580486,0.7985565200723204,0.9773947529523368,Endothelial PAS domain-containing protein 1 (EPAS-1) (Basic-helix-loop-helix-PAS protein MOP2) (Class E basic helix-loop-helix protein 73) (bHLHe73) (HIF-1-alpha-like factor) (HLF) (Hypoxia-inducible factor 2-alpha) (HIF-2-alpha) (HIF2-alpha) (Member of PAS protein 2) (PAS domain-containing protein 2),31.496,5.17e-50,genome_blast,FALSE,TRUE,candidate,exploratory,-0.004085009038593926,0.8056841383142721,0.9791746097972922,1,1,NA
LOC134697300,max_displacement,45,0.0015766102985392272,0.8068909619541664,0.9773947529523368,Byssal HSP-like protein 1,81.517,0,genome_blast,TRUE,TRUE,candidate,exploratory,0.0015399727847725116,0.8109523720864076,0.9791746097972922,1,1,NA
LOC134711783,max_displacement,45,-0.003121165934182163,0.813423611690954,0.9773947529523368,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)],55.876,0,genome_blast,TRUE,TRUE,candidate,exploratory,-0.003200258524147846,0.8084417501781839,0.9791746097972922,1,1,NA
LOC134687564,max_displacement,45,0.001953861955714568,0.8138374653949996,0.9773947529523368,Heat shock 70 kDa protein (HSP70),67.647,5.7e-60,genome_blast,FALSE,TRUE,candidate,exploratory,0.001786732618642491,0.8294727981441962,0.9805789868111874,1,1,NA
LOC134711515,max_displacement,45,0.002552710175383199,0.8286226724012034,0.9773947529523368,Collagen alpha-2(IV) chain,51.043,2.47e-134,genome_blast,TRUE,TRUE,candidate,exploratory,0.002163484541161125,0.8548605987226539,0.9805789868111874,1,1,NA
LOC134727535,max_displacement,45,-0.0020010179351309483,0.8344760826492985,0.9773947529523368,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),28.838,2.33e-50,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0019915043401657704,0.8349316848224093,0.9805789868111874,1,1,NA
LOC134707510,max_displacement,45,-0.0019501942184791516,0.8389513511707684,0.9773947529523368,Tyrosinase 2,33.508,1.04e-75,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0022677420641474006,0.8135430837619293,0.9791746097972922,1,1,NA
LOC134708355,max_displacement,45,-0.002541065181934044,0.8408424875502611,0.9773947529523368,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),47.404,0,genome_blast,FALSE,TRUE,candidate,exploratory,-0.003098958002717266,0.8074416199979436,0.9791746097972922,1,1,NA
LOC134725351,max_displacement,45,0.002874198332022166,0.8445697040545957,0.9773947529523368,Peroxiredoxin-like 2A (Peroxiredoxin-like 2 activated in M-CSF stimulated monocytes) (Protein PAMM) (Redox-regulatory protein FAM213A),50,3.98e-57,genome_blast,FALSE,TRUE,candidate,exploratory,0.002662206105630599,0.8557488985369777,0.9805789868111874,1,1,NA
LOC134718845,max_displacement,45,5.792930867534795e-4,0.8563862244818959,0.9773947529523368,Precollagen D,99.038,1.6999999999999998e-36,genome_blast,FALSE,TRUE,candidate,exploratory,6.274281485409948e-4,0.8444299580058316,0.9805789868111874,1,1,NA
LOC134695781,max_displacement,45,0.0021177629312595413,0.8584164524714082,0.9773947529523368,97 kDa heat shock protein (Heat shock protein 110),49.022,0,genome_blast,TRUE,TRUE,candidate,exploratory,0.0019310135317275989,0.8706684974568051,0.9805789868111874,1,1,NA
LOC134721362,max_displacement,45,0.0025484487766126067,0.8770003498042204,0.9773947529523368,Valacyclovir hydrolase (VACVase) (Valacyclovirase) (EC 3.1.-.-) (Biphenyl hydrolase-like protein),50.98,8.109999999999999e-96,genome_blast,FALSE,TRUE,candidate,exploratory,0.001921175675280266,0.9075226645225728,0.9805789868111874,1,1,NA
LOC134707598,max_displacement,45,0.0014078665919363565,0.8809568176612996,0.9773947529523368,"Serine--tRNA ligase, mitochondrial (EC 6.1.1.11) (SerRSmt) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",24.928,1.59e-22,genome_blast,FALSE,TRUE,candidate,exploratory,0.0010998923932113015,0.9071115944327257,0.9805789868111874,1,1,NA
LOC134725948,max_displacement,45,0.001627171580708532,0.8845389170643764,0.9773947529523368,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),27.229,1.3e-63,genome_blast,FALSE,TRUE,candidate,exploratory,0.0017994375145174467,0.872281406079071,0.9805789868111874,1,1,NA
LOC134721377,max_displacement,45,0.0017966479411869812,0.8855240897943688,0.9773947529523368,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",62.668,0,genome_blast,TRUE,TRUE,candidate,exploratory,0.001998861975198855,0.8726234534973504,0.9805789868111874,1,1,NA
LOC134691221,max_displacement,45,0.002679884123644128,0.8856464432814866,0.9773947529523368,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta),46.445,4.44e-65,genome_blast,TRUE,TRUE,candidate,exploratory,0.002674965962103167,0.885630989461677,0.9805789868111874,1,1,NA
LOC134711495,max_displacement,45,2.16675405247021e-4,0.8867168198503186,0.9773947529523368,Foot protein 12,85.852,0,genome_blast,FALSE,TRUE,candidate,exploratory,2.435533549720848e-4,0.8726808605103638,0.9805789868111874,1,1,NA
LOC134714791,max_displacement,45,0.0018090339682932726,0.8878601966729563,0.9773947529523368,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",67.096,0,genome_blast,TRUE,TRUE,candidate,exploratory,0.0016176069047919254,0.8995563397885418,0.9805789868111874,1,1,NA
LOC134707837,max_displacement,45,-9.762807638348321e-4,0.8903518455145419,0.9773947529523368,Collagen alpha-2(I) chain (Alpha-2 type I collagen),32.4,3.4e-34,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0011354849844516374,0.87260852378934906,0.9805789868111874,1,1,NA
LOC134706981,max_displacement,45,-9.86083070897844e-4,0.8937311630731446,0.9773947529523368,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),30.109,1.07e-62,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0010965752734691575,0.8817775266635162,0.9805789868111874,1,1,NA
LOC134715482,max_displacement,45,0.002532409532538227,0.8962673043378095,0.9773947529523368,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA),68.493,3.86e-27,genome_blast,TRUE,TRUE,candidate,exploratory,0.0028569068397178063,0.8829622503287229,0.9805789868111874,1,1,NA
LOC134714846,max_displacement,45,-0.0014474437350081183,0.907120926532951,0.9773947529523368,Ceramide transfer protein (CERT) (Collagen type IV alpha-3-binding protein),50.825,0,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0014679916135475078,0.9056243410846263,0.9805789868111874,1,1,NA
LOC134686344,max_displacement,45,0.0017216710944794442,0.9071281794774669,0.9773947529523368,Glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase) (GlnRS),62.767,0,genome_blast,FALSE,TRUE,candidate,exploratory,0.001999058208409093,0.8921858431370511,0.9805789868111874,1,1,NA
LOC134701699,max_displacement,45,-0.0013621062390520103,0.9180062351494614,0.9773947529523368,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.651,2.7900000000000003e-117,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0012385345711438333,0.9253019715789665,0.9805789868111874,1,1,NA
LOC134710785,max_displacement,45,-1.3837079518615433e-4,0.9280067421831417,0.9773947529523368,Foot protein 12,46.774,1.5e-128,genome_blast,FALSE,TRUE,candidate,exploratory,-1.1575078215261733e-4,0.9396867811827168,0.9805789868111874,1,1,NA
LOC134692391,max_displacement,45,-9.781406348954253e-4,0.9300040849722657,0.9773947529523368,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.388,3.01e-84,genome_blast,FALSE,TRUE,candidate,exploratory,-0.0010502298350656121,0.9247246837067034,0.9805789868111874,1,1,NA
LOC134693874,max_displacement,45,0.001191882692013619,0.9313858400123672,0.9773947529523368,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],36.864,0,genome_blast,TRUE,TRUE,candidate,exploratory,6.775607799686864e-4,0.9611104961055049,0.9805789868111874,1,1,NA
LOC134719074,max_displacement,45,-4.933300697151814e-4,0.931836056462414,0.9773947529523368,Collagen alpha-4(VI) chain,41.148,3.21e-29,genome_blast,FALSE,TRUE,candidate,exploratory,-4.1738213858046096e-4,0.9422374292676177,0.9805789868111874,1,1,NA
LOC134708582,max_displacement,45,-0.0013367389855068813,0.9398900556958518,0.9773947529523368,Mitochondrial glutathione transporter SLC25A40 (Solute carrier family 25 member 40),51.549,7.3299999999999995e-121,genome_blast,FALSE,TRUE,candidate,exploratory,-0.001208050223897149,0.9455720547088196,0.9805789868111874,1,1,NA
LOC134686270,max_displacement,45,8.077358179679879e-4,0.9428623018640294,0.9773947529523368,Heat shock 70 kDa protein 14,46.094,2.0599999999999994e-153,genome_blast,FALSE,TRUE,candidate,exploratory,6.075838643464071e-4,0.9569758266274573,0.9805789868111874,1,1,NA
LOC134702117,max_displacement,45,1.8526753811503707e-4,0.9486168592071231,0.9773947529523368,Byssal metalloproteinase inhibitor-like protein 1,66.505,1.7e-92,genome_blast,FALSE,TRUE,candidate,exploratory,1.0528425398056782e-4,0.970821981967295,0.9805789868111874,1,1,NA
LOC134696794,max_displacement,45,-4.2810438864525075e-4,0.9496103586814475,0.9773947529523368,Heat shock protein 70 B2,73.783,0,genome_blast,FALSE,TRUE,candidate,exploratory,-5.673458453678385e-4,0.9332342005100616,0.9805789868111874,1,1,NA
LOC134725830,max_displacement,45,-7.815937313233948e-4,0.9539638049776917,0.9773947529523368,Protein disulfide-isomerase (PDI) (EC 5.3.4.1) (Cellular thyroid hormone-binding protein) (Prolyl 4-hydroxylase subunit beta) (p55),63.053,0,genome_blast,FALSE,TRUE,candidate,exploratory,-9.135005280141982e-4,0.9461197018620302,0.9805789868111874,1,1,NA
LOC134696058,max_displacement,45,4.456491073721509e-4,0.9603740289390099,0.9773947529523368,Heat shock 70 kDa protein 12B,29.459,1.21e-86,genome_blast,FALSE,TRUE,candidate,exploratory,5.104141772555432e-4,0.9545410682385136,0.9805789868111874,1,1,NA
LOC134685659,max_displacement,45,-6.684900740129309e-4,0.9644595697911311,0.9773947529523368,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",62.5,0,genome_blast,TRUE,TRUE,candidate,exploratory,-5.939284355194804e-4,0.9683623043714531,0.9805789868111874,1,1,NA
LOC134681874,max_displacement,45,1.2208330690867956e-4,0.9661247849954777,0.9773947529523368,Byssal metalloproteinase inhibitor-like protein 1,66.505,1.7e-92,genome_blast,FALSE,TRUE,candidate,exploratory,4.244695844121275e-5,0.9882326044384231,0.9931737674606151,1,1,NA
