LOC_ID,metric,metric_type,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134693219,max_force,level,44,-0.06395575020494411,0.045816001585490033,-0.3242953693618653,0.99669680130923,Multifunctional protein CAD (Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase) [Includes: Glutamine-dependent carbamoyl-phosphate synthase (EC 6.3.5.5); Glutamine amidotransferase (GATase) (GLNase) (EC 3.5.1.2); Ammonium-dependent carbamoyl phosphate synthase (CPS) (CPSase) (EC 6.3.4.16); Aspartate carbamoyltransferase (EC 2.1.3.2); Dihydroorotase (EC 3.5.2.3)],DEG_union
LOC134692032,max_force,level,44,0.03450440067509562,0.04726476875981149,0.2895777587919071,0.99669680130923,NA,DEG_union
LOC134691224,max_force,level,44,-0.03475016988289943,0.052096411621004916,-0.28072011449888357,0.99669680130923,General transcription factor 3C polypeptide 2 (TF3C-beta) (Transcription factor IIIC 110 kDa subunit) (TFIIIC 110 kDa subunit) (TFIIIC110) (Transcription factor IIIC subunit beta),DEG_union
LOC134685659,max_force,level,44,0.05158964448202762,0.05359960051624613,0.2885161948803697,0.99669680130923,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",DEG_union
LOC134728203,max_force,level,44,0.04171838474950182,0.0570981435840834,0.23557940474529507,0.99669680130923,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",DEG_union
LOC134725101,max_force,level,44,-0.042873033258207724,0.06043237037445504,-0.24713745374564094,0.99669680130923,RNA binding protein fox-1 homolog 1 (Ataxin-2-binding protein 1) (Fox-1 homolog A),DEG_union
LOC134695854,max_force,level,44,0.034324671897280154,0.06192129554629706,0.3424496125292167,0.99669680130923,Tubulin beta-4B chain (Tubulin beta-2C chain),DEG_union
LOC134706345,max_force,level,44,0.04075360223470839,0.06195409267491919,0.24831321804163342,0.99669680130923,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1),DEG_union
LOC134692595,max_force,level,44,-0.06913967281335233,0.06294619021466541,-0.23777613498917882,0.99669680130923,Protein DEK,DEG_union
LOC134690874,max_force,level,44,0.044318451461395195,0.06513071206412953,0.379577770912514,0.99669680130923,NA,DEG_union
LOC134725089,max_force,level,44,-0.024216479532598027,0.0660206096408813,-0.18806495653126135,0.99669680130923,Apolipophorins [Cleaved into: Apolipophorin-2 (Apolipophorin II) (apoLp-2); Apolipophorin-1 (Apolipophorin I) (apoLp-1)],DEG_union
LOC134713272,max_force,level,44,-0.060532571141753214,0.06831189893828062,-0.27731469236228357,0.99669680130923,Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR),DEG_union
LOC134695835,max_force,level,44,0.034603362238875474,0.07147783521462989,0.3207857675590248,0.99669680130923,Tubulin beta-4B chain (Tubulin beta-2C chain),DEG_union
LOC134681413,max_force,level,44,0.05328572714401739,0.07355752468767067,0.2965376969896138,0.99669680130923,E3 ubiquitin-protein ligase TRIM56 (EC 2.3.2.27) (Tripartite motif-containing protein 56),DEG_union
LOC134706618,max_force,level,44,0.01683308048403995,0.0741197703549729,0.3028108793170318,0.99669680130923,NA,DEG_union
LOC134696498,max_force,level,44,0.026252970180861805,0.07457000886140476,0.42826030987409996,0.99669680130923,Sodium- and chloride-dependent glycine transporter 1 (GlyT-1) (GlyT1) (Solute carrier family 6 member 9),DEG_union
LOC134685295,max_force,level,44,0.03165678814881813,0.0757288887087223,0.3048466527645179,0.99669680130923,NA,DEG_union
LOC134706619,max_force,level,44,0.02115978833742226,0.08032214574214709,0.18462791164530082,0.99669680130923,Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) (Glutamine-dependent asparagine synthetase),DEG_union
LOC134692455,max_force,level,44,0.04612322859008426,0.09073628717753619,0.23898093609776544,0.99669680130923,Nucleolar GTP-binding protein 2 (Autoantigen NGP-1),DEG_union
LOC134706903,max_force,level,44,0.025354575724529763,0.0909224303419052,0.3291536514737162,0.99669680130923,Putative ferric-chelate reductase 1 homolog (DmSDR2) (EC 1.-.-.-),DEG_union
LOC134686847,max_force,level,44,0.0617298263665615,0.09380503556736734,0.2768501493937174,0.99669680130923,Synapse-associated protein 1 (BSD domain-containing signal transducer and Akt interactor protein) (BSTA),DEG_union
LOC134712135,max_force,level,44,-0.0899555768159173,0.09611923480826973,-0.20250276124485614,0.99669680130923,NA,DEG_union
LOC134708235,max_force,level,44,0.033442002204960936,0.09641512904547403,0.23028215510849614,0.99669680130923,"Actin, adductor muscle (EC 3.6.4.-)",DEG_union
LOC134710563,max_force,level,44,0.007466894087541978,0.09643817606986102,0.22765844179119973,0.99669680130923,NA,DEG_union
LOC134728292,max_force,level,44,0.030731816989415447,0.0998086112914759,0.22158726547578747,0.99669680130923,"Nitric oxide synthase 1 (EC 1.14.13.39) (Constitutive NOS) (NC-NOS) (NOS type I) (Neuronal NOS) (N-NOS) (nNOS) (Nitric oxide synthase, brain) (bNOS) (Peptidyl-cysteine S-nitrosylase NOS1)",DEG_union
LOC134725956,max_force,level,44,-0.07084327110375646,0.10009175321893499,-0.22568810945539236,0.99669680130923,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK),DEG_union
LOC134712784,max_force,level,44,-0.06698828230593068,0.10510481157677139,-0.25540163858440745,0.99669680130923,Importin subunit alpha-4 (Importin alpha Q2) (Qip2) (Karyopherin subunit alpha-3),DEG_union
LOC134708016,max_force,level,44,-0.026025360813418066,0.1070122863076513,-0.2397745338316908,0.99669680130923,NA,DEG_union
LOC134696261,max_force,level,44,0.04725342293907305,0.10747070013674648,0.3322122952814712,0.99669680130923,Transcription factor BTF3 homolog 4 (Basic transcription factor 3-like 4),DEG_union
LOC134711580,max_force,level,44,-0.03144378948174139,0.10946659290208005,-0.2119060606562567,0.99669680130923,NA,DEG_union
LOC134707958,max_force,level,44,0.042641521504708554,0.11002164943348813,0.20956087213886496,0.99669680130923,Large neutral amino acids transporter small subunit 1 (4F2 light chain) (4F2 LC) (4F2LC) (CD98 light chain) (Integral membrane protein E16) (E16) (L-type amino acid transporter 1) (hLAT1) (Solute carrier family 7 member 5) (y+ system cationic amino acid transporter),DEG_union
LOC134692823,max_force,level,44,-0.06047191027934602,0.11128350940434434,-0.3183340536913899,0.99669680130923,Ras-related protein Rab-3,DEG_union
LOC134720801,max_force,level,44,-0.0509174853164903,0.11148419793780316,-0.21010482487963736,0.99669680130923,DNA topoisomerase 1 (EC 5.6.2.1) (DNA topoisomerase I),DEG_union
LOC134707406,max_force,level,44,-0.07129804077631394,0.11200767037154508,-0.1893623795001544,0.99669680130923,Cyclic AMP-dependent transcription factor ATF-2 (cAMP-dependent transcription factor ATF-2) (Activating transcription factor 2) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (HB16) (cAMP response element-binding protein CRE-BP1),DEG_union
LOC134721786,max_force,level,44,0.03646822614821645,0.11255553371641622,0.20475367954234494,0.99669680130923,Something about silencing protein 10 (Charged amino acid-rich leucine zipper 1) (Disrupter of silencing SAS10) (UTP3 homolog),DEG_union
LOC134722127,max_force,level,44,-0.04609198403928966,0.11364108927107652,-0.18200861025073897,0.99669680130923,Monocarboxylate transporter 14 (MCT 14) (Solute carrier family 16 member 14),DEG_union
LOC134685663,max_force,level,44,-0.07653740277115664,0.11663152487636777,-0.2284890152897587,0.99669680130923,Cytoskeleton-associated protein 5 (Colonic and hepatic tumor overexpressed gene protein) (Ch-TOG),DEG_union
LOC134715412,max_force,level,44,-0.041952085638587676,0.11745446743561933,-0.2794592212956716,0.99669680130923,MAP kinase-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 1) (MAPK signal-integrating kinase 1) (Mnk1),DEG_union
LOC134721799,max_force,level,44,0.027081559536123897,0.12070822338444731,0.18973248472692902,0.99669680130923,NA,DEG_union
LOC134720696,max_force,level,44,-0.02789051971357533,0.12253574332544893,-0.3416161066712773,0.99669680130923,Hepatocyte nuclear factor 4-alpha (HNF-4-alpha) (Nuclear receptor subfamily 2 group A member 1),DEG_union
LOC134725835,max_force,level,44,-0.04169512304017269,0.12762141386730744,-0.19202998897291002,0.99669680130923,Heterochromatin protein 1-binding protein 3,DEG_union
LOC134707955,max_force,level,44,0.04099185105266891,0.13147399437485435,0.18083464755659243,0.99669680130923,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8),DEG_union
LOC134714939,max_force,level,44,0.04508987584671912,0.13695237923957548,0.18418105472800392,0.99669680130923,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)",DEG_union
LOC134715827,max_force,level,44,0.03560946120417093,0.1403052338028022,0.1791269356083834,0.99669680130923,Protein MAK16 homolog A (MAK16-like protein A),DEG_union
LOC134725888,max_force,level,44,-0.06265393282279616,0.14268009454458747,-0.15517388234763685,0.99669680130923,Probable helicase with zinc finger domain (EC 3.6.4.-) (Down-regulated in human cancers protein),DEG_union
LOC134710327,max_force,level,44,0.048058261179345495,0.14342798144241414,0.24865838661746367,0.99669680130923,"Adenylosuccinate synthetase isozyme 1 (AMPSase 1) (AdSS 1) (EC 6.3.4.4) (Adenylosuccinate synthetase like 1) (Adenylosuccinate synthetase, basic isozyme) (Adenylosuccinate synthetase, muscle isozyme) (M-type adenylosuccinate synthetase) (IMP--aspartate ligase 1)",DEG_union
LOC134707690,max_force,level,44,-0.07191269773093859,0.14940047023658656,-0.13298056767216448,0.99669680130923,Bromodomain-containing protein 2,DEG_union
LOC134715372,max_force,level,44,0.040422030549676725,0.1507725056031332,0.25414265020511756,0.99669680130923,NA,DEG_union
LOC134686881,max_force,level,44,-0.03413564680745349,0.15186038230339544,-0.13857924634524432,0.99669680130923,Synaptotagmin-like protein 4 (Exophilin-2) (Granuphilin),DEG_union
LOC134711211,max_force,level,44,-0.051434779409051966,0.1529583265158937,-0.15505912277794492,0.99669680130923,Protein YIF1B (YIP1-interacting factor homolog B),DEG_union
LOC134723308,max_force,level,44,0.04806487652173725,0.15421386239481058,0.23074920621030515,0.99669680130923,Pre-rRNA-processing protein TSR1 homolog,DEG_union
LOC134725495,max_force,level,44,0.05870367238739088,0.155415138992243,0.25290535472644793,0.99669680130923,Lethal(2) giant larvae protein homolog 1 (LLGL) (Mgl-1) (Mlgl),DEG_union
LOC134697233,max_force,level,44,0.021947484490456207,0.15667615479884747,0.38830993649573775,0.99669680130923,NA,DEG_union
LOC134715512,max_force,level,44,0.023228640344394223,0.1569030697432151,0.22939568069428115,0.99669680130923,NA,DEG_union
LOC134719614,max_force,level,44,-0.03774751701639329,0.1587688541158346,-0.15704159024248673,0.99669680130923,Lysine-specific demethylase 5A (EC 1.14.11.67) (Histone demethylase JARID1A) (Jumonji/ARID domain-containing protein 1A) (Retinoblastoma-binding protein 2) (RBBP-2) ([histone H3]-trimethyl-L-lysine(4) demethylase 5A),DEG_union
LOC134687225,max_force,level,44,0.018880389893126383,0.1593191501227188,0.3110212099332991,0.99669680130923,Mucin-like protein,DEG_union
LOC134695224,max_force,level,44,-0.02076310176797394,0.1599920264473678,-0.15227008610739076,0.99669680130923,Innexin unc-9 (Uncoordinated protein 9),DEG_union
LOC134684271,max_force,level,44,-0.050229247527358536,0.16160083990191054,-0.22721809077381677,0.99669680130923,"Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)",DEG_union
LOC134712116,max_force,level,44,0.020758477451743314,0.1627504619060083,0.24153793510693267,0.99669680130923,Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase),DEG_union
LOC134685243,max_force,level,44,0.01715769702270289,0.16453885975739055,0.3278539457667498,0.99669680130923,NA,DEG_union
LOC134724944,max_force,level,44,-0.014244414771206674,0.16504976042319774,-0.2138013739198304,0.99669680130923,NA,DEG_union
LOC134706779,max_force,level,44,-0.061726528733646695,0.16643844567316302,-0.22331172531307444,0.99669680130923,NA,DEG_union
LOC134696347,max_force,level,44,0.03069261509383176,0.17090623045317171,0.25580904334442506,0.99669680130923,Tubulin beta chain (Beta-tubulin),DEG_union
LOC134712368,max_force,level,44,0.03350048390822086,0.17227802723711846,0.1913756093851117,0.99669680130923,"Amino acid transporter heavy chain SLC3A1 (D2) (Neutral and basic amino acid transport protein) (NBAT) (Solute carrier family 3 member 1) (b(0,+)-type amino acid transporter-related heavy chain) (NAA-TR) (rBAT)",DEG_union
LOC134715464,max_force,level,44,-0.030626946177022135,0.1742332837006251,-0.1514955243800004,0.99669680130923,NA,DEG_union
LOC134712684,max_force,level,44,-0.054393989965342865,0.17452261811944209,-0.17531370659230508,0.99669680130923,"RNA-binding motif protein, X chromosome (Heterogeneous nuclear ribonucleoprotein G) (hnRNP G) (RNA-binding motif protein, X chromosome retrogene) (RNA-binding motif protein, X chromosome retrogene-like) [Cleaved into: RNA-binding motif protein, X chromosome, N-terminally processed]",DEG_union
LOC134724165,max_force,level,44,-0.016721766675215816,0.17453089208033595,-0.21125545870121354,0.99669680130923,Haloacid dehalogenase-like hydrolase domain-containing 5 (Cat eye syndrome critical region protein 5),DEG_union
LOC134715138,max_force,level,44,0.032816758483239436,0.1755404914863952,0.16818238049533102,0.99669680130923,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",DEG_union
LOC134683381,max_force,level,44,0.02755355668142741,0.1770845283490472,0.26087962914460333,0.99669680130923,NA,DEG_union
LOC134691216,max_force,level,44,0.02445978276935811,0.1785426206852621,0.19536249497225958,0.99669680130923,NA,DEG_union
LOC134714750,max_force,level,44,-0.035139355717383566,0.17968856129769972,0.014107982082355823,0.99669680130923,Nicotinamide phosphoribosyltransferase (NAmPRTase) (Nampt) (EC 2.4.2.12) (Pre-B-cell colony-enhancing factor 1 homolog) (PBEF) (Visfatin),DEG_union
LOC134681287,max_force,level,44,-0.038512235786861436,0.17982709070978767,-0.20136998540257617,0.99669680130923,Leucine-rich repeat-containing protein 43,DEG_union
LOC134710890,max_force,level,44,0.02066426098051017,0.18734128147473406,0.12822974023587005,0.99669680130923,Calmodulin (CaM),DEG_union
LOC134725633,max_force,level,44,-0.058741418394996414,0.187371966166951,-0.1443104099788282,0.99669680130923,Zinc finger SWIM domain-containing protein 8,DEG_union
LOC134713197,max_force,level,44,0.03003170111490645,0.19181853274257873,0.25997556100575525,0.99669680130923,Serine/threonine-protein kinase Nek5 (EC 2.7.11.1) (Never in mitosis A-related kinase 5) (NimA-related protein kinase 5),DEG_union
LOC134706448,max_force,level,44,0.03408980820659713,0.19201465797366848,0.2230480480832565,0.99669680130923,ATP-binding cassette sub-family F member 2,DEG_union
LOC134725988,max_force,level,44,0.03568127345168669,0.19241229184234773,0.19708587242193004,0.99669680130923,NA,DEG_union
LOC134686823,max_force,level,44,-0.02080290824305692,0.19400171034885444,-0.22704308247482932,0.99669680130923,NA,DEG_union
LOC134694860,max_force,level,44,0.02804657192130752,0.19462816637543248,0.2681129188770372,0.99669680130923,Thioredoxin domain-containing protein 6 (Thioredoxin-like protein 2) (Txl-2),DEG_union
LOC134695859,max_force,level,44,0.03665063145126515,0.19512486288148503,0.204879988983896,0.99669680130923,Mitochondrial import inner membrane translocase subunit Tim16 (Protein black pearl),DEG_union
LOC134712189,max_force,level,44,0.026046862545279104,0.1958638148593879,0.22230859561090682,0.99669680130923,NA,DEG_union
LOC134711882,max_force,level,44,0.015444724608185065,0.19788307928500953,0.2423083611558264,0.99669680130923,Calmodulin (CaM),DEG_union
LOC134694199,max_force,level,44,0.02804307898420431,0.1988165214057092,0.2682082943386387,0.99669680130923,NACHT and WD repeat domain-containing protein 2 (Leucine-rich repeat and WD repeat-containing protein KIAA1239),DEG_union
LOC134701330,max_force,level,44,0.024498144939556633,0.21356514577825733,-0.045647547751237486,0.99669680130923,NEDD8-conjugating enzyme UBE2F (EC 2.3.2.34) (NEDD8 carrier protein UBE2F) (NEDD8 protein ligase UBE2F) (NEDD8-conjugating enzyme 2) (RING-type E3 NEDD8 transferase UBE2F) (Ubiquitin-conjugating enzyme E2 F),DEG_union
LOC134685292,max_force,level,44,0.05055496487620223,0.21490467076437347,0.2556642321812856,0.99669680130923,Small ribosomal subunit protein uS17 (40S ribosomal protein S11),DEG_union
LOC134700619,max_force,level,44,0.043390172032726555,0.21713543400583182,0.1584751646471151,0.99669680130923,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12),DEG_union
LOC134682079,max_force,level,44,0.026628508086609742,0.21793593972725456,0.24527063668436827,0.99669680130923,Cilia- and flagella-associated protein 100 (Coiled-coil domain-containing protein 37),DEG_union
LOC134712900,max_force,level,44,-0.03354536999480376,0.22437732653219095,-0.2431549344081269,0.99669680130923,NA,DEG_union
LOC134690748,max_force,level,44,0.028311199467496637,0.22663816965451725,0.3062044805114221,0.99669680130923,T-complex protein 1 subunit alpha (TCP-1-alpha) (CCT-alpha) (Chaperonin containing T-complex polypeptide 1 subunit 1),DEG_union
LOC134712038,max_force,level,44,0.04676507004972994,0.22819968907874386,0.21267422967903912,0.99669680130923,NA,DEG_union
LOC134707080,max_force,level,44,0.02020240136834328,0.23083500863724363,0.24884152031411033,0.99669680130923,Chitin synthase chs-2 (EC 2.4.1.16) (Chitin-UDP acetyl-glucosaminyl transferase chs-2),DEG_union
LOC134695210,max_force,level,44,-0.02676450713169134,0.2309592532132518,-0.19883799305968153,0.99669680130923,Homeobox protein Mohawk,DEG_union
LOC134714502,max_force,level,44,0.042188320705111325,0.2311897092089628,0.2668825617823453,0.99669680130923,Protein PRRC1-A (Proline-rich and coiled-coil-containing protein 1-A),DEG_union
LOC134712504,max_force,level,44,0.019588532678996722,0.2330683701274459,0.10053185813064257,0.99669680130923,Myosin,DEG_union
LOC134711384,max_force,level,44,0.03469763615085731,0.23835565728149302,0.34987771071325513,0.99669680130923,NA,DEG_union
LOC134706246,max_force,level,44,0.039732952827693305,0.23929351216370512,0.1485146263327358,0.99669680130923,"Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 (EC 2.4.1.122) (Glycoprotein-N-acetylgalactosamine beta-1,3-galactosyltransferase) (Beta-1,3-galactosyltransferase) (T-synthase)",DEG_union
LOC134700327,max_force,level,44,0.018255829221433772,0.24183507802964946,0.13318560540210378,0.99669680130923,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),DEG_union
LOC134724598,max_force,level,44,-0.039393781619160524,0.2429267436332165,-0.17554736495862472,0.99669680130923,Folliculin-interacting protein 1,DEG_union
LOC134715416,max_force,level,44,-0.06770369735268113,0.24382099174150954,-0.11467715428651643,0.99669680130923,Zinc finger RNA-binding protein,DEG_union
LOC134721501,max_force,level,44,0.020318936766317797,0.24782335527561988,0.160562281143373,0.99669680130923,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),DEG_union
LOC134721871,max_force,level,44,-0.01022067092005029,0.2484696601659915,-0.07607503659484831,0.99669680130923,DNA ligase (EC 6.5.1.1) (Polydeoxyribonucleotide synthase [ATP]),DEG_union
LOC134721040,max_force,level,44,-0.03204913981991976,0.2501446871064931,-0.19845933483875283,0.99669680130923,NA,DEG_union
LOC134722735,max_force,level,44,0.02630537730553406,0.2548737822029627,0.17073430998937114,0.99669680130923,Spermatogenesis-associated protein 1,DEG_union
LOC134715440,max_force,level,44,0.029406527101849798,0.2552415415764149,0.2471239613494872,0.99669680130923,Zinc finger protein 474,DEG_union
LOC134725059,max_force,level,44,-0.024041631508645002,0.2560001027360634,-0.3582854886702811,0.99669680130923,Transcription factor cwo (Protein clockwork orange),DEG_union
LOC134722182,max_force,level,44,-0.041035576981935,0.2570634710042531,-0.2852922299253091,0.99669680130923,NA,DEG_union
LOC134694048,max_force,level,44,-0.018434171413685682,0.2601612819882593,-0.19494988258588997,0.99669680130923,NA,DEG_union
LOC134683219,max_force,level,44,0.02933903711528505,0.26038880069376724,0.18783643521778046,0.99669680130923,NA,DEG_union
LOC134688259,max_force,level,44,0.027324716843614892,0.26057180797577484,0.26604505552546076,0.99669680130923,Sperm-associated antigen 17 (Projection protein PF6 homolog),DEG_union
LOC134712114,max_force,level,44,-0.044233687818570906,0.26075666269345715,-0.23137873877660053,0.99669680130923,"Pyruvate carboxylase, mitochondrial (EC 6.4.1.1) (Pyruvic carboxylase) (PCB)",DEG_union
LOC134683162,max_force,level,44,-0.015615876397899332,0.26391097224677224,-0.16780170114780935,0.99669680130923,NA,DEG_union
LOC134685188,max_force,level,44,0.05276948059342762,0.2658446257949978,0.2348457854458893,0.99669680130923,Histone acetyltransferase type B catalytic subunit (EC 2.3.1.48) (Histone acetyltransferase 1),DEG_union
LOC134688483,max_force,level,44,0.013360716575457086,0.2681415006678503,0.2604068134189007,0.99669680130923,NA,DEG_union
LOC134700608,max_force,level,44,0.018202864935553238,0.26855683438193667,0.3247306548107021,0.99669680130923,NA,DEG_union
LOC134706577,max_force,level,44,0.027022580825781913,0.26890786358772895,0.20089968092129637,0.99669680130923,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",DEG_union
LOC134712087,max_force,level,44,0.03339014695650591,0.26927665063810446,0.16946832070810977,0.99669680130923,Neurexin 1,DEG_union
LOC134706828,max_force,level,44,0.013538345931990176,0.2693110855613207,0.13218748077385223,0.99669680130923,NA,DEG_union
LOC134689642,max_force,level,44,-0.008303820478244042,0.2697429992084777,-0.11909829917363259,0.99669680130923,NA,DEG_union
LOC134717170,max_force,level,44,-0.048406549643947534,0.2751917025902676,-0.01627178910623041,0.99669680130923,Serine/threonine-protein kinase WNK1 (EC 2.7.11.1) (Protein kinase lysine-deficient 1) (Protein kinase with no lysine 1),DEG_union
LOC134683121,max_force,level,44,-0.04955672136556226,0.2797502329293664,-0.2942103367661918,0.99669680130923,NA,DEG_union
LOC134685237,max_force,level,44,0.022930559757610162,0.2840316159337226,3.586693008719909e-5,0.99669680130923,NA,DEG_union
LOC134722190,max_force,level,44,0.03163160343214644,0.28526559117967626,0.08819781581791794,0.99669680130923,Protein FAM210A,DEG_union
LOC134683549,max_force,level,44,-0.011190275901250414,0.2855616153645496,-0.3052247843439356,0.99669680130923,NA,DEG_union
LOC134711856,max_force,level,44,-0.018442325875708994,0.2884523691673541,-0.07356420602731406,0.99669680130923,NA,DEG_union
LOC134708263,max_force,level,44,0.013516653944244662,0.2936899019744879,0.12802563291664953,0.99669680130923,NA,DEG_union
LOC134688292,max_force,level,44,0.015482487391580342,0.2938035554621657,0.15868744174809798,0.99669680130923,NA,DEG_union
LOC134683452,max_force,level,44,0.025408583883216304,0.29478900797064195,0.20332474488266636,0.99669680130923,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-delta-4) (Phospholipase C-delta-4) (PLC-delta-4)",DEG_union
LOC134707119,max_force,level,44,0.015151287453145841,0.29998728545004333,0.21783879789687485,0.99669680130923,NA,DEG_union
LOC134704264,max_force,level,44,0.03471765280846138,0.30291021579985183,0.11420833852741663,0.99669680130923,NA,DEG_union
LOC134714337,max_force,level,44,0.04137835865889066,0.3035022968846769,0.08193656133689439,0.99669680130923,ADP-ribosylation factor GTPase-activating protein 1 (ARF GAP 1) (ADP-ribosylation factor 1 GTPase-activating protein) (ARF1 GAP) (ARF1-directed GTPase-activating protein),DEG_union
LOC134714862,max_force,level,44,-0.031674185439342,0.30768189479276126,-0.1510389008620272,0.99669680130923,"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial",DEG_union
LOC134718629,max_force,level,44,-0.013965107133725082,0.308073524318388,-0.04011410036378533,0.99669680130923,"Macrophage-expressed gene 1 protein (Macrophage gene 1 protein) (Mpg-1) (Perforin-2) (P-2) [Cleaved into: Macrophage-expressed gene 1 protein, processed form]",DEG_union
LOC134687586,max_force,level,44,0.01832913418295423,0.30924605102714947,0.03271392065189426,0.99669680130923,"5-aminolevulinate synthase, non-specific, mitochondrial (ALAS-H) (EC 2.3.1.37) (5-aminolevulinic acid synthase 1) (Delta-ALA synthase 1) (Delta-aminolevulinate synthase 1)",DEG_union
LOC134693708,max_force,level,44,0.04052612873752509,0.31096149549261376,0.03183080155426318,0.99669680130923,Prohibitin-2 (B-cell receptor-associated protein BAP37) (BAP-37),DEG_union
LOC134682572,max_force,level,44,-0.028325989683219973,0.313293395051578,-0.15685234047424418,0.99669680130923,Tubulin beta chain (Beta-tubulin),DEG_union
LOC134710337,max_force,level,44,0.039822128159103194,0.31441766680898814,0.11850776002936222,0.99669680130923,Microtubule-associated proteins 1A/1B light chain 3C (Autophagy-related protein LC3 C) (Autophagy-related ubiquitin-like modifier LC3 C) (MAP1 light chain 3-like protein 3) (MAP1A/MAP1B light chain 3 C) (MAP1A/MAP1B LC3 C) (Microtubule-associated protein 1 light chain 3 gamma),DEG_union
LOC134721489,max_force,level,44,-0.022916041956884188,0.3155307849595767,-0.15826154625072741,0.99669680130923,UDP-galactose translocator (Solute carrier family 35 member A2) (UDP-galactose transporter) (UDP-Gal-Tr) (UGT),DEG_union
LOC134711783,max_force,level,44,0.023354148318770553,0.31564087476569286,0.1471099936894995,0.99669680130923,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)],DEG_union
LOC134705107,max_force,level,44,0.010812749350527319,0.316909213163306,0.15506604946864086,0.99669680130923,NA,DEG_union
LOC134688158,max_force,level,44,0.02160022823404163,0.31719772590854045,0.08679106547432272,0.99669680130923,Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14),DEG_union
LOC134692668,max_force,level,44,0.03507671557785239,0.3189433374361541,0.11349766699296039,0.99669680130923,Transcription factor HES-4-A (Hairy and enhancer of split 4-A) (Protein hairy-2) (Xhairy2) (Protein hairy-2a) (Xhairy2a),DEG_union
LOC134683165,max_force,level,44,0.014131158318581166,0.3209508397167442,0.21761864795925046,0.99669680130923,Tubulin polymerization-promoting protein family member 3,DEG_union
LOC134712229,max_force,level,44,0.02062384358003762,0.32139604584628506,0.16876265489848616,0.99669680130923,"DnaJ homolog subfamily C member 3 (Interferon-induced, double-stranded RNA-activated protein kinase inhibitor) (Protein kinase inhibitor of 58 kDa) (Protein kinase inhibitor p58)",DEG_union
LOC134685115,max_force,level,44,0.025184788207443,0.326737594176163,0.21213008184162008,0.99669680130923,NA,DEG_union
LOC134710932,max_force,level,44,0.017071159275902737,0.32742927911674125,0.06652135609262436,0.99669680130923,NA,DEG_union
LOC134704437,max_force,level,44,0.032429663818087255,0.33187342017597155,0.1336430896895572,0.99669680130923,NA,DEG_union
LOC134695949,max_force,level,44,-0.036327009420189384,0.3330801872617739,-0.119716796362015,0.99669680130923,High mobility group protein DSP1 (Protein dorsal switch 1),DEG_union
