LOC_ID,metric,metric_type,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134718515,adhesion_kpa,level,43,13.843585070866027,0.3845748936311538,0.22996450095891208,0.8772249688678563,Acidic leucine-rich nuclear phosphoprotein 32 family member A,DEG_union
LOC134702114,adhesion_kpa,level,43,-7.698036168028382,0.3875038659786735,-0.12129601841992917,0.8772249688678563,NA,DEG_union
LOC134687143,adhesion_kpa,level,43,-10.032573170780527,0.3879382716312988,-0.17841382461517044,0.8772249688678563,Soma ferritin (EC 1.16.3.1),DEG_union
LOC134704886,adhesion_kpa,level,43,-6.549921999063466,0.3879425146817127,0.0013348302925132553,0.8772249688678563,Tenascin-X (TN-X) (Hexabrachion-like protein),DEG_union
LOC134705094,adhesion_kpa,level,43,5.891606645912751,0.38852019138743776,0.16719855211702794,0.8772249688678563,NA,DEG_union
LOC134703502,adhesion_kpa,level,43,-23.873755343998035,0.38853179258654313,-0.13517746855961635,0.8772249688678563,NA,DEG_union
LOC134690789,adhesion_kpa,level,43,-10.999901475456873,0.3900040638951232,-0.2149770715496205,0.8772249688678563,Protein disulfide-isomerase A6 (EC 5.3.4.1) (Calcium-binding protein 1) (CaBP1) (Protein disulfide isomerase P5) (Thioredoxin domain-containing protein 7),DEG_union
LOC134708353,adhesion_kpa,level,43,-11.96654650789752,0.3902201344091534,-0.08462546640654543,0.8772249688678563,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),DEG_union
LOC134716146,adhesion_kpa,level,43,-9.634400058608053,0.39036076414436816,-0.16765597672963908,0.8772249688678563,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),DEG_union
LOC134725446,adhesion_kpa,level,43,20.631340572424342,0.39196609763659584,0.14779054441178302,0.8788750944785005,N6-adenosine-methyltransferase non-catalytic subunit (Methyltransferase-like protein 14),DEG_union
LOC134711252,adhesion_kpa,level,43,10.485672872473682,0.3937039418222479,0.10768475817811397,0.8805087786327849,Cathepsin L (EC 3.4.22.15) (SMCL1),DEG_union
LOC134703379,adhesion_kpa,level,43,-21.537299626245133,0.39444000787117817,-0.10809890296551088,0.8805087786327849,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),DEG_union
LOC134702999,adhesion_kpa,level,43,-18.46812262424571,0.3960696852789166,-0.1186877549856653,0.8816069897879432,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134687318,adhesion_kpa,level,43,14.368398209518812,0.39667945823957007,0.23010245250311673,0.8816069897879432,Ras-like protein family member 12 (EC 3.6.5.2) (RAS-like protein Ris),DEG_union
LOC134707337,adhesion_kpa,level,43,18.836217649365544,0.39810084472743046,0.07124195409809657,0.882166649468132,70 kDa neurofilament protein (NF70),DEG_union
LOC134701767,adhesion_kpa,level,43,-20.614624017068117,0.3986798732977881,-0.0919848851502873,0.882166649468132,NA,DEG_union
LOC134686936,adhesion_kpa,level,43,-12.605670526989906,0.4022331486926918,-0.21084123660788984,0.886546458561354,Glutathionyl-hydroquinone reductase YqjG (GS-HQR) (EC 1.8.5.7),DEG_union
LOC134690915,adhesion_kpa,level,43,3.338472361639777,0.4027653180499827,0.21205774327225166,0.886546458561354,NA,DEG_union
LOC134704201,adhesion_kpa,level,43,-18.634712458910297,0.40393157876172436,-0.13223486359781975,0.886546458561354,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134704066,adhesion_kpa,level,43,-23.133978758411214,0.40619114129471956,-0.1401917305466019,0.886546458561354,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134706239,adhesion_kpa,level,43,14.97882378568137,0.40619363495582517,0.1346451783714197,0.886546458561354,Calpain-A (EC 3.4.22.-) (Calcium-activated neutral proteinase A) (CANP A) [Cleaved into: Calpain-A catalytic subunit],DEG_union
LOC134715721,adhesion_kpa,level,43,20.16895639671004,0.40885331794004254,0.1467871193596555,0.886546458561354,Transient receptor potential cation channel subfamily M member 3 (Long transient receptor potential channel 3) (LTrpC-3) (LTrpC3) (Melastatin-2) (MLSN2),DEG_union
LOC134722192,adhesion_kpa,level,43,8.520086017776546,0.40955464220202764,0.21064186482376923,0.886546458561354,Inactive pancreatic lipase-related protein 1 (PL-RP1),DEG_union
LOC134703483,adhesion_kpa,level,43,-24.418280846479533,0.41028525195691523,-0.1075793073997242,0.886546458561354,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6),DEG_union
LOC134711994,adhesion_kpa,level,43,9.64620610046147,0.41167025379750266,0.08224020713809946,0.886546458561354,Calmodulin,DEG_union
LOC134714675,adhesion_kpa,level,43,-14.563604458244418,0.4121485044165143,-0.0977721533365084,0.886546458561354,Splicing factor 45 (45 kDa-splicing factor) (RNA-binding motif protein 17),DEG_union
LOC134718475,adhesion_kpa,level,43,8.766485341734361,0.4126216464606832,0.12541519162643197,0.886546458561354,Cholinesterase (EC 3.1.1.8) (Acylcholine acylhydrolase) (Butyrylcholine esterase) (Choline esterase II) (EQ-BCHE) (Pseudocholinesterase),DEG_union
LOC134726293,adhesion_kpa,level,43,14.325913752653538,0.4133815259640945,0.14365043135797312,0.886546458561354,BUB3-interacting and GLEBS motif-containing protein ZNF207 (BuGZ) (xBuGZ) (Zinc finger protein 207),DEG_union
LOC134721396,adhesion_kpa,level,43,15.447713453250037,0.4152530718182066,0.16161375095093167,0.886546458561354,RNA-binding protein Musashi homolog Rbp6,DEG_union
LOC134721118,adhesion_kpa,level,43,14.901817417073604,0.41545300715684474,0.14792875841144335,0.886546458561354,DNA-directed RNA polymerase II subunit RPB3 (RNA polymerase II subunit 3) (RNA polymerase II subunit B3) (DNA-directed RNA polymerase II subunit C),DEG_union
LOC134707690,adhesion_kpa,level,43,-21.963311370528583,0.4157399678827103,-0.044738932892096794,0.886546458561354,Bromodomain-containing protein 2,DEG_union
LOC134702754,adhesion_kpa,level,43,-17.224350891098972,0.4166895247423501,-0.12344516037487793,0.886546458561354,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134687436,adhesion_kpa,level,43,-11.360216158012987,0.4173640026267008,-0.1184031264254954,0.886546458561354,Calreticulin (CRP55) (Calregulin) (Endoplasmic reticulum resident protein 60) (ERp60) (HACBP),DEG_union
LOC134683277,adhesion_kpa,level,43,6.643925424698178,0.4183825566121636,0.2648005593539514,0.886546458561354,NA,DEG_union
LOC134703489,adhesion_kpa,level,43,-18.39029537765724,0.4185567305815191,-0.061336440763557695,0.886546458561354,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134703487,adhesion_kpa,level,43,-23.885447125272943,0.4187811116876119,-0.12363614478400609,0.886546458561354,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),DEG_union
LOC134702608,adhesion_kpa,level,43,-19.922901083593697,0.4192680657345593,-0.09479047531077087,0.886546458561354,NA,DEG_union
LOC134704390,adhesion_kpa,level,43,-17.301284917895675,0.4199893034611766,-0.11250261301683644,0.886546458561354,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134721144,adhesion_kpa,level,43,-8.558439216782835,0.4228711181117343,-0.017420425616252098,0.8883533005609495,Cytochrome P450 10 (EC 1.14.-.-) (CYPX),DEG_union
LOC134681291,adhesion_kpa,level,43,-23.866553215089574,0.4233497819758001,-0.11942552054482772,0.8883533005609495,ATPase MORC2A (EC 3.6.1.-) (MORC family CW-type zinc finger protein 2A) (Zinc finger CW-type coiled-coil domain protein 1),DEG_union
LOC134721824,adhesion_kpa,level,43,-20.16466548045212,0.4236446750331755,-0.09205031555010537,0.8883533005609495,RANBP2-like and GRIP domain-containing protein 8 (Ran-binding protein 2-like 3) (RanBP2-like 3) (RanBP2L3),DEG_union
LOC134725806,adhesion_kpa,level,43,-11.902248186291626,0.42436698797857053,-0.09608282114398509,0.8883533005609495,Neurogenic locus notch homolog protein 1 (Notch 1) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)],DEG_union
LOC134703143,adhesion_kpa,level,43,-18.34510432826722,0.4254201173207507,-0.0629745943885659,0.8887140753139493,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134683247,adhesion_kpa,level,43,-15.453802436764992,0.427765736128878,-0.0716471780451288,0.8892858767088012,NA,DEG_union
LOC134690790,adhesion_kpa,level,43,13.90533703792391,0.4279806981999954,0.12367541540761151,0.8892858767088012,NA,DEG_union
LOC134714978,adhesion_kpa,level,43,22.77710656379155,0.42917792180141934,0.21894224515147878,0.8892858767088012,Nuclear transcription factor Y subunit alpha (CAAT box DNA-binding protein subunit A) (Nuclear transcription factor Y subunit A) (NF-YA),DEG_union
LOC134711515,adhesion_kpa,level,43,8.663299292091054,0.42921924871871775,0.15472010404167988,0.8892858767088012,Collagen alpha-2(IV) chain,DEG_union
LOC134700619,adhesion_kpa,level,43,-11.966120836853571,0.43569789918221136,-0.12001424489563597,0.8991908066600793,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12),DEG_union
LOC134711634,adhesion_kpa,level,43,-18.90362753655544,0.4358879100000812,-0.11397300518823597,0.8991908066600793,Ras guanyl-releasing protein 3 (Calcium and DAG-regulated guanine nucleotide exchange factor III) (Guanine nucleotide exchange factor for Rap1),DEG_union
LOC134703351,adhesion_kpa,level,43,-19.318379039683066,0.43725434815204023,-0.07350983695027075,0.8991908066600793,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134702374,adhesion_kpa,level,43,-17.97503503830777,0.4382595757546125,-0.09140473472426629,0.8991908066600793,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134688085,adhesion_kpa,level,43,12.797814064919402,0.4384557749026353,0.05647668052019288,0.8991908066600793,Ultraviolet-B receptor UVR8 (Protein UV-B RESISTANCE 8) (RCC1 domain-containing protein UVR8),DEG_union
LOC134704115,adhesion_kpa,level,43,-22.03042328677626,0.4396180745619026,-0.14947651703730175,0.8997457144684781,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134691436,adhesion_kpa,level,43,13.790446239673084,0.4410148845787816,0.21780185529601137,0.9007773654655681,Elongation factor 1-alpha (EF-1-alpha) (EC 3.6.5.-),DEG_union
LOC134725783,adhesion_kpa,level,43,3.2403980287806995,0.44584151430241026,0.19627154559708004,0.9085947833514394,NA,DEG_union
LOC134718888,adhesion_kpa,level,43,15.43331750572952,0.4470831303407664,0.05127584637050342,0.9085947833514394,"Unconventional myosin-Va (Dilute myosin heavy chain, non-muscle) (Myosin heavy chain 12) (Myosin-12) (Myoxin)",DEG_union
LOC134722115,adhesion_kpa,level,43,13.218648029278071,0.44767694700674165,-0.07486976767561834,0.9085947833514394,NA,DEG_union
LOC134702881,adhesion_kpa,level,43,19.11789721758503,0.44891504150502926,0.10124755855945965,0.9085947833514394,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit),DEG_union
LOC134702880,adhesion_kpa,level,43,-16.629903111996864,0.45077401371202985,-0.07487370123952586,0.9085947833514394,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134702856,adhesion_kpa,level,43,-21.914665373847328,0.4508661635426918,-0.13014943145815264,0.9085947833514394,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134693429,adhesion_kpa,level,43,10.791033851495108,0.4511456753806453,0.155230708830569,0.9085947833514394,Vigilin (High density lipoprotein-binding protein) (HDL-binding protein),DEG_union
LOC134715563,adhesion_kpa,level,43,23.721972094661073,0.4530585895370848,0.08799209751275731,0.9102945418743831,Protein hu-li tai shao (Adducin-like protein),DEG_union
LOC134689809,adhesion_kpa,level,43,-5.007132981678615,0.4537940084864367,-0.11246819567488883,0.9102945418743831,MAM and LDL-receptor class A domain-containing protein 2 (Skeletal organic matrix MAM and LDL-receptor 2) (SOM MAM and LDL-receptor 2),DEG_union
LOC134686829,adhesion_kpa,level,43,14.382065716292542,0.4556772630803906,0.14029285535735994,0.9122586477145121,Chloride intracellular channel Clic,DEG_union
LOC134721267,adhesion_kpa,level,43,-15.530017536765092,0.4567587958340954,-0.07882879860457634,0.912613118805153,Translocon-associated protein subunit alpha (TRAP-alpha) (Signal sequence receptor subunit alpha) (SSR-alpha),DEG_union
LOC134728203,adhesion_kpa,level,43,8.317359762738814,0.46203699077672666,0.2521011469517743,0.9213346318057652,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",DEG_union
LOC134696238,adhesion_kpa,level,43,11.105494712836498,0.46462849037229126,0.14030182687513332,0.922727248281848,Protein HGV2,DEG_union
LOC134710604,adhesion_kpa,level,43,-19.46540618534802,0.46482061180863543,-0.1914278282920986,0.922727248281848,Centrosomal protein of 170 kDa protein B (Centrosomal protein 170B) (Cep170B),DEG_union
LOC134685686,adhesion_kpa,level,43,-5.234812479649687,0.4654788596387123,-0.22066591850795597,0.922727248281848,NA,DEG_union
LOC134692698,adhesion_kpa,level,43,9.708074661243035,0.4672554362214597,0.20512453120767066,0.9227750360053083,Complement C3 [Cleaved into: Complement C3 beta chain; Complement C3 alpha chain; C3a anaphylatoxin; Complement C3 gamma chain],DEG_union
LOC134706722,adhesion_kpa,level,43,-13.48581549097157,0.4673320549045714,-0.1417784602151234,0.9227750360053083,Microtubule-associated protein 2 (MAP-2),DEG_union
LOC134712187,adhesion_kpa,level,43,11.65338551262676,0.4705845930776429,0.16288366728907488,0.9273825281549642,Spermatogenesis-associated protein 17,DEG_union
LOC134689810,adhesion_kpa,level,43,-11.862909186606572,0.47253276429994195,-0.17817325284397284,0.9289775816553707,NA,DEG_union
LOC134701726,adhesion_kpa,level,43,-8.41430496347994,0.4733109422416055,-0.06477105826513227,0.9289775816553707,NA,DEG_union
LOC134686818,adhesion_kpa,level,43,-14.626190714448226,0.4753691916710371,0.0667703957081393,0.9289775816553707,NA,DEG_union
LOC134710174,adhesion_kpa,level,43,12.482371590198213,0.4755836937411273,0.12376797089434423,0.9289775816553707,Centromere protein F (CENP-F) (AH antigen) (Kinetochore protein CENPF) (Mitosin),DEG_union
LOC134712044,adhesion_kpa,level,43,-8.033107196777987,0.4784200514849649,-0.09001419070590772,0.9289775816553707,NA,DEG_union
LOC134681258,adhesion_kpa,level,43,-13.137089757033607,0.4788635700670191,-0.0792012816653544,0.9289775816553707,NA,DEG_union
LOC134711721,adhesion_kpa,level,43,12.758833150913754,0.47912755660723216,0.07119152225426305,0.9289775816553707,Homeobox protein prospero,DEG_union
LOC134703346,adhesion_kpa,level,43,-19.455407003451914,0.47919564701559114,-0.129467466202373,0.9289775816553707,NA,DEG_union
LOC134706576,adhesion_kpa,level,43,10.392062733892603,0.479680198258125,0.01706922802464887,0.9289775816553707,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",DEG_union
LOC134704386,adhesion_kpa,level,43,-21.383393995406237,0.4833170553292111,-0.13625963703505078,0.9321570552442658,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134713934,adhesion_kpa,level,43,12.480378429715508,0.4834551818898598,0.17161948493607887,0.9321570552442658,Ribosome biogenesis protein BRX1 homolog (Brix domain-containing protein 2) (Bx24),DEG_union
LOC134682920,adhesion_kpa,level,43,-7.042870748380813,0.4841961044773393,-0.08004070510533677,0.9321570552442658,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5),DEG_union
LOC134721354,adhesion_kpa,level,43,24.925499807339957,0.48501729831837415,0.12496208254275962,0.9321570552442658,Amyloid-beta precursor-like protein,DEG_union
LOC134699739,adhesion_kpa,level,43,16.660702139770436,0.4879494545838644,0.17624342070636237,0.9331073094750696,Neurabin-2 (Neurabin-II) (Protein phosphatase 1 regulatory subunit 9B) (Spinophilin),DEG_union
LOC134724819,adhesion_kpa,level,43,-5.311067607536308,0.48936102766357437,-0.030321169986761497,0.9331073094750696,NA,DEG_union
LOC134720694,adhesion_kpa,level,43,8.282138212854075,0.49212816256780045,-0.08517905791252156,0.9331073094750696,DDB1- and CUL4-associated factor 11 (WD repeat-containing protein 23),DEG_union
LOC134703471,adhesion_kpa,level,43,-15.521395964539797,0.49302572873578643,-0.09728544520214784,0.9331073094750696,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134705627,adhesion_kpa,level,43,17.165508973950594,0.49311610035741926,0.12753353238747678,0.9331073094750696,Coiled-coil domain-containing protein AGAP005037,DEG_union
LOC134708586,adhesion_kpa,level,43,-12.941888344675652,0.4943088225365879,-0.25974264812203984,0.9331073094750696,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B (Oligosaccharyl transferase subunit STT3B) (STT3-B) (EC 2.4.99.18) (Source of immunodominant MHC-associated peptides homolog),DEG_union
LOC134715770,adhesion_kpa,level,43,5.65215453018494,0.4946443967183335,0.15822011548554085,0.9331073094750696,Protein AF-9 (Myeloid/lymphoid or mixed-lineage leukemia translocated to chromosome 3 protein homolog),DEG_union
LOC134699977,adhesion_kpa,level,43,19.093064591816198,0.4947451452766246,0.1943881338066411,0.9331073094750696,Elongation factor 1-alpha (EF-1-alpha) (EC 3.6.5.-),DEG_union
LOC134714087,adhesion_kpa,level,43,-3.794398341801015,0.49735765091851647,-0.07157172138850038,0.9331073094750696,NA,DEG_union
LOC134703960,adhesion_kpa,level,43,-19.985614010210043,0.4999661955948034,-0.11188990859092525,0.9331073094750696,Cytochrome c oxidase subunit 2 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide II),DEG_union
LOC134703459,adhesion_kpa,level,43,-15.790523270344577,0.5000778526331926,-0.08470428369355293,0.9331073094750696,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),DEG_union
LOC134725578,adhesion_kpa,level,43,4.032412477971634,0.50053777445817,0.10971791820856973,0.9331073094750696,NA,DEG_union
