"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134690738|LOC134690738" 19.1363357222769 -0.0908057374106804 0.193482926224082 0.566218900463104 0.736425098336525
"gene-LOC134716175|LOC134716175" 10.7992485465899 0.172617145204025 0.327473645657326 0.290354663989302 0.495388398707456
"gene-LOC134681724|LOC134681724" 171.889683369167 0.00140542096205309 0.138644537377232 0.992036003376468 0.996605913102728
"gene-LOC134718434|LOC134718434" 50.22478919306 -0.233257475135341 0.165808688302804 0.105818912820176 0.257613178252111
"gene-LOC134687107|LOC134687107" 17.3809668136423 0.241490854357318 0.351004546227866 0.181544599430286 0.371539473008228
"gene-LOC134716152|LOC134716152" 69.6900438074815 -0.18660988582029 0.231812991893789 0.282593005342203 0.488446320895519
"gene-LOC134712313|LOC134712313" 23.4198437525392 0.0198367338208994 0.228672559589629 0.906753256290345 0.953998215610761
"gene-LOC134706781|LOC134706781" 70.3631021805891 -0.0316114951273034 0.119042763353606 0.775751793427388 0.87810625511598
"gene-LOC134725923|LOC134725923" 15.1116384664343 0.225883258970452 0.314389613741241 0.220906385286082 0.420230848771709
"gene-LOC134699945|LOC134699945" 21.1472829567538 0.177383957179453 0.251523567465557 0.318748835983013 0.523202966665478
"gene-LOC134685123|LOC134685123" 91.50724683316 0.687248736992193 0.237904142033742 0.000612521282308231 0.00497684952480547
"gene-LOC134707414|LOC134707414" 94.0865075870095 -0.00400205114737793 0.129288434409207 0.971138013374842 0.986507176504084
"gene-LOC134720742|LOC134720742" 21.5929955319617 0.0819020047522151 0.209822144093046 0.619417353712198 0.776157989528592
"gene-LOC134721906|LOC134721906" 51.1668739945944 -0.120382399908443 0.207315183512484 0.462867681760135 0.654194322995789
"gene-LOC134706886|LOC134706886" 86.2521831641041 0.133012898564762 0.152791068523067 0.328198753750458 0.532417565050062
"gene-LOC134697235|LOC134697235" 36.7252957004706 0.0156390899765519 0.183064383290158 0.919604805644766 0.960844269907103
"gene-LOC134696088|LOC134696088" 23.0259570242499 0.316256041231085 0.342035690351237 0.117027953352063 0.277015298314355
"gene-LOC134719021|LOC134719021" 9.23043655789613 0.364103649779481 0.352073293004941 0.084488449302203 0.220029150033729
"gene-LOC134696282|LOC134696282" 10.2091401318436 -0.0174416969767298 0.236956741162584 0.916123125650546 0.959228592480657
"gene-LOC134694694|LOC134694694" 11.7411938252292 -0.126946560130933 0.267651408844909 0.461886790986732 0.65365523282535
"gene-LOC134702776|LOC134702776" 243.083573078541 -0.160036661688807 0.126839373418057 0.171034640695017 0.357318432868154
"gene-LOC134718603|LOC134718603" 20.6998847692315 0.220073569603728 0.334078374098525 0.216929361155628 0.415512472970437
"gene-LOC134696514|LOC134696514" 7.5920106478215 0.00424933920334 0.311684713482764 0.972406328332975 0.986887435232945
"gene-LOC134683568|LOC134683568" 199.618297019829 0.0296747579151925 0.0651197397464809 0.643715590798704 0.793022570582749
"gene-LOC134680973|LOC134680973" 98.7304493829903 -0.0257892491160195 0.23458479163763 0.877111383022368 0.937332664265768
"gene-LOC134724878|LOC134724878" 14.1135457389163 0.215079875283652 0.327009924993684 0.228834332574897 0.430356944187078
"gene-LOC134711659|LOC134711659" 12.0417401932016 0.342460529344617 0.429717442026516 0.0883596154244994 0.227287861898736
"gene-LOC134705893|LOC134705893" 10.3203786244737 -0.0469471439208883 0.323662972779908 0.627802507077044 0.781813446455926
"gene-LOC134696539|LOC134696539" 125.795560140542 0.585457272555876 0.198671923659812 0.000703417995390883 0.00557417864952194
"gene-LOC134693343|LOC134693343" 141.387699294513 -0.229463240665511 0.16817756142922 0.115343088748115 0.274068651058934
"gene-LOC134687903|LOC134687903" 84.6037815223527 0.330336166676907 0.264966826723925 0.0858925597700169 0.22283427830889
"gene-LOC134712513|LOC134712513" 29.5953319833038 0.0667142245111124 0.265629288539266 0.68879405174506 0.824073989491785
"gene-LOC134721348|LOC134721348" 71.4796580047219 0.286114022672306 0.143522903778191 0.0274193775134585 0.0972611881609471
"gene-LOC134687455|LOC134687455" 389.852702314916 0.247418116051879 0.116696057317463 0.0234557891457101 0.0862528712036331
"gene-LOC134724722|LOC134724722" 11.4310179138767 -0.189056726109363 0.293940232376794 0.288753744536357 0.494057495714209
"gene-LOC134701655|LOC134701655" 9.92153100205726 0.021494297511398 0.269284692670322 0.894829554999255 0.947255950328927
"gene-LOC134696665|LOC134696665" 143.659195680329 -0.271944291724885 0.113097934912706 0.01038046552918 0.0471131425967428
"gene-LOC134715138|LOC134715138" 326.037565586402 -1.34171723209936 0.166629818911531 6.37783972822439e-17 9.93485205665126e-15
"gene-LOC134725867|LOC134725867" 25.892621878227 0.430700717629412 0.177488106929304 0.00541847995123822 0.0285287809697255
"gene-LOC134685599|LOC134685599" 193.144992027577 -0.187855984792786 0.320711652897036 0.271593750716319 0.476637006950292
"gene-LOC134695216|LOC134695216" 11.1134870410657 -0.0252858207201937 0.32432951103947 0.765311209683378 0.870444709542876
"gene-LOC134710133|LOC134710133" 9.95689716813411 -0.215926464268582 0.380058779147923 0.155071962359752 0.33516425792111
"gene-LOC134695635|LOC134695635" 8.92585244823999 0.0914627883690241 0.268717658677164 0.585667425080662 0.751736958211588
"gene-LOC134686691|LOC134686691" 8.1343962833719 0.175783061682772 0.345787880234609 0.248992740893784 0.453258238181273
"gene-LOC134684278|LOC134684278" 15.2997905955127 0.283174589112842 0.269085443044462 0.135115011338483 0.306107227017415
"gene-LOC134705761|LOC134705761" 9.25451849896639 -0.00561492345617788 0.216752977495559 0.972151375674408 0.986818792767814
"gene-LOC134725267|LOC134725267" 69.4752128814792 0.123907433290033 0.138175425492215 0.323718849211882 0.528338621734225
"gene-LOC134683075|LOC134683075" 13.4118697258933 -0.087527523201509 0.222148370286248 0.601470445748843 0.76385205455921
"gene-LOC134708220|LOC134708220" 149.120401716564 -0.174492919363535 0.139042368195373 0.166515212372373 0.350878189143706
"gene-LOC134701246|LOC134701246" 177.903153039203 0.296984127002158 0.163708146514396 0.0388902910748896 0.125871099400592
"gene-LOC134722146|LOC134722146" 366.084444204455 0.262016110890895 0.0837314465572617 0.00120812886762566 0.00866673498196725
"gene-LOC134712648|LOC134712648" 33.7813427321466 0.241187890087344 0.359627836413886 0.175438634380399 0.362514825066388
"gene-LOC134695228|LOC134695228" 394.158444982047 -0.486894782161974 0.112277977371292 4.6840041375188e-06 8.08138941701029e-05
"gene-LOC134700343|LOC134700343" 10.4846423076873 -2.70028784404192 0.843760388795598 5.25986678415494e-05 0.000644629978545376
"gene-LOC134721243|LOC134721243" 10.5840385993056 0.321669089901012 0.273094311929654 0.0978280072101803 0.243820934998813
"gene-LOC134708183|LOC134708183" 12.65941657326 -0.678217579177322 0.314068432801719 0.0042201617521835 0.0235499712107517
"gene-LOC134715580|LOC134715580" 19.685443360881 0.061820503012878 0.246287018148788 0.714736784379385 0.84109400764391
"gene-LOC134698487|LOC134698487" 173.523037919902 -0.104349719267196 0.0847532871992916 0.202127942963964 0.397834492794055
"gene-LOC134686824|LOC134686824" 140.088239542124 0.124323525538451 0.344400726044536 0.282069616563438 0.488049365123409
"gene-LOC134681019|LOC134681019" 9.66788179967612 -0.145848004054306 0.371374223320421 0.0927556865696775 0.234556587744843
"gene-LOC134699386|LOC134699386" 13.4580670468501 -0.049624637576094 0.209304857598136 0.760917217017044 0.868618967253266
"gene-LOC134691508|LOC134691508" 17.207543226778 -0.345546273553752 0.340546899155756 0.094252788028088 0.236970613405209
"gene-LOC134695651|LOC134695651" 23.7854647375984 -0.0561980258481077 0.253518100703524 0.736018149782937 0.854852976759541
"gene-LOC134681186|LOC134681186" 36.8762709859802 -0.155339118280634 0.196677724161531 0.331864225724214 0.535619821979992
"gene-LOC134709790|LOC134709790" 15.8838485035138 0.119272432672246 0.227687414117543 0.48468453710285 0.672734240398355
"gene-LOC134724530|LOC134724530" 2095.39881086485 0.36298169456942 0.0862852754431899 1.33373789857512e-05 0.000199493526009097
"gene-LOC134686902|LOC134686902" 7.15956814044884 0.100891082340245 0.268625870234853 0.549492336072864 0.724068209370213
"gene-LOC134692158|LOC134692158" 12.062623160736 -0.0430108288623572 0.314713677203 0.707931371884667 0.835601177639143
"gene-LOC134696421|LOC134696421" 22.9484427266321 0.0574443635192761 0.240765620218011 0.733879651414813 0.853661587265535
"gene-LOC134715169|LOC134715169" 16.7421750813949 1.04405865394194 0.416473479555825 0.000907802018592343 0.00688363922860286
"gene-LOC134709968|LOC134709968" 121.216705981714 -0.315445085460504 0.087921989663516 0.000193821547873979 0.00194427797425746
"gene-LOC134681337|LOC134681337" 92.3885470468799 -0.048090374520846 0.0991762762402845 0.610867841742139 0.770708203248718
"gene-LOC134725666|LOC134725666" 17.4651588437264 0.21999382936423 0.379789470449829 0.159642306918893 0.341790637079051
"gene-LOC134721116|LOC134721116" 67.3743423184442 0.0116611597733935 0.121158977493468 0.918459388839914 0.960465302928169
"gene-LOC134714911|LOC134714911" 14.0471266993621 -0.246511365919045 0.222418450815511 0.156257086382787 0.337109766990728
"gene-LOC134701892|LOC134701892" 32.2618948127358 -0.379885375402212 0.274998179712378 0.0550054269119351 0.161578441553809
"gene-LOC134725634|LOC134725634" 64.5634838530569 0.511122975651889 0.234430640068384 0.00729559366867258 0.0356092897776212
"gene-LOC134714908|LOC134714908" 20.3944493756587 1.84441072268212 0.590375163784562 0.269714161224448 0.475100727727964
"gene-LOC134690293|LOC134690293" 10.9575835408095 0.108168232032868 0.306934598693822 0.475453788005915 0.664698908342513
"gene-LOC134692139|LOC134692139" 41.61715324819 -0.264521550797952 0.188936952839498 0.0946355433824973 0.237602110302268
"gene-LOC134722143|LOC134722143" 44.8263064661109 0.100546329747343 0.122804143906751 0.378717660438453 0.580691809477506
"gene-LOC134714175|LOC134714175" 74.5167504516228 -0.054478021416498 0.259672349375512 0.741034483706113 0.857047094859085
"gene-LOC134703876|LOC134703876" 143.749412867579 -0.235490332796303 0.12538410683236 0.0418811270200534 0.132869307252448
"gene-LOC134719263|LOC134719263" 8.10457909448368 -0.264741951734275 0.295541197545712 0.166525552899732 0.350878189143706
"gene-LOC134711610|LOC134711610" 12.2198150794045 0.180544359982348 0.216494777380309 0.286452211548747 0.49143766037624
"gene-LOC134707222|LOC134707222" 9.99951860362184 -0.0336762763872874 0.286008624153929 0.821451737348398 0.906570798998907
"gene-LOC134715431|LOC134715431" 9.06199128244938 0.121040583328074 0.330168898410567 0.364356365722619 0.567319978843272
"gene-LOC134691519|LOC134691519" 92.6277685434069 -0.135058733276484 0.120801074711403 0.229577691359543 0.430791469856519
"gene-LOC134713699|LOC134713699" 86.4780256228344 0.065569647695224 0.251181429065678 0.698936132086541 0.829107735949446
"gene-LOC134697304|LOC134697304" 28.0362049101796 0.130930467750447 0.23137678331073 0.445848312092389 0.639506708110419
"gene-LOC134680709|LOC134680709" 25.0276525876729 0.499695443721732 0.204517285721811 0.00396352247080674 0.0224471074190783
"gene-LOC134715750|LOC134715750" 438.76881981729 0.0979555009176526 0.0778160274459037 0.195706783115199 0.390268244895415
"gene-LOC134696437|LOC134696437" 11.5985351790118 -1.52652470366403 0.318795251689733 0.0421777389699833 0.133732499484937
"gene-LOC134706975|LOC134706975" 23.5115627119182 0.694606341865512 0.214832838280512 0.000204122862203587 0.00203637300042809
"gene-LOC134712133|LOC134712133" 10.9771006947782 1.31677742992076 0.740028933288588 0.00305489430901016 0.0183428235382416
"gene-LOC134718784|LOC134718784" 14.2818238028867 0.0274516665273493 0.304617359785881 0.833957174009105 0.913164527009364
"gene-LOC134711095|LOC134711095" 13.9497911285862 -0.383107350655878 0.264617869043208 0.0499133702507807 0.150346792600694
"gene-LOC134707602|LOC134707602" 29.6428600323372 0.818053820783672 0.184737506270086 1.30768869982864e-06 2.62114661450947e-05
"gene-LOC134708214|LOC134708214" 14.8054477424818 -0.012598225902075 0.255980564964036 0.938082794979179 0.971602806991997
"gene-LOC134705096|LOC134705096" 14.2193668331857 0.725659135696333 1.26981433557713 0.0148901761381989 0.0612919896605969
"gene-LOC134697243|LOC134697243" 13.8225147285324 0.433928039352983 0.233606259537469 0.0198144779611704 0.0756502337845246
"gene-LOC134715517|LOC134715517" 49.8318535094132 0.0602486855614979 0.337235183184352 0.344749316707661 0.549119161336063
"gene-LOC134721955|LOC134721955" 57.6904571714643 0.183592376489825 0.202536633173356 0.262550094760075 0.467403466655323
"gene-LOC134695400|LOC134695400" 76.8702919324169 0.148925311975834 0.240267539982582 0.393370524427963 0.592376499005961
"gene-LOC134708256|LOC134708256" 82.0759347120692 0.0586764288327333 0.107546782374297 0.565081127570186 0.735855784744164
"gene-LOC134689812|LOC134689812" 87.5049058320155 -0.0578764994922322 0.333620700988188 0.434136179151976 0.63050358250841
"gene-LOC134686326|LOC134686326" 27.5660488990121 -1.4373697509958 0.235292395390807 7.69598850200324e-11 4.15430983296254e-09
"gene-LOC134721045|LOC134721045" 11.1386958101997 -0.192068088301784 0.323100402255083 0.263194265784008 0.468228702668269
"gene-LOC134716133|LOC134716133" 57.4420845568849 -0.205983651338333 0.117440749578288 0.0599594189037528 0.172642594065625
"gene-LOC134711847|LOC134711847" 88.464901912546 -0.0359978925787478 0.202889707265598 0.822383472351913 0.906608976091928
"gene-LOC134686710|LOC134686710" 22.2027438088238 -0.108235222533857 0.263184686948312 0.525258095657805 0.704912526160333
"gene-LOC134725870|LOC134725870" 152.991332981566 0.0613767189176625 0.101643872878824 0.5262249780691 0.705695248769243
"gene-LOC134687670|LOC134687670" 74.235302026223 0.0849627397093862 0.0982583193500112 0.365177991970035 0.567901198728462
"gene-LOC134725775|LOC134725775" 14.0528891822852 0.107567886485001 0.212607402967463 0.515718054591397 0.697431435850749
"gene-LOC134702634|LOC134702634" 50.6039188247065 0.0878787746089791 0.14191041571665 0.494495271660427 0.681121536613491
"gene-LOC134694664|LOC134694664" 12.6590421996398 1.26985220580602 0.847902396155048 0.00463367574635079 0.0253388166189614
"gene-LOC134705990|LOC134705990" 55.7617802604633 -0.225199051032456 0.224461509780424 0.192558123440018 0.38603673064717
"gene-LOC134703313|LOC134703313" 152.143071588857 -0.246623393254585 0.0907574878839061 0.00459181030560736 0.0251350901467583
"gene-LOC134725850|LOC134725850" 12.4102068597422 -0.894504254376233 0.289307251129295 0.000218426511325741 0.0021437647880251
"gene-LOC134687354|LOC134687354" 522.154940052253 -0.155070635584881 0.0925276308600836 0.0803942386768238 0.212874885510463
"gene-LOC134707336|LOC134707336" 10.3581628454 0.030142361270619 0.289809350136791 0.839009780801654 0.916330812563604
"gene-LOC134714970|LOC134714970" 12.3717596622058 0.135292271555424 0.256087772545287 0.439114974276193 0.634701467806645
"gene-LOC134711719|LOC134711719" 223.424137083897 -0.729684420025603 0.0975544912194663 1.36067000456939e-14 1.3487950663477e-12
"gene-LOC134721931|LOC134721931" 18.9262606454193 0.339974979359978 0.214485508151723 0.0497439929499529 0.149930281415695
"gene-LOC134696354|LOC134696354" 39.7888492605531 -0.552825629216303 0.679468406716167 0.0278304479296922 0.098367327139502
"gene-LOC134712885|LOC134712885" 8.25362710839698 -0.110803875119166 0.26997019776645 0.513444607428198 0.696055792769726
"gene-LOC134715902|LOC134715902" 15.855210159179 0.0959715241278716 0.264438567252549 0.571957702790675 0.740808371124389
"gene-LOC134714863|LOC134714863" 38.7890919658843 -0.0155818710242219 0.173127948838996 0.915488323859251 0.958932246240276
"gene-LOC134687406|LOC134687406" 51.324205225725 2.45121993662051 0.284451638700066 4.09834427684769e-19 8.59391269129754e-17
"gene-LOC134719016|LOC134719016" 26.0701779541485 -0.172583757434531 0.265948105541422 0.331618427446317 0.535437017451395
"gene-LOC134711202|LOC134711202" 12.3060412675901 -0.371649902773478 0.343439824840904 0.0789404003632522 0.210244677369211
"gene-LOC134714280|LOC134714280" 8.28945147065258 0.0428005548403371 0.323829348646942 0.654484581779003 0.80041497080734
"gene-LOC134684188|LOC134684188" 13.2161760203878 -0.013833186834016 0.230975827396834 0.933206174524843 0.96902010542033
"gene-LOC134687508|LOC134687508" 97.9883525812564 0.0314111122194234 0.12831977855748 0.792249270222613 0.8883881162595
"gene-LOC134710999|LOC134710999" 69.0400665542427 0.230296368853755 0.332893540094063 0.206063454348672 0.402577365361466
"gene-LOC134716100|LOC134716100" 207.873582587296 -0.182205665014861 0.120283392267325 0.103362415524437 0.253772660922371
"gene-LOC134704106|LOC134704106" 158.216962947774 -0.0297506194372478 0.0906863945095683 0.731364706784383 0.85209966479078
"gene-LOC134710315|LOC134710315" 55.8298070198115 0.393154082974935 0.15375004262741 0.00437767689544531 0.0241814533272217
"gene-LOC134692168|LOC134692168" 2156.18987629415 -0.140194324001915 0.0736587776877066 0.0603838573418514 0.173727066083258
"gene-LOC134715998|LOC134715998" 16.652460826267 -0.123592187833895 0.254251527832378 0.47381137692975 0.663810773999999
"gene-LOC134712565|LOC134712565" 630.634442318839 0.62597160272619 0.262650302720263 0.00297344133029842 0.0179725079077461
"gene-LOC134725581|LOC134725581" 12.3054742982864 -0.102088808105929 0.271357859709069 0.5427676847745 0.718245004221013
"gene-LOC134701465|LOC134701465" 10.518863665602 0.0557437649396623 0.300055560873131 0.694260660794846 0.827305898404894
"gene-LOC134696267|LOC134696267" 67.8923203656655 0.210784729049852 0.333165682505685 0.230442606128707 0.431669159461848
"gene-LOC134727063|LOC134727063" 12.2800428274585 0.0347415074056191 0.27752466364308 0.826472246788997 0.908779539776552
"gene-LOC134687559|LOC134687559" 163.455643481461 -0.782330516635152 0.106893091754739 4.01951830119262e-14 3.62221715340532e-12
"gene-LOC134711089|LOC134711089" 23.5225884836845 0.143868542174655 0.281542577842719 0.405198370436282 0.603481250563186
"gene-LOC134706588|LOC134706588" 19.3945706638004 -0.429044503414726 0.411769206652946 0.0561357077138639 0.164279054458393
"gene-LOC134706707|LOC134706707" 2565.1422324039 -0.436998235432198 0.143954102846812 0.000855703588439324 0.00656159769925625
"gene-LOC134702687|LOC134702687" 32.2800602624966 0.229124645527277 0.184124058852688 0.14031921760315 0.313839578151771
"gene-LOC134706425|LOC134706425" 18.5704142042551 0.673666176297398 0.330935970502921 0.00578944746853973 0.0299965989522464
"gene-LOC134709431|LOC134709431" 278.090759660702 -0.150176556220053 0.384145138385613 0.0101513903806418 0.0462174366223458
"gene-LOC134683280|LOC134683280" 7.16867295917527 -0.0329265696321617 0.311074432539896 0.78117557310054 0.88168289505106
"gene-LOC134687154|LOC134687154" 345.722282078822 -0.10114784439172 0.0773315631470502 0.178089374269712 0.366462830163604
"gene-LOC134707300|LOC134707300" 33.5963369055197 0.282891560821378 0.200132038607128 0.0860085724464224 0.223029125792102
"gene-LOC134712475|LOC134712475" 192.917196158362 -2.02786371922306 0.388470625958388 8.73041256176449e-09 3.04141912375336e-07
"gene-LOC134696254|LOC134696254" 20.0223831415506 0.177483403960246 0.197503626465921 0.270224805692669 0.475323645954648
"gene-LOC134714468|LOC134714468" 85.0516389182018 0.602180649147235 0.161881871319737 4.3952925819548e-05 0.000551510590490623
"gene-LOC134698528|LOC134698528" 125.5357228064 -0.202095517975468 0.0969808623696506 0.0289084343849499 0.101258454395597
"gene-LOC134691333|LOC134691333" 69.0140263828724 0.00199226152777007 0.18672950559201 0.99086286922485 0.996197074593391
"gene-LOC134714721|LOC134714721" 12.5031932558258 -0.0315377188094611 0.32319485968679 0.72756835994101 0.849401006081025
"gene-LOC134693374|LOC134693374" 10.9272043936243 0.0985181195670878 0.252595924575302 0.565714063262312 0.736312070881113
"gene-LOC134716281|LOC134716281" 58.5914960742816 -0.216295578284336 0.125617207866117 0.0621250299933212 0.177101000535209
"gene-LOC134689682|LOC134689682" 11.1095526652365 0.123176020041987 0.289168809892044 0.457996971040618 0.649921781913964
"gene-LOC134711545|LOC134711545" 400.992838243622 -0.10374196946645 0.11022836820932 0.31786468470495 0.522617087156631
"gene-LOC134695193|LOC134695193" 75.2568715983548 0.135819821385007 0.236746599506508 0.432165232083889 0.628478219610926
"gene-LOC134714076|LOC134714076" 19.2346090500607 0.099585355479349 0.191447961068167 0.528712636904067 0.706824322672015
"gene-LOC134725832|LOC134725832" 14.3421694580765 0.304021738050031 0.366714601646631 0.123944903220685 0.288583082059622
"gene-LOC134703071|LOC134703071" 24.725235411122 0.337215608745545 0.189411641008638 0.0351179837476392 0.116355665385675
"gene-LOC134688160|LOC134688160" 43.021819057383 0.863706678999162 0.249686813752048 6.17177437375312e-05 0.0007408893069887
"gene-LOC134724592|LOC134724592" 19.7526389762907 0.263745020283789 0.186877721230142 0.0932787697375676 0.235444397905189
"gene-LOC134712667|LOC134712667" 16.3497021260688 -0.124233463200148 0.316146986199706 0.402910153512162 0.601579120073479
"gene-LOC134703260|LOC134703260" 151.097898561356 -0.259948150099064 0.092460249727157 0.00331227790884431 0.0194423907667723
"gene-LOC134706486|LOC134706486" 35.5035134358642 -0.569441671364708 0.17456571736129 0.000266784196474935 0.00253619431417846
"gene-LOC134685678|LOC134685678" 13.3102509181242 -0.0310277160194945 0.292147409427212 0.828391839096535 0.909972404335062
"gene-LOC134712221|LOC134712221" 116.805956621206 0.358114828784576 0.205501602649113 0.0347084714649086 0.115595959942994
"gene-LOC134711429|LOC134711429" 33.0147608747628 0.64139281052265 0.256054890748008 0.00210370557112826 0.0136216184961892
"gene-LOC134722801|LOC134722801" 136.933609189955 0.146233034553087 0.139178643454637 0.247848279312665 0.452231867072506
"gene-LOC134706601|LOC134706601" 10.9637078001684 0.632999726617369 0.36364579813615 0.0112539244050243 0.0499281480906793
"gene-LOC134691223|LOC134691223" 56.6795619538299 0.34930998702318 0.196741471255774 0.0337280527110149 0.113264763400341
"gene-LOC134725578|LOC134725578" 893.416625437839 -1.18286165318067 0.301891028744099 6.45273675827317e-06 0.000106607032745774
"gene-LOC134695966|LOC134695966" 28.7331385468315 -0.0306740506957568 0.233741480051807 0.853619217890511 0.925051078501106
"gene-LOC134724910|LOC134724910" 38.104140364833 -0.181550362353559 0.184442737813185 0.240692758742127 0.443629790622745
"gene-LOC134708269|LOC134708269" 19.0676562581851 -0.555385242230413 0.242058389901518 0.00468754172557116 0.0255309465412727
"gene-LOC134691063|LOC134691063" 2329.37178584394 0.0296328479951376 0.186742055252863 0.848252778481014 0.92124983033436
"gene-LOC134703476|LOC134703476" 160.173176187395 -0.280188243523932 0.115957127612231 0.00968577209144579 0.044619205274662
"gene-LOC134707268|LOC134707268" 44.6568651572579 -0.0999065200801126 0.158366986635457 0.473923328615335 0.663882319530012
"gene-LOC134693627|LOC134693627" 16.2875833411911 -0.476614358868663 0.232623684284582 0.0112885663849944 0.0500498867792798
"gene-LOC134707658|LOC134707658" 13.8890874529072 0.00490493106390953 0.212283419417636 0.977015613200794 0.988896152078479
"gene-LOC134697371|LOC134697371" 21.2496532142951 0.095192794418426 0.277553520957994 0.56587533168983 0.736312070881113
"gene-LOC134694804|LOC134694804" 8.1698061080192 0.086927293222057 0.307666081546306 0.543880669909751 0.719368610467725
"gene-LOC134683223|LOC134683223" 16.2882606355837 -0.454638062389577 0.453161306022361 0.0485632597569267 0.14709271788598
"gene-LOC134691072|LOC134691072" 26.8336070404047 -0.294493528780916 0.170422145035709 0.0468149911822213 0.143632713520242
"gene-LOC134680687|LOC134680687" 52.214503699897 -0.143008412488305 0.129118738698252 0.228878096613365 0.430365022499074
"gene-LOC134697347|LOC134697347" 16.5951839815533 0.0801059599548872 0.262989907772817 0.6340930803503 0.786324456742826
"gene-LOC134726040|LOC134726040" 169.307065164335 0.0180342712720298 0.0859703950945829 0.828592696372804 0.910049834936447
"gene-LOC134690223|LOC134690223" 36.9922831325962 0.0226908381637193 0.328143753687826 0.755568951916657 0.865858375564139
