gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134685466|LOC134685466,90.8995981764578,-0.450611897990881,0.16669931665573,3.99785876728869e-4,0.0176081515816407,LOC134685466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134683588|LOC134683588,28.4617867848409,-0.0430551303696482,0.129789758456815,5.48544625430018e-4,0.0219856685872351,LOC134683588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134715370|LOC134715370,80.6166765329548,-1.07415138169122,0.321575514110561,3.15048372692287e-5,0.00323600034318545,LOC134715370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134706769|LOC134706769,34.6000914569506,-0.445821709276239,0.208268103782512,0.00160988828709652,0.0437453034215785,LOC134706769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134681796|LOC134681796,26.1313759576879,-0.070209391363479,0.150969208927731,3.44508014506904e-4,0.0159628684640887,LOC134681796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134690824|LOC134690824,562.87984050114,-1.40064231792443,0.254796136642792,1.65505686964704e-9,1.65836698338633e-6,LOC134690824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134722115|LOC134722115,85.4307394595215,0.30922886675228,0.125882056600315,0.00131821933993948,0.0387229105138656,LOC134722115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725783|LOC134725783,1421.14686578886,-0.850311102317195,0.393633107606978,9.02051950884028e-4,0.0302545959760936,LOC134725783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STRG.337|LOC134684371,125.754329993797,0.926107572497882,0.271402029894725,2.75388506666154e-5,0.00288141186423569,LOC134684371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134721691|LOC134721691,45.5023154792733,2.52196103763481,0.956164416420992,2.40512443921448e-4,0.0120496734404645,LOC134721691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134696458|LOC134696458,48.3667836470096,-1.1092967618983,0.519908476673826,8.63861478655894e-4,0.0292182008983361,LOC134696458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134687117|LOC134687117,95.8627920597542,-1.19488800869757,0.212236506254522,8.38954513577787e-10,1.12084323013992e-6,LOC134687117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134707413|LOC134707413,22.2584626397718,0.729348550340924,0.31160237236325,7.00992663269897e-4,0.026257743872764,LOC134707413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134712044|LOC134712044,20.2184435129387,1.02807888369646,0.45699674438375,7.65087944159122e-4,0.0272575331572423,LOC134712044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725577|LOC134725577,745.350574926493,-0.918505306756294,0.288747231921526,5.59987468362365e-5,0.00440084269254188,LOC134725577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134712628|LOC134712628,34.3003640980747,1.08651701484597,0.327246420958907,3.62163073717163e-5,0.00341541082225503,LOC134712628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134695697|LOC134695697,93.3428464654428,0.553131954211813,0.114928242459714,9.68087749608486e-8,4.08431126361138e-5,LOC134695697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134691441|LOC134691441,233.35903387216501,1.81150297401121,0.348631343753778,9.24302636980617e-9,7.40920993803662e-6,LOC134691441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134683276|LOC134683276,38.3426606763864,-1.53975697194103,0.465996147900057,3.18917199490582e-5,0.00323600034318545,LOC134683276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134695777|LOC134695777,812.389701884199,2.5136512192424,0.421878939672624,1.25602074267433e-10,2.07412589607739e-7,LOC134695777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134689810|LOC134689810,20.393963481408,0.833108945397881,0.256680805667558,5.08031070644924e-5,0.00416808898359777,LOC134689810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725212|LOC134725212,60.7221187254599,-0.538372751360482,0.235363966801796,9.46972030775454e-4,0.0309989779664054,LOC134725212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134708383|LOC134708383,15.1788598204298,1.15793357805682,0.604567011040051,0.00143779802120884,0.0408701735390429,LOC134708383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134686547|LOC134686547,22.3124237824486,-1.06707623957494,0.403758147989967,2.65842494365615e-4,0.0130735793548146,LOC134686547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STRG.6066|LOC134721468,95.5001514128503,0.97771096526414,0.190413038778245,1.40774327000412e-8,9.11805239036134e-6,LOC134721468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STRG.6083|LOC134721505,38.8447154619614,-0.097309725999943,0.187600613632603,3.09412955314023e-4,0.0146372106329401,LOC134721505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134690825|LOC134690825,2495.24734229375,-0.943360783359294,0.263818961727833,1.45215488914585e-5,0.00181882399865517,LOC134690825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134719776|LOC134719776,232.755369462308,-0.953969857975144,0.297664152428182,5.09571756976774e-5,0.00416808898359777,LOC134719776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134691772|LOC134691772,267.061288143013,0.27808666302707,0.0898897993655388,2.51515917985233e-4,0.0125226807364573,LOC134691772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134708400|LOC134708400,121.900042362037,-0.452749392527234,0.18355102881891,7.37669307251702e-4,0.0270313769242058,LOC134708400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134706812|LOC134706812,145.642106487252,0.403034464215661,0.131874240745141,1.63852823979251e-4,0.00931520735473532,LOC134706812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134721881|LOC134721881,58.1854333213383,0.609038036635468,0.29320256212029,0.00141245553383902,0.040727494817459,LOC134721881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725269|LOC134725269,67.5022815036538,-0.41398592479671,0.185366736175161,0.00142993458817269,0.0407913012768408,LOC134725269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134696788|LOC134696788,182.494614391961,-0.0499881966119112,0.134039229973345,4.54101694020517e-4,0.0190580061741804,LOC134696788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134691177|LOC134691177,16.7940580882307,-0.618424478275893,0.283641929811584,0.00112198880453579,0.0344592423645935,LOC134691177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134690922|LOC134690922,210.583024638092,3.39304363568209,1.17860285463636,1.14106640774914e-4,0.00762232360376424,LOC134690922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134714663|LOC134714663,94.264952531584,0.567393689554055,0.154760557805815,1.39164475935203e-5,0.00180423071490777,LOC134714663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134683535|LOC134683535,77.0455187456442,-1.05139555162989,0.563791165686946,0.00144831315448655,0.0410235980436897,LOC134683535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134704957|LOC134704957,63.3859550184167,-0.963739555827564,0.437672027785764,7.86743761662837e-4,0.0279050353694217,LOC134704957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134724819|LOC134724819,44.9106161595798,1.36526625920921,0.411227063046172,3.47034813066408e-5,0.00339207128849738,LOC134724819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134712333|LOC134712333,17.4706753955476,-0.806509386130631,0.385751438107961,0.00113384820423287,0.034690561851644,LOC134712333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134685196|LOC134685196,29.6717554681449,-0.668491017932642,0.320562387639144,0.00123922650417396,0.0372046429118294,LOC134685196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134689618|LOC134689618,20.7661772312292,4.67115889630488,1.22480769021561,5.0117278294343e-6,8.37931654870489e-4,LOC134689618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134690919|LOC134690919,233.101177621448,5.37060675079244,1.30522429850989,1.32606983708139e-6,2.87291238217417e-4,LOC134690919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725643|LOC134725643,70.7613627004,0.575647389541799,0.227337261044742,0.00051886397760305205,0.0209005710777189,LOC134725643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134716025|LOC134716025,760.859759058226,1.60711640845062,0.475330357136092,2.76782327278129e-5,0.00288141186423569,LOC134716025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134700319|LOC134700319,101.737156104948,-0.514476770885741,0.238554460816151,0.00131878175777012,0.0387229105138656,LOC134700319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134700361|LOC134700361,315.016417089255,-1.88987847398972,0.409166648211666,1.45065947870437e-7,4.65139455251768e-5,LOC134700361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134683261|LOC134683261,300.230731815618,-0.735903776517369,0.200904295131476,1.14772085689441e-5,0.00161405796295888,LOC134683261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134709834|LOC134709834,267.576890978576,-0.591803522657965,0.293171602947763,0.00159798280908756,0.0437119996447141,LOC134709834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134720782|LOC134720782,40.9000906024235,-0.700575935450064,0.263697154721934,3.10419886177623e-4,0.0146372106329401,LOC134720782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134710839|LOC134710839,22.6293873827214,-0.545098837169025,0.244986390601581,0.00111033745278731,0.0343647298129077,LOC134710839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134706411|LOC134706411,28.8534692303025,-0.693690166828583,0.308768382850038,8.70583504741234e-4,0.0293218377059064,LOC134706411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134687175|LOC134687175,164.549217939671,-0.0841719072716079,0.1663283197238,0.00112177509633448,0.0344592423645935,LOC134687175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134684199|LOC134684199,41.0638218578888,-0.0863085601810547,0.173282830895943,1.58059399106846e-7,4.87309285861722e-5,LOC134684199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134683247|LOC134683247,230.39147152402,0.292332677081009,0.119051139270976,0.00145627391999691,0.0411038441644198,LOC134683247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134692705|LOC134692705,246.442871295639,1.47055791960314,0.356003954663069,1.56010884678716e-6,3.29100855680154e-4,LOC134692705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134697034|LOC134697034,1415.87352555733,-0.409653297128491,0.18284960610385,0.00142150002207409,0.0407506510232732,LOC134697034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STRG.6124|LOC134721622,145.949635426301,0.93601022089794494,0.210728722918327,4.35655810760608e-7,1.09131780595532e-4,LOC134721622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134706195|LOC134706195,33.7370730827323,-1.14646459816888,0.358702246066407,5.07615095114256e-5,0.00416808898359777,LOC134706195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134684215|LOC134684215,15.6412708981423,-0.79077050905581,0.360105016541558,9.25409052719275e-4,0.030780410649783,LOC134684215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725780|LOC134725780,301.157904930043,-1.02241963270329,0.503776256398268,0.00108094957999528,0.0337155324250668,LOC134725780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134683391|LOC134683391,280.006792693176,-1.05564285369551,0.420511014094066,3.68876834311739e-4,0.0168006630900165,LOC134683391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134724875|LOC134724875,417.634444876062,0.922703754274593,0.362365649631115,3.93748899963781e-4,0.0174380728293352,LOC134724875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134690921|LOC134690921,395.131340492672,4.31175189994653,0.947183743566606,2.15733226445368e-7,5.96316394202094e-5,LOC134690921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134686220|LOC134686220,99.1657490274178,1.56001515088388,0.369362610315613,1.01778768866901e-6,2.26627392010301e-4,LOC134686220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134727038|LOC134727038,772.539039811321,-0.998979849730962,0.459957737850119,8.11845742464559e-4,0.0282327405977535,LOC134727038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134719047|LOC134719047,377.736212890831,-1.42886909203587,0.412931294040822,1.88007736187215e-5,0.00221627943128929,LOC134719047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134714594|LOC134714594,85.9526235144819,-0.660290802817339,0.201791106552587,4.93187241902247e-5,0.00416808898359777,LOC134714594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
